Instance,IsCarbonAware,MaxMakeSpan,MinMakeSpan,SlackCoeff,Makespan,CarbonConsumption(g),EnergyConsumption(kWh),CarbonSavings(%),EnergySavings(%)
895,True,94,94,1.0,94,10607.5,213.0,51.35,2.41
895,True,141,94,1.5,123,9732.75,207.75,55.36,4.81
895,True,188,94,2.0,188,9965.0,210.5,54.29,3.55
896,True,108,108,1.0,108,12335.25,244.75,56.54,-3.05
896,True,162,108,1.5,124,11562.5,242.25,59.27,-2.0
896,True,216,108,2.0,216,11473.75,241.75,59.58,-1.79
897,True,108,108,1.0,108,74119.25,315.75,13.67,1.48
897,True,162,108,1.5,162,21223.75,316.25,75.28,1.33
897,True,216,108,2.0,216,17365.0,312.5,79.77,2.5
898,True,115,115,1.0,115,53076.25,315.25,29.81,2.63
898,True,173,115,1.5,173,20374.25,316.25,73.05,2.32
898,True,230,115,2.0,224,17761.75,313.5,76.51,3.17
899,True,90,90,1.0,90,61952.25,248.25,29.88,5.34
899,True,135,90,1.5,135,14471.75,257.75,83.62,1.72
899,True,180,90,2.0,180,13247.0,248.0,85.01,5.43
900,True,102,102,1.0,102,13751.25,230.5,20.15,2.02
900,True,153,102,1.5,124,13057.5,235.25,24.18,0.0
900,True,204,102,2.0,204,12176.75,220.25,29.3,6.38
901,True,86,86,1.0,86,13965.0,228.25,17.35,-1.44
901,True,129,86,1.5,128,12134.75,215.25,28.18,4.33
901,True,172,86,2.0,132,11790.75,217.25,30.22,3.44
902,True,113,113,1.0,113,16598.0,289.0,18.76,2.53
902,True,170,113,1.5,128,16230.75,286.5,20.55,3.37
902,True,226,113,2.0,212,15781.75,287.75,22.75,2.95
903,True,99,99,1.0,99,36035.75,285.25,10.71,0.52
903,True,149,99,1.5,147,25348.0,279.75,37.19,2.44
903,True,198,99,2.0,198,19634.75,282.0,51.35,1.66
904,True,105,105,1.0,105,37705.75,331.5,12.14,1.12
904,True,158,105,1.5,158,29603.0,320.0,31.02,4.55
904,True,210,105,2.0,210,20391.75,325.5,52.48,2.91
905,True,114,114,1.0,114,39806.25,314.25,3.01,2.18
905,True,171,114,1.5,168,34672.0,311.25,15.52,3.11
905,True,228,114,2.0,228,20212.5,314.25,50.75,2.18
906,True,116,116,1.0,116,54559.0,335.75,17.06,-1.74
906,True,174,116,1.5,174,31399.75,328.0,52.27,0.61
906,True,232,116,2.0,232,22618.0,332.0,65.62,-0.61
907,True,93,93,1.0,93,55374.5,300.0,28.23,2.04
907,True,140,93,1.5,140,22574.0,300.5,70.74,1.88
907,True,186,93,2.0,186,21646.75,306.75,71.94,-0.16
908,True,89,89,1.0,89,67152.25,253.75,6.76,1.17
908,True,134,89,1.5,134,17395.75,256.75,75.85,0.0
908,True,178,89,2.0,161,17327.5,251.25,75.94,2.14
909,True,104,104,1.0,104,45121.0,283.25,17.28,-0.09
909,True,156,104,1.5,156,19393.5,280.5,64.45,0.88
909,True,208,104,2.0,208,17523.75,283.25,67.87,-0.09
910,True,115,115,1.0,115,62239.75,358.25,5.45,1.24
910,True,173,115,1.5,173,31455.5,349.0,52.22,3.79
910,True,230,115,2.0,226,22214.0,352.0,66.25,2.96
911,True,86,86,1.0,86,74838.25,332.25,1.85,0.23
911,True,129,86,1.5,129,29075.25,329.25,61.87,1.13
911,True,172,86,2.0,172,25636.0,324.75,66.38,2.48
912,True,112,112,1.0,112,27342.75,318.75,19.19,0.86
912,True,168,112,1.5,168,21378.0,318.0,36.82,1.09
912,True,224,112,2.0,224,19745.0,317.25,41.65,1.32
913,True,104,104,1.0,104,40140.25,380.0,6.99,1.68
913,True,156,104,1.5,156,27852.0,372.75,35.46,3.56
913,True,208,104,2.0,208,24443.0,371.25,43.36,3.95
914,True,94,94,1.0,94,20841.0,203.25,19.47,4.01
914,True,141,94,1.5,128,12257.25,202.25,52.64,4.49
914,True,188,94,2.0,188,12503.25,199.0,51.69,6.02
915,True,114,114,1.0,114,19766.25,277.0,22.38,-0.54
915,True,171,114,1.5,171,16617.75,266.0,34.75,3.45
915,True,228,114,2.0,224,16218.5,258.0,36.31,6.35
916,True,105,105,1.0,105,20127.0,261.0,21.54,1.88
916,True,158,105,1.5,156,15053.0,257.75,41.32,3.1
916,True,210,105,2.0,210,15449.25,251.75,39.77,5.36
917,True,120,120,1.0,120,23025.5,317.25,27.62,1.32
917,True,180,120,1.5,180,19197.5,309.75,39.65,3.65
917,True,240,120,2.0,228,19128.0,300.25,39.87,6.61
918,True,100,100,1.0,100,19216.5,285.0,28.79,2.06
918,True,150,100,1.5,131,17594.5,279.25,34.8,4.04
918,True,200,100,2.0,200,17556.0,285.5,34.95,1.89
919,True,97,97,1.0,97,17693.75,257.0,15.8,2.28
919,True,146,97,1.5,128,15677.5,254.25,25.39,3.33
919,True,194,97,2.0,194,15589.75,257.5,25.81,2.09
920,True,104,104,1.0,104,18675.5,274.25,25.22,4.61
920,True,156,104,1.5,129,17045.5,268.75,31.74,6.52
920,True,208,104,2.0,208,16779.25,277.75,32.81,3.39
921,True,114,114,1.0,114,57234.75,333.25,15.95,-0.91
921,True,171,114,1.5,169,29543.5,329.75,56.62,0.15
921,True,228,114,2.0,228,24454.5,333.25,64.09,-0.91
922,True,102,102,1.0,102,35970.75,242.5,30.46,2.12
922,True,153,102,1.5,132,18476.0,241.5,64.28,2.52
922,True,204,102,2.0,192,16134.25,242.75,68.81,2.02
923,True,114,114,1.0,114,27378.5,208.0,19.55,1.42
923,True,171,114,1.5,149,16039.0,204.75,52.87,2.96
923,True,228,114,2.0,226,13309.25,206.5,60.89,2.13
924,True,74,74,1.0,74,42991.5,201.0,27.82,3.6
924,True,111,74,1.5,111,23001.0,204.5,61.38,1.92
924,True,148,74,2.0,148,15818.25,209.0,73.44,-0.24
925,True,110,110,1.0,110,55767.75,316.5,30.28,3.65
925,True,165,110,1.5,165,26252.0,325.25,67.18,0.99
925,True,220,110,2.0,220,19384.25,315.0,75.77,4.11
926,True,103,103,1.0,103,66050.0,338.5,19.02,4.65
926,True,155,103,1.5,155,30800.5,340.0,62.24,4.23
926,True,206,103,2.0,206,21746.25,334.5,73.34,5.77
927,True,98,98,1.0,98,19182.5,264.75,7.02,2.22
927,True,147,98,1.5,135,16037.0,261.0,22.27,3.6
927,True,196,98,2.0,196,16222.5,259.0,21.37,4.34
928,True,108,108,1.0,108,21710.5,320.5,18.0,1.16
928,True,162,108,1.5,140,20680.75,314.25,21.89,3.08
928,True,216,108,2.0,216,18731.75,322.5,29.25,0.54
929,True,102,102,1.0,102,19387.75,283.25,15.42,4.31
929,True,153,102,1.5,147,17889.25,283.75,21.96,4.14
929,True,204,102,2.0,204,16446.0,280.75,28.25,5.15
930,True,114,114,1.0,114,49366.25,351.25,41.0,2.43
930,True,171,114,1.5,171,24305.75,347.25,70.95,3.54
930,True,228,114,2.0,221,21747.25,344.0,74.01,4.44
931,True,124,124,1.0,124,56972.0,369.0,28.54,1.47
931,True,186,124,1.5,186,24908.0,371.0,68.76,0.93
931,True,248,124,2.0,220,23281.5,374.25,70.8,0.07
932,True,150,100,1.5,150,27193.25,298.0,71.87,0.25
932,True,200,100,2.0,200,19282.0,296.0,80.06,0.92
933,True,93,93,1.0,93,24870.0,312.25,14.2,3.03
933,True,140,93,1.5,130,20362.5,309.75,29.75,3.8
933,True,186,93,2.0,128,20433.5,306.5,29.5,4.81
934,True,99,99,1.0,99,15751.25,251.25,25.84,1.76
934,True,149,99,1.5,128,15161.0,248.25,28.62,2.93
934,True,198,99,2.0,198,15396.0,238.75,27.51,6.65
935,True,109,109,1.0,109,24870.0,335.75,16.08,0.59
935,True,164,109,1.5,160,23945.25,335.0,19.2,0.81
935,True,218,109,2.0,218,22292.5,333.5,24.77,1.26
936,True,99,99,1.0,99,77409.5,303.5,5.64,3.27
936,True,149,99,1.5,145,37314.5,302.0,54.51,3.75
936,True,198,99,2.0,198,31510.5,297.25,61.59,5.26
937,True,93,93,1.0,93,87986.0,312.75,4.38,3.25
937,True,140,93,1.5,139,40184.5,315.25,56.33,2.47
937,True,186,93,2.0,186,34917.75,311.0,62.05,3.79
938,True,73,73,1.0,73,73106.75,303.5,3.13,0.74
938,True,110,73,1.5,110,47360.25,294.75,37.25,3.6
938,True,146,73,2.0,132,30943.25,300.0,59.0,1.88
939,True,105,105,1.0,105,42871.25,233.5,35.32,4.4
939,True,158,105,1.5,148,22062.0,239.0,66.72,2.15
939,True,210,105,2.0,210,18706.5,231.75,71.78,5.12
940,True,122,122,1.0,122,51110.25,316.5,12.67,0.39
940,True,183,122,1.5,183,40408.0,306.0,30.96,3.7
940,True,244,122,2.0,227,26160.5,312.0,55.3,1.81
941,True,99,99,1.0,99,80258.5,312.25,4.81,1.34
941,True,149,99,1.5,149,34847.25,318.25,58.67,-0.55
941,True,198,99,2.0,198,31310.5,311.5,62.86,1.58
942,True,102,102,1.0,102,52362.5,265.25,6.12,2.03
942,True,153,102,1.5,153,28650.5,256.5,48.63,5.26
942,True,204,102,2.0,204,22187.0,263.5,60.22,2.68
943,True,126,126,1.0,126,48402.5,334.75,25.28,1.03
943,True,189,126,1.5,189,43270.0,325.75,33.2,3.7
943,True,252,126,2.0,252,25211.5,336.75,61.08,0.44
944,True,97,97,1.0,97,81585.0,338.25,7.63,0.29
944,True,146,97,1.5,146,46183.5,326.75,47.71,3.68
944,True,194,97,2.0,194,39763.75,324.75,54.98,4.27
945,True,111,111,1.0,111,58556.75,338.5,16.37,2.38
945,True,167,111,1.5,167,30170.75,342.25,56.91,1.3
945,True,222,111,2.0,222,21038.5,337.25,69.95,2.74
946,True,103,103,1.0,103,75680.75,328.5,1.8,-1.15
946,True,155,103,1.5,154,29288.0,324.75,62.0,0.0
946,True,206,103,2.0,206,20958.75,323.5,72.81,0.38
947,True,104,104,1.0,104,50022.5,246.75,20.85,1.5
947,True,156,104,1.5,156,19616.75,248.0,68.96,1.0
947,True,208,104,2.0,208,14328.0,253.5,77.33,-1.2
948,True,104,104,1.0,104,23280.5,276.25,16.25,-1.66
948,True,156,104,1.5,144,16345.0,267.5,41.2,1.56
948,True,208,104,2.0,208,15802.5,274.25,43.15,-0.92
949,True,94,94,1.0,94,22056.5,218.0,13.62,4.7
949,True,141,94,1.5,132,12494.0,218.5,51.07,4.48
949,True,188,94,2.0,132,12577.0,219.0,50.74,4.26
950,True,89,89,1.0,89,24983.5,240.5,14.22,3.02
950,True,134,89,1.5,132,13673.75,245.0,53.05,1.21
950,True,178,89,2.0,131,13310.75,241.25,54.3,2.72
951,True,100,100,1.0,100,38239.25,186.25,8.24,3.37
951,True,150,100,1.5,137,11546.0,184.5,72.29,4.28
951,True,200,100,2.0,200,11317.5,186.25,72.84,3.37
952,True,90,90,1.0,90,45844.0,203.25,12.75,4.13
952,True,135,90,1.5,135,15333.5,201.25,70.82,5.07
952,True,180,90,2.0,148,14325.25,205.5,72.74,3.07
953,True,92,92,1.0,92,65436.5,240.0,9.76,-0.73
953,True,138,92,1.5,138,20876.5,233.75,71.21,1.89
953,True,184,92,2.0,183,21140.5,233.25,70.85,2.1
954,True,121,121,1.0,121,56922.0,410.5,10.86,-0.43
954,True,182,121,1.5,182,26134.0,402.25,59.07,1.59
954,True,242,121,2.0,242,22640.0,405.5,64.54,0.8
955,True,116,116,1.0,116,40862.75,299.25,20.56,2.6
955,True,174,116,1.5,174,18388.5,299.0,64.25,2.69
955,True,232,116,2.0,228,14900.5,291.0,71.03,5.29
956,True,112,112,1.0,112,69532.5,428.25,5.52,0.81
956,True,168,112,1.5,168,38257.25,415.25,48.01,3.82
956,True,224,112,2.0,224,23238.75,425.25,68.42,1.51
957,True,120,120,1.0,120,17731.75,317.25,53.12,2.01
957,True,180,120,1.5,180,13050.0,310.5,65.5,4.09
957,True,240,120,2.0,228,12546.0,317.25,66.83,2.01
958,True,102,102,1.0,102,13573.25,269.75,66.81,-0.37
958,True,153,102,1.5,153,13423.75,256.75,67.18,4.47
958,True,204,102,2.0,200,9675.25,260.75,76.34,2.98
959,True,101,101,1.0,101,20663.0,328.5,56.12,0.9
959,True,152,101,1.5,152,17587.0,325.25,62.66,1.89
959,True,202,101,2.0,202,13002.75,318.0,72.39,4.07
960,True,93,93,1.0,93,23490.0,345.5,2.27,1.07
960,True,140,93,1.5,140,15261.5,338.5,36.51,3.08
960,True,186,93,2.0,167,14941.0,340.75,37.84,2.43
961,True,108,108,1.0,108,16497.0,329.5,28.64,0.53
961,True,162,108,1.5,162,14643.0,326.75,36.66,1.36
961,True,216,108,2.0,200,14318.75,326.5,38.06,1.43
962,True,93,93,1.0,93,14458.25,279.0,28.92,2.36
962,True,140,93,1.5,140,12041.5,272.0,40.8,4.81
962,True,186,93,2.0,166,11887.0,271.0,41.56,5.16
963,True,104,104,1.0,104,16443.0,224.0,16.09,0.99
963,True,156,104,1.5,156,12814.75,215.25,34.6,4.86
963,True,208,104,2.0,208,12068.0,225.25,38.41,0.44
964,True,98,98,1.0,98,18261.0,221.5,18.74,7.61
964,True,147,98,1.5,132,12649.75,222.25,43.71,7.3
964,True,196,98,2.0,196,12805.75,229.5,43.02,4.28
965,True,110,110,1.0,110,22146.5,286.25,10.09,2.3
965,True,165,110,1.5,163,18699.75,279.5,24.08,4.61
965,True,220,110,2.0,220,16171.5,290.25,34.35,0.94
966,True,76,76,1.0,76,35606.75,226.0,16.54,0.77
966,True,114,76,1.5,114,16572.5,225.75,61.15,0.88
966,True,152,76,2.0,152,14302.75,225.75,66.47,0.88
967,True,100,100,1.0,100,28997.5,245.0,26.87,2.97
967,True,150,100,1.5,150,16090.25,235.0,59.42,6.93
967,True,200,100,2.0,200,14365.5,238.25,63.77,5.64
968,True,108,108,1.0,108,39014.5,281.25,15.6,1.66
968,True,162,108,1.5,161,19530.75,281.0,57.75,1.75
968,True,216,108,2.0,216,17187.75,278.75,62.82,2.53
969,True,104,104,1.0,104,19654.5,268.0,22.3,2.81
969,True,156,104,1.5,156,17109.0,264.0,32.36,4.26
969,True,208,104,2.0,208,15074.5,261.5,40.4,5.17
970,True,97,97,1.0,97,27158.75,251.0,13.89,0.69
970,True,146,97,1.5,146,15820.75,246.75,49.84,2.37
970,True,194,97,2.0,194,14821.75,246.25,53.01,2.57
971,True,76,76,1.0,76,27392.5,228.75,9.98,0.87
971,True,114,76,1.5,114,15379.75,227.5,49.46,1.41
971,True,152,76,2.0,143,14002.75,226.5,53.98,1.84
972,True,96,96,1.0,96,25943.0,322.75,16.43,2.64
972,True,144,96,1.5,140,23170.25,316.75,25.36,4.45
972,True,192,96,2.0,192,18569.5,317.0,40.18,4.37
973,True,105,105,1.0,105,16646.5,232.75,20.18,2.72
973,True,158,105,1.5,158,14973.25,228.25,28.2,4.6
973,True,210,105,2.0,204,12368.75,231.75,40.69,3.13
974,True,111,111,1.0,111,21550.0,286.25,9.54,1.04
974,True,167,111,1.5,167,19730.75,284.25,17.18,1.73
974,True,222,111,2.0,204,15230.25,285.0,36.07,1.47
975,True,115,115,1.0,115,17839.5,276.0,24.96,-0.36
975,True,173,115,1.5,173,20350.75,269.75,14.4,1.91
975,True,230,115,2.0,225,21056.75,267.25,11.43,2.82
976,True,101,101,1.0,101,19470.75,284.25,40.0,-2.34
976,True,152,101,1.5,119,17856.75,276.75,44.97,0.36
976,True,202,101,2.0,200,19711.25,278.25,39.26,-0.18
977,True,113,113,1.0,113,25407.0,333.25,31.95,0.07
977,True,170,113,1.5,170,27389.5,321.0,26.64,3.75
977,True,226,113,2.0,218,27802.0,327.75,25.54,1.72
978,True,110,110,1.0,110,63289.25,306.0,11.99,2.16
978,True,165,110,1.5,130,59802.75,306.25,16.83,2.08
978,True,220,110,2.0,218,55190.75,298.75,23.25,4.48
979,True,95,95,1.0,95,55900.0,291.0,14.25,1.19
979,True,143,95,1.5,128,50235.5,289.0,22.94,1.87
979,True,190,95,2.0,190,48519.0,281.0,25.57,4.58
980,True,94,94,1.0,94,49989.5,258.25,19.14,1.9
980,True,141,94,1.5,136,43593.5,247.25,29.49,6.08
980,True,188,94,2.0,129,42961.0,256.5,30.51,2.56
981,True,104,104,1.0,104,97863.25,339.75,3.98,0.22
981,True,156,104,1.5,156,78003.0,331.25,23.47,2.72
981,True,208,104,2.0,208,72035.5,330.0,29.32,3.08
982,True,102,102,1.0,102,56894.25,212.0,17.04,0.35
982,True,153,102,1.5,152,43557.5,210.5,36.48,1.06
982,True,204,102,2.0,204,41370.0,205.0,39.67,3.64
983,True,114,114,1.0,114,63166.5,259.5,14.17,0.29
983,True,171,114,1.5,162,57088.25,245.5,22.43,5.67
983,True,228,114,2.0,224,50410.5,255.5,31.5,1.83
984,True,112,112,1.0,112,91904.25,320.0,13.15,2.14
984,True,168,112,1.5,168,82378.75,316.25,22.15,3.29
984,True,224,112,2.0,224,53948.0,318.5,49.02,2.6
985,True,91,91,1.0,91,67969.0,227.5,11.96,5.21
985,True,137,91,1.5,132,49763.75,225.75,35.54,5.94
985,True,182,91,2.0,182,50590.25,221.5,34.47,7.71
986,True,112,112,1.0,112,92880.0,326.75,5.83,1.8
986,True,168,112,1.5,168,76304.75,321.0,22.64,3.53
986,True,224,112,2.0,224,55303.5,324.75,43.93,2.4
987,True,112,112,1.0,112,81001.5,324.5,4.38,1.67
987,True,168,112,1.5,168,50674.0,320.0,40.18,3.03
987,True,224,112,2.0,224,16172.25,327.25,80.91,0.83
988,True,79,79,1.0,79,78540.75,261.25,8.23,3.42
988,True,119,79,1.5,119,45111.5,257.5,47.29,4.81
988,True,158,79,2.0,158,40536.0,260.75,52.64,3.6
989,True,123,123,1.0,123,61068.0,315.25,17.8,2.32
989,True,185,123,1.5,185,31706.75,321.0,57.32,0.54
989,True,246,123,2.0,242,17347.0,316.0,76.65,2.09
990,True,110,110,1.0,110,22413.75,317.0,43.8,0.78
990,True,165,110,1.5,140,15681.25,317.0,60.68,0.78
990,True,220,110,2.0,220,14999.5,312.5,62.39,2.19
991,True,81,81,1.0,81,30913.25,230.75,21.48,0.11
991,True,122,81,1.5,122,9897.75,229.25,74.86,0.76
991,True,162,81,2.0,136,9799.5,226.25,75.11,2.06
992,True,100,100,1.0,100,25023.75,284.0,37.39,1.65
992,True,150,100,1.5,138,13309.0,286.25,66.7,0.87
992,True,200,100,2.0,200,14455.75,278.25,63.83,3.64
993,True,103,103,1.0,103,56158.0,356.75,0.76,-0.21
993,True,155,103,1.5,152,39515.25,351.5,30.17,1.26
993,True,206,103,2.0,206,28287.25,350.25,50.01,1.62
994,True,103,103,1.0,103,36648.75,262.0,13.88,3.23
994,True,155,103,1.5,140,21720.5,266.0,48.96,1.75
994,True,206,103,2.0,206,18298.5,260.5,57.0,3.79
995,True,65,65,1.0,65,30667.5,294.5,4.78,2.64
995,True,98,65,1.5,98,25381.25,290.75,21.19,3.88
995,True,130,65,2.0,124,19873.0,291.25,38.29,3.72
996,True,110,110,1.0,110,59372.5,344.5,19.06,-1.4
996,True,165,110,1.5,162,29110.5,331.0,60.32,2.58
996,True,220,110,2.0,220,22013.0,339.75,69.99,0.0
997,True,103,103,1.0,103,26082.0,217.25,45.85,3.12
997,True,155,103,1.5,142,14253.5,222.75,70.41,0.67
997,True,206,103,2.0,206,12973.75,219.0,73.07,2.34
998,True,114,114,1.0,114,31068.25,255.25,38.79,0.1
998,True,171,114,1.5,171,19778.25,253.75,61.03,0.68
998,True,228,114,2.0,226,14663.75,255.75,71.11,-0.1
999,True,101,101,1.0,101,50334.25,284.25,5.95,3.56
999,True,152,101,1.5,136,21505.75,283.5,59.81,3.82
999,True,202,101,2.0,202,20055.5,283.0,62.52,3.99
1000,True,99,99,1.0,99,29005.0,192.0,13.9,3.76
1000,True,149,99,1.5,145,12602.25,192.5,62.59,3.51
1000,True,198,99,2.0,198,11620.0,198.75,65.51,0.38
1001,True,101,101,1.0,101,27719.0,226.75,29.63,3.1
1001,True,152,101,1.5,141,14485.25,230.5,63.23,1.5
1001,True,202,101,2.0,202,13482.75,229.25,65.77,2.03
1002,True,106,106,1.0,106,39976.25,237.0,7.09,-0.11
1002,True,159,106,1.5,156,18154.0,234.25,57.81,1.06
1002,True,212,106,2.0,212,12012.0,235.25,72.08,0.63
1003,True,120,120,1.0,120,33886.5,299.25,40.56,1.97
1003,True,180,120,1.5,180,22092.5,296.5,61.25,2.87
1003,True,240,120,2.0,216,16251.0,299.75,71.5,1.8
1004,True,103,103,1.0,103,46984.0,309.75,30.86,2.67
1004,True,155,103,1.5,155,25361.5,309.0,62.68,2.91
1004,True,206,103,2.0,206,16336.0,307.25,75.96,3.46
1005,True,87,87,1.0,87,36250.75,258.75,32.05,5.39
1005,True,131,87,1.5,120,13575.5,257.0,74.55,6.03
1005,True,174,87,2.0,148,14940.5,255.0,71.99,6.76
1006,True,119,119,1.0,119,13625.75,250.25,64.71,-2.14
1006,True,179,119,1.5,179,15732.25,247.25,59.25,-0.92
1006,True,238,119,2.0,224,11935.75,243.25,69.08,0.71
1007,True,95,95,1.0,95,18969.75,217.0,54.03,1.81
1007,True,143,95,1.5,143,12991.0,210.75,68.52,4.64
1007,True,190,95,2.0,190,11110.0,216.0,73.08,2.26
1008,True,93,93,1.0,93,51168.0,251.5,12.87,0.79
1008,True,140,93,1.5,137,16551.25,251.75,71.82,0.69
1008,True,186,93,2.0,186,16266.0,254.75,72.3,-0.49
1009,True,94,94,1.0,94,40761.75,241.5,28.7,2.82
1009,True,141,94,1.5,134,15585.0,239.5,72.74,3.62
1009,True,188,94,2.0,188,14276.0,241.75,75.03,2.72
1010,True,103,103,1.0,103,39540.0,258.0,12.18,2.27
1010,True,155,103,1.5,150,17295.0,250.5,61.59,5.11
1010,True,206,103,2.0,206,14082.25,249.0,68.72,5.68
1011,True,94,94,1.0,94,23690.0,238.0,34.24,2.56
1011,True,141,94,1.5,128,14331.25,240.75,60.22,1.43
1011,True,188,94,2.0,184,12836.0,240.0,64.37,1.74
1012,True,86,86,1.0,86,29354.25,220.0,16.18,2.33
1012,True,129,86,1.5,122,12676.75,224.25,63.8,0.44
1012,True,172,86,2.0,172,12013.5,219.25,65.7,2.66
1013,True,107,107,1.0,107,40029.5,329.75,9.25,-0.84
1013,True,161,107,1.5,161,25750.25,322.0,41.62,1.53
1013,True,214,107,2.0,208,18951.75,322.5,57.03,1.38
1014,True,103,103,1.0,103,18071.25,256.0,26.4,-1.29
1014,True,155,103,1.5,114,17441.25,251.5,28.96,0.49
1014,True,206,103,2.0,206,16217.0,248.75,33.95,1.58
1015,True,94,94,1.0,94,21717.5,292.75,31.59,3.14
1015,True,141,94,1.5,135,21078.25,285.25,33.61,5.62
1015,True,188,94,2.0,188,19688.75,286.75,37.98,5.13
1016,True,112,112,1.0,112,22955.25,282.25,29.24,-0.62
1016,True,168,112,1.5,168,23336.75,272.0,28.06,3.03
1016,True,224,112,2.0,223,18619.25,279.0,42.6,0.53
1017,True,106,106,1.0,106,47585.5,345.5,27.36,1.36
1017,True,159,106,1.5,159,32644.5,344.0,50.17,1.78
1017,True,212,106,2.0,212,19890.75,339.25,69.64,3.14
1018,True,95,95,1.0,95,53154.75,311.0,14.87,3.42
1018,True,143,95,1.5,143,30138.5,313.25,51.73,2.72
1018,True,190,95,2.0,190,23104.0,314.0,63.0,2.48
1019,True,108,108,1.0,108,24187.25,221.0,14.99,1.12
1019,True,162,108,1.5,162,18338.0,214.75,35.55,3.91
1019,True,216,108,2.0,216,9842.75,215.25,65.41,3.69
1020,True,100,100,1.0,100,20660.0,281.0,24.31,1.66
1020,True,150,100,1.5,144,12854.0,279.25,52.91,2.27
1020,True,200,100,2.0,200,12596.5,279.75,53.85,2.1
1021,True,102,102,1.0,102,14466.25,230.5,17.17,-1.21
1021,True,153,102,1.5,149,9320.25,224.75,46.63,1.32
1021,True,204,102,2.0,204,9543.5,228.75,45.35,-0.44
1022,True,92,92,1.0,92,20862.0,246.75,11.2,1.0
1022,True,138,92,1.5,138,10567.25,246.5,55.02,1.1
1022,True,184,92,2.0,149,10673.5,251.0,54.57,-0.7
1023,True,112,112,1.0,112,28740.75,296.5,18.25,2.06
1023,True,168,112,1.5,162,21959.25,295.25,37.54,2.48
1023,True,224,112,2.0,224,16585.0,295.75,52.82,2.31
1024,True,86,86,1.0,86,40071.75,296.75,11.04,0.59
1024,True,129,86,1.5,129,19361.5,294.25,57.01,1.42
1024,True,172,86,2.0,152,20999.0,290.75,53.38,2.6
1025,True,107,107,1.0,107,40066.5,267.5,3.71,2.1
1025,True,161,107,1.5,142,22219.5,261.0,46.6,4.48
1025,True,214,107,2.0,214,16985.5,266.75,59.18,2.38
1026,True,113,113,1.0,113,74911.25,356.0,2.75,0.77
1026,True,170,113,1.5,170,47869.25,345.75,37.85,3.62
1026,True,226,113,2.0,226,24363.75,353.0,68.37,1.6
1027,True,110,110,1.0,110,56904.0,305.75,14.45,1.37
1027,True,165,110,1.5,165,33520.5,293.75,49.6,5.24
1027,True,220,110,2.0,220,17529.5,305.75,73.65,1.37
1028,True,99,99,1.0,99,52767.5,244.0,14.77,2.79
1028,True,149,99,1.5,146,22178.0,243.25,64.18,3.09
1028,True,198,99,2.0,198,15887.75,252.0,74.34,-0.4
1029,True,107,107,1.0,107,45041.25,281.0,19.48,1.4
1029,True,161,107,1.5,160,18563.75,274.0,66.81,3.86
1029,True,214,107,2.0,214,16067.25,276.75,71.28,2.89
1030,True,102,102,1.0,102,49704.25,254.5,8.84,2.77
1030,True,153,102,1.5,149,16981.75,254.25,68.86,2.87
1030,True,204,102,2.0,204,15363.25,258.75,71.82,1.15
1031,True,116,116,1.0,116,36327.5,264.25,16.4,4.95
1031,True,174,116,1.5,174,17914.75,262.75,58.77,5.49
1031,True,232,116,2.0,228,14981.5,268.0,65.52,3.6
1032,True,109,109,1.0,109,24583.0,225.75,29.97,-0.44
1032,True,164,109,1.5,141,15402.75,223.0,56.12,0.78
1032,True,218,109,2.0,218,12212.5,218.75,65.21,2.67
1033,True,92,92,1.0,92,39938.0,250.0,13.65,1.86
1033,True,138,92,1.5,132,15692.25,248.0,66.07,2.65
1033,True,184,92,2.0,139,14735.25,245.5,68.14,3.63
1034,True,78,78,1.0,78,56816.5,310.25,1.43,1.66
1034,True,117,78,1.5,117,28030.0,311.75,51.37,1.19
1034,True,156,78,2.0,152,20491.75,310.25,64.45,1.66
1035,True,104,104,1.0,104,62390.0,341.0,18.79,2.43
1035,True,156,104,1.5,148,25329.5,335.25,67.03,4.08
1035,True,208,104,2.0,208,22596.75,330.75,70.59,5.36
1036,True,87,87,1.0,87,56963.25,257.0,22.52,3.29
1036,True,131,87,1.5,131,16484.0,256.25,77.58,3.57
1036,True,174,87,2.0,168,17899.5,256.5,75.65,3.48
1037,True,107,107,1.0,107,54264.75,286.25,9.94,2.55
1037,True,161,107,1.5,161,19553.0,280.0,67.55,4.68
1037,True,214,107,2.0,214,16199.0,281.75,73.12,4.09
1038,True,105,105,1.0,105,60838.25,370.25,19.22,2.69
1038,True,158,105,1.5,158,31271.0,366.5,58.48,3.68
1038,True,210,105,2.0,210,24500.25,363.25,67.47,4.53
1039,True,100,100,1.0,100,34417.0,233.0,31.1,4.41
1039,True,150,100,1.5,150,16209.0,235.75,67.55,3.28
1039,True,200,100,2.0,200,13695.75,235.25,72.58,3.49
1040,True,116,116,1.0,116,44810.25,351.0,30.65,0.64
1040,True,174,116,1.5,174,29993.75,346.75,53.58,1.84
1040,True,232,116,2.0,219,22269.75,348.25,65.54,1.42
1041,True,77,77,1.0,77,51616.0,257.75,3.14,1.25
1041,True,116,77,1.5,116,19357.25,252.25,63.68,3.35
1041,True,154,77,2.0,132,17153.0,255.0,67.81,2.3
1042,True,101,101,1.0,101,32446.0,258.5,25.99,4.17
1042,True,152,101,1.5,131,19163.25,256.5,56.29,4.91
1042,True,202,101,2.0,202,17129.75,253.75,60.93,5.93
