Instance,IsCarbonAware,MaxMakeSpan,MinMakeSpan,SlackCoeff,Makespan,CarbonConsumption(g),EnergyConsumption(kWh),CarbonSavings(%),EnergySavings(%)
298,True,270,135,2.0,220,6640.25,63.5,52.48,0.0
299,True,106,106,1.0,106,18728.25,69.0,19.9,0.0
299,True,159,106,1.5,134,10694.25,69.0,54.26,0.0
299,True,212,106,2.0,212,8258.0,69.0,64.68,0.0
300,True,119,119,1.0,119,16917.25,65.25,20.08,0.0
300,True,179,119,1.5,140,13410.0,65.25,36.65,0.0
300,True,238,119,2.0,220,8671.0,65.25,59.03,0.0
301,True,110,110,1.0,110,15795.5,64.25,26.24,0.0
301,True,165,110,1.5,128,10610.0,64.25,50.46,0.0
301,True,220,110,2.0,220,7708.25,64.25,64.01,0.0
302,True,128,128,1.0,128,11984.25,63.5,25.02,0.0
302,True,192,128,1.5,132,11223.75,63.5,29.78,0.0
302,True,256,128,2.0,220,7780.75,63.5,51.32,0.0
303,True,147,147,1.0,147,25327.5,90.75,14.65,0.0
303,True,221,147,1.5,221,14553.75,90.75,50.95,0.0
303,True,294,147,2.0,294,11816.75,90.75,60.18,0.0
304,True,104,104,1.0,104,25039.5,69.5,9.09,0.0
304,True,156,104,1.5,152,14795.25,69.5,46.28,0.0
304,True,208,104,2.0,208,10789.0,69.5,60.83,0.0
305,True,104,104,1.0,104,21961.75,65.25,9.73,0.0
305,True,156,104,1.5,152,12261.0,65.25,49.6,0.0
305,True,208,104,2.0,208,7929.5,65.25,67.41,0.0
306,True,142,142,1.0,142,16545.5,83.5,23.48,0.0
306,True,213,142,1.5,213,10188.25,83.5,52.88,0.0
306,True,284,142,2.0,220,9022.75,83.5,58.27,0.0
307,True,125,125,1.0,125,13767.5,73.75,25.99,0.0
307,True,188,125,1.5,152,13031.75,73.75,29.94,0.0
307,True,250,125,2.0,220,8445.25,73.75,54.6,0.0
308,True,106,106,1.0,106,10953.25,46.5,19.48,0.0
308,True,159,106,1.5,128,5503.0,46.5,59.54,0.0
308,True,212,106,2.0,212,3770.75,46.5,72.28,0.0
309,True,155,155,1.0,155,17101.5,83.5,26.82,0.0
309,True,233,155,1.5,221,8453.25,83.5,63.83,0.0
309,True,310,155,2.0,310,7048.75,83.5,69.84,0.0
310,True,123,123,1.0,123,17214.0,79.5,22.83,0.0
310,True,185,123,1.5,185,16303.75,79.5,26.91,0.0
310,True,246,123,2.0,220,7839.5,79.5,64.85,0.0
311,True,129,129,1.0,129,12765.5,72.75,32.6,0.0
311,True,194,129,1.5,194,11566.75,72.75,38.93,0.0
311,True,258,129,2.0,216,6441.75,72.75,65.99,0.0
312,True,133,133,1.0,133,10087.75,70.25,53.27,0.0
312,True,200,133,1.5,200,8224.25,70.25,61.9,0.0
312,True,266,133,2.0,226,6420.5,70.25,70.26,0.0
313,True,105,105,1.0,105,19154.5,64.25,22.46,0.0
313,True,158,105,1.5,148,11249.25,64.25,54.46,0.0
313,True,210,105,2.0,210,6336.25,64.25,74.35,0.0
314,True,137,137,1.0,137,29318.75,104.25,9.59,0.0
314,True,206,137,1.5,206,19751.25,104.25,39.09,0.0
314,True,274,137,2.0,264,14163.0,104.25,56.32,0.0
315,True,132,132,1.0,132,12604.0,70.75,25.34,0.0
315,True,198,132,1.5,198,10770.5,70.75,36.2,0.0
315,True,264,132,2.0,244,8395.5,70.75,50.27,0.0
316,True,112,112,1.0,112,9257.75,52.25,19.32,0.0
316,True,168,112,1.5,156,6077.5,52.25,47.03,0.0
316,True,224,112,2.0,216,4875.0,52.25,57.51,0.0
317,True,135,135,1.0,135,12909.25,83.5,30.51,0.0
317,True,203,135,1.5,203,9126.25,83.5,50.87,0.0
317,True,270,135,2.0,222,8196.0,83.5,55.88,0.0
318,True,113,113,1.0,113,9754.25,59.5,9.11,0.0
318,True,170,113,1.5,152,7396.25,59.5,31.08,0.0
318,True,226,113,2.0,224,5782.0,59.5,46.12,0.0
319,True,104,104,1.0,104,10231.0,60.25,16.45,0.0
319,True,156,104,1.5,152,6783.75,60.25,44.6,0.0
319,True,208,104,2.0,208,6295.75,60.25,48.59,0.0
320,True,120,120,1.0,120,10381.75,70.0,19.38,0.0
320,True,180,120,1.5,152,9170.0,70.0,28.79,0.0
320,True,240,120,2.0,223,6950.0,70.0,46.03,0.0
321,True,123,123,1.0,123,10400.0,65.5,24.7,0.0
321,True,185,123,1.5,185,8585.0,65.5,37.84,0.0
321,True,246,123,2.0,245,4359.5,65.5,68.44,0.0
322,True,102,102,1.0,102,13853.0,60.75,6.84,0.0
322,True,153,102,1.5,152,7995.25,60.75,46.24,0.0
322,True,204,102,2.0,204,5719.75,60.75,61.54,0.0
323,True,191,191,1.0,191,10592.0,75.75,29.75,0.0
323,True,287,191,1.5,287,6710.25,75.75,55.49,0.0
323,True,382,191,2.0,316,5703.75,75.75,62.17,0.0
324,True,120,120,1.0,120,5596.5,63.75,37.17,0.0
324,True,180,120,1.5,172,4242.0,63.75,52.38,0.0
324,True,240,120,2.0,216,3327.5,63.75,62.64,0.0
325,True,109,109,1.0,109,7497.75,60.5,22.71,0.0
325,True,164,109,1.5,156,4406.75,60.5,54.58,0.0
325,True,218,109,2.0,218,3157.0,60.5,67.46,0.0
326,True,110,110,1.0,110,10000.0,72.25,4.72,0.0
326,True,165,110,1.5,156,6018.0,72.25,42.66,0.0
326,True,220,110,2.0,216,3891.5,72.25,62.92,0.0
327,True,130,130,1.0,130,6676.0,77.75,20.91,0.0
327,True,195,130,1.5,195,6192.25,77.75,26.64,0.0
327,True,260,130,2.0,216,4858.75,77.75,42.44,0.0
328,True,115,115,1.0,115,6957.25,71.75,16.84,0.0
328,True,173,115,1.5,127,5941.5,71.75,28.98,0.0
328,True,230,115,2.0,216,4351.25,71.75,47.99,0.0
329,True,123,123,1.0,123,4366.5,62.25,28.76,0.0
329,True,185,123,1.5,126,4024.5,62.25,34.34,0.0
329,True,246,123,2.0,212,3460.25,62.25,43.55,0.0
330,True,109,109,1.0,109,12280.0,66.75,23.18,0.0
330,True,164,109,1.5,160,7586.25,66.75,52.55,0.0
330,True,218,109,2.0,212,4192.0,66.75,73.78,0.0
331,True,174,174,1.0,174,14289.5,87.25,30.63,0.0
331,True,261,174,1.5,261,8532.5,87.25,58.58,0.0
331,True,348,174,2.0,348,4775.0,87.25,76.82,0.0
332,True,120,120,1.0,120,9264.0,63.0,28.64,0.0
332,True,180,120,1.5,180,7150.5,63.0,44.92,0.0
332,True,240,120,2.0,212,3993.25,63.0,69.24,0.0
333,True,138,138,1.0,138,12932.5,82.5,23.76,0.0
333,True,207,138,1.5,207,4648.75,82.5,72.59,0.0
333,True,276,138,2.0,264,3432.5,82.5,79.76,0.0
334,True,101,101,1.0,101,11317.5,67.75,17.23,0.0
334,True,152,101,1.5,124,6885.5,67.75,49.65,0.0
334,True,202,101,2.0,202,3575.5,67.75,73.85,0.0
335,True,102,102,1.0,102,13873.25,73.0,7.24,0.0
335,True,153,102,1.5,124,9203.0,73.0,38.47,0.0
335,True,204,102,2.0,204,4267.75,73.0,71.47,0.0
336,True,102,102,1.0,102,4697.25,65.25,59.77,0.0
336,True,153,102,1.5,153,2819.5,65.25,75.85,0.0
336,True,204,102,2.0,168,2611.5,65.25,77.63,0.0
337,True,118,118,1.0,118,5830.0,74.25,57.14,0.0
337,True,177,118,1.5,168,3067.75,74.25,77.45,0.0
337,True,236,118,2.0,168,3069.75,74.25,77.43,0.0
338,True,129,129,1.0,129,4074.25,78.5,74.03,0.0
338,True,194,129,1.5,169,3248.75,78.5,79.29,0.0
338,True,258,129,2.0,194,3255.25,78.5,79.25,0.0
339,True,102,102,1.0,102,4222.75,76.0,20.39,0.0
339,True,153,102,1.5,124,4150.5,76.0,21.75,0.0
339,True,204,102,2.0,204,3730.25,76.0,29.67,0.0
340,True,120,120,1.0,120,4458.0,65.75,10.73,0.0
340,True,180,120,1.5,124,4341.0,65.75,13.07,0.0
340,True,240,120,2.0,220,3512.75,65.75,29.66,0.0
341,True,114,114,1.0,114,4250.5,71.0,21.59,0.0
341,True,171,114,1.5,120,4483.25,71.0,17.3,0.0
341,True,228,114,2.0,214,3546.25,71.0,34.58,0.0
342,True,164,164,1.0,164,14374.25,83.5,30.18,0.0
342,True,246,164,1.5,246,12941.0,83.5,37.14,0.0
342,True,328,164,2.0,312,10137.5,83.5,50.76,0.0
343,True,138,138,1.0,138,9724.25,66.75,34.85,0.0
343,True,207,138,1.5,207,9063.75,66.75,39.27,0.0
343,True,276,138,2.0,276,8019.0,66.75,46.27,0.0
344,True,108,108,1.0,108,11378.75,57.0,18.56,0.0
344,True,162,108,1.5,128,6511.75,57.0,53.4,0.0
344,True,216,108,2.0,216,5920.5,57.0,57.63,0.0
345,True,120,120,1.0,120,13946.5,57.0,12.26,0.0
345,True,180,120,1.5,180,10509.25,57.0,33.89,0.0
345,True,240,120,2.0,212,7616.75,57.0,52.08,0.0
346,True,117,117,1.0,117,15983.0,61.75,8.82,0.0
346,True,176,117,1.5,176,11365.0,61.75,35.17,0.0
346,True,234,117,2.0,213,8011.0,61.75,54.3,0.0
347,True,115,115,1.0,115,14828.0,56.25,20.97,0.0
347,True,173,115,1.5,173,10451.75,56.25,44.29,0.0
347,True,230,115,2.0,212,7216.5,56.25,61.54,0.0
348,True,112,112,1.0,112,6967.0,47.75,22.79,0.0
348,True,168,112,1.5,117,6593.75,47.75,26.93,0.0
348,True,224,112,2.0,216,3146.0,47.75,65.14,0.0
349,True,98,98,1.0,98,9455.25,46.0,10.73,0.0
349,True,147,98,1.5,116,6357.5,46.0,39.98,0.0
349,True,196,98,2.0,196,5223.75,46.0,50.68,0.0
350,True,111,111,1.0,111,9879.5,60.5,21.09,0.0
350,True,167,111,1.5,119,9139.75,60.5,27.0,0.0
350,True,222,111,2.0,220,4705.0,60.5,62.42,0.0
351,True,126,126,1.0,126,15187.25,73.5,23.09,0.0
351,True,189,126,1.5,189,13409.0,73.5,32.1,0.0
351,True,252,126,2.0,252,8619.0,73.5,56.35,0.0
352,True,122,122,1.0,122,12338.75,64.25,40.48,0.0
352,True,183,122,1.5,168,10518.0,64.25,49.26,0.0
352,True,244,122,2.0,244,7839.25,64.25,62.19,0.0
353,True,141,141,1.0,141,10314.5,65.25,43.11,0.0
353,True,212,141,1.5,212,9825.0,65.25,45.81,0.0
353,True,282,141,2.0,282,5937.0,65.25,67.26,0.0
354,True,100,100,1.0,100,24293.25,73.25,3.78,0.0
354,True,150,100,1.5,150,14068.5,73.25,44.28,0.0
354,True,200,100,2.0,200,7484.75,73.25,70.35,0.0
355,True,136,136,1.0,136,13228.75,67.5,23.05,0.0
355,True,204,136,1.5,204,5927.0,67.5,65.52,0.0
355,True,272,136,2.0,220,4741.25,67.5,72.42,0.0
356,True,113,113,1.0,113,12194.75,54.5,21.61,0.0
356,True,170,113,1.5,170,6370.5,54.5,59.05,0.0
356,True,226,113,2.0,220,3191.5,54.5,79.49,0.0
357,True,107,107,1.0,107,7553.25,72.25,19.74,0.0
357,True,161,107,1.5,161,5509.25,72.25,41.46,0.0
357,True,214,107,2.0,214,3855.75,72.25,59.03,0.0
358,True,117,117,1.0,117,7472.75,80.5,20.29,0.0
358,True,176,117,1.5,176,6532.5,80.5,30.32,0.0
358,True,234,117,2.0,220,4433.5,80.5,52.71,0.0
359,True,124,124,1.0,124,4696.25,65.0,43.83,0.0
359,True,186,124,1.5,172,4723.75,65.0,43.5,0.0
359,True,248,124,2.0,216,3030.0,65.0,63.76,0.0
360,True,109,109,1.0,109,8868.25,83.75,17.45,0.0
360,True,164,109,1.5,125,7265.75,83.75,32.37,0.0
360,True,218,109,2.0,218,4970.0,83.75,53.74,0.0
361,True,113,113,1.0,113,7906.5,73.25,1.8,0.0
361,True,170,113,1.5,170,6635.25,73.25,17.59,0.0
361,True,226,113,2.0,220,4222.0,73.25,47.56,0.0
362,True,127,127,1.0,127,5381.25,65.25,27.2,0.0
362,True,191,127,1.5,190,5407.0,65.25,26.85,0.0
362,True,254,127,2.0,216,3345.25,65.25,54.74,0.0
363,True,96,96,1.0,96,10937.5,74.75,9.84,0.0
363,True,144,96,1.5,124,6688.25,74.75,44.87,0.0
363,True,192,96,2.0,124,6616.25,74.75,45.46,0.0
364,True,121,121,1.0,121,10198.75,85.75,7.69,0.0
364,True,182,121,1.5,152,9756.75,85.75,11.69,0.0
364,True,242,121,2.0,220,7837.5,85.75,29.06,0.0
365,True,136,136,1.0,136,7650.25,71.25,22.41,0.0
365,True,204,136,1.5,204,6798.25,71.25,31.05,0.0
365,True,272,136,2.0,220,6220.75,71.25,36.9,0.0
366,True,99,99,1.0,99,13099.5,70.0,7.03,0.0
366,True,149,99,1.5,128,9353.25,70.0,33.62,0.0
366,True,198,99,2.0,198,8279.75,70.0,41.24,0.0
367,True,106,106,1.0,106,17183.25,78.5,1.72,0.0
367,True,159,106,1.5,140,12686.25,78.5,27.44,0.0
367,True,212,106,2.0,212,8979.0,78.5,48.64,0.0
368,True,101,101,1.0,101,14319.0,68.75,2.61,0.0
368,True,152,101,1.5,140,9544.0,68.75,35.09,0.0
368,True,202,101,2.0,202,8251.5,68.75,43.88,0.0
369,True,112,112,1.0,112,15437.25,73.75,20.73,0.0
369,True,168,112,1.5,156,11698.75,73.75,39.93,0.0
369,True,224,112,2.0,224,5203.5,73.75,73.28,0.0
370,True,123,123,1.0,123,14878.0,73.5,19.64,0.0
370,True,185,123,1.5,160,12345.0,73.5,33.32,0.0
370,True,246,123,2.0,246,5364.25,73.5,71.03,0.0
371,True,133,133,1.0,133,13045.5,76.25,19.51,0.0
371,True,200,133,1.5,200,9821.0,76.25,39.4,0.0
371,True,266,133,2.0,258,5565.0,76.25,65.66,0.0
372,True,83,83,1.0,83,19199.5,72.25,1.76,0.0
372,True,125,83,1.5,125,9312.5,72.25,52.35,0.0
372,True,166,83,2.0,166,6852.5,72.25,64.94,0.0
373,True,182,182,1.0,182,9632.0,80.5,36.41,0.0
373,True,273,182,1.5,220,6785.0,80.5,55.21,0.0
373,True,364,182,2.0,337,6453.0,80.5,57.4,0.0
374,True,105,105,1.0,105,15939.5,70.5,16.34,0.0
374,True,158,105,1.5,158,6621.5,70.5,65.25,0.0
374,True,210,105,2.0,210,5043.75,70.5,73.53,0.0
375,True,114,114,1.0,114,6479.5,59.75,26.59,0.0
375,True,171,114,1.5,152,5223.0,59.75,40.82,0.0
375,True,228,114,2.0,216,3908.5,59.75,55.72,0.0
376,True,110,110,1.0,110,7225.25,64.0,18.92,0.0
376,True,165,110,1.5,124,5268.25,64.0,40.88,0.0
376,True,220,110,2.0,218,4219.75,64.0,52.65,0.0
377,True,111,111,1.0,111,10108.75,71.5,7.31,0.0
377,True,167,111,1.5,152,7724.75,71.5,29.17,0.0
377,True,222,111,2.0,220,5416.75,71.5,50.33,0.0
378,True,115,115,1.0,115,8371.25,63.0,25.03,0.0
378,True,173,115,1.5,172,6388.5,63.0,42.78,0.0
378,True,230,115,2.0,212,4888.75,63.0,56.22,0.0
379,True,124,124,1.0,124,12190.5,85.25,13.28,0.0
379,True,186,124,1.5,176,10054.0,85.25,28.48,0.0
379,True,248,124,2.0,216,7881.5,85.25,43.93,0.0
380,True,145,145,1.0,145,10454.25,73.75,18.55,0.0
380,True,218,145,1.5,216,6810.25,73.75,46.94,0.0
380,True,290,145,2.0,289,7136.75,73.75,44.4,0.0
381,True,93,93,1.0,93,8368.75,47.5,8.95,0.0
381,True,140,93,1.5,120,5187.0,47.5,43.57,0.0
381,True,186,93,2.0,164,5079.5,47.5,44.74,0.0
382,True,109,109,1.0,109,9314.25,70.0,18.9,0.0
382,True,164,109,1.5,164,7388.5,70.0,35.66,0.0
382,True,218,109,2.0,216,6266.0,70.0,45.44,0.0
383,True,153,153,1.0,153,9322.0,72.75,26.46,0.0
383,True,230,153,1.5,217,7348.5,72.75,42.03,0.0
383,True,306,153,2.0,306,7088.5,72.75,44.08,0.0
384,True,163,163,1.0,163,12034.75,70.5,14.6,0.0
384,True,245,163,1.5,218,8541.5,70.5,39.39,0.0
384,True,326,163,2.0,312,8104.5,70.5,42.49,0.0
385,True,112,112,1.0,112,8043.25,56.25,19.29,0.0
385,True,168,112,1.5,124,6837.25,56.25,31.39,0.0
385,True,224,112,2.0,216,5771.75,56.25,42.08,0.0
386,True,118,118,1.0,118,6352.0,50.75,17.76,0.0
386,True,177,118,1.5,135,6046.75,50.75,21.71,0.0
386,True,236,118,2.0,213,4913.5,50.75,36.38,0.0
387,True,126,126,1.0,126,14127.0,75.25,22.7,0.0
387,True,189,126,1.5,139,13549.0,75.25,25.87,0.0
387,True,252,126,2.0,228,9771.75,75.25,46.53,0.0
388,True,123,123,1.0,123,10561.0,66.5,32.39,0.0
388,True,185,123,1.5,124,10215.5,66.5,34.6,0.0
388,True,246,123,2.0,216,7260.5,66.5,53.52,0.0
389,True,104,104,1.0,104,16144.75,69.5,9.96,0.0
389,True,156,104,1.5,124,11268.5,69.5,37.15,0.0
389,True,208,104,2.0,208,9747.25,69.5,45.64,0.0
390,True,130,130,1.0,130,12514.75,61.75,38.45,0.0
390,True,195,130,1.5,195,11809.75,61.75,41.92,0.0
390,True,260,130,2.0,219,7090.5,61.75,65.13,0.0
391,True,114,114,1.0,114,13675.5,60.0,25.54,0.0
391,True,171,114,1.5,129,10314.0,60.0,43.84,0.0
391,True,228,114,2.0,216,6664.5,60.0,63.71,0.0
392,True,145,145,1.0,145,21149.25,87.5,29.4,0.0
392,True,218,145,1.5,218,14324.75,87.5,52.18,0.0
392,True,290,145,2.0,290,13899.5,87.5,53.6,0.0
393,True,122,122,1.0,122,17986.5,63.5,8.62,0.0
393,True,183,122,1.5,183,15590.0,63.5,20.8,0.0
393,True,244,122,2.0,216,8484.0,63.5,56.9,0.0
394,True,130,130,1.0,130,21148.75,78.0,22.54,0.0
394,True,195,130,1.5,195,18471.25,78.0,32.35,0.0
394,True,260,130,2.0,222,11780.25,78.0,56.85,0.0
395,True,99,99,1.0,99,31647.5,72.75,5.15,0.0
395,True,149,99,1.5,132,17102.0,72.75,48.74,0.0
395,True,198,99,2.0,198,14905.25,72.75,55.33,0.0
396,True,105,105,1.0,105,26728.25,73.5,12.47,0.0
396,True,158,105,1.5,158,18343.75,73.5,39.93,0.0
396,True,210,105,2.0,210,12941.75,73.5,57.62,0.0
397,True,99,99,1.0,99,35205.0,87.75,4.29,0.0
397,True,149,99,1.5,144,23745.75,87.75,35.44,0.0
397,True,198,99,2.0,198,19790.5,87.75,46.19,0.0
398,True,111,111,1.0,111,22706.5,72.0,19.61,0.0
398,True,167,111,1.5,167,16209.25,72.0,42.61,0.0
398,True,222,111,2.0,216,11162.5,72.0,60.48,0.0
399,True,105,105,1.0,105,21151.5,62.75,2.24,0.0
399,True,158,105,1.5,124,15846.25,62.75,26.76,0.0
399,True,210,105,2.0,210,12425.75,62.75,42.57,0.0
400,True,82,82,1.0,82,21369.0,57.25,3.58,0.0
400,True,123,82,1.5,123,12562.75,57.25,43.32,0.0
400,True,164,82,2.0,124,12370.75,57.25,44.18,0.0
401,True,129,129,1.0,129,28711.25,93.0,2.86,0.0
401,True,194,129,1.5,194,27950.25,93.0,5.43,0.0
401,True,258,129,2.0,258,21736.25,93.0,26.46,0.0
402,True,113,113,1.0,113,26556.25,76.0,5.35,0.0
402,True,170,113,1.5,168,20783.0,76.0,25.92,0.0
402,True,226,113,2.0,220,14760.5,76.0,47.39,0.0
403,True,119,119,1.0,119,22097.25,70.0,3.96,0.0
403,True,179,119,1.5,168,17667.75,70.0,23.21,0.0
403,True,238,119,2.0,216,12449.25,70.0,45.89,0.0
404,True,103,103,1.0,103,26541.75,68.5,2.33,0.0
404,True,155,103,1.5,155,18984.0,68.5,30.14,0.0
404,True,206,103,2.0,206,14551.75,68.5,46.45,0.0
405,True,137,137,1.0,137,24500.75,93.25,12.81,0.0
405,True,206,137,1.5,206,18678.0,93.25,33.53,0.0
405,True,274,137,2.0,274,9187.25,93.25,67.3,0.0
406,True,128,128,1.0,128,13918.5,64.5,25.87,0.0
406,True,192,128,1.5,192,13152.5,64.5,29.95,0.0
406,True,256,128,2.0,256,7045.0,64.5,62.48,0.0
407,True,81,81,1.0,81,22080.75,66.75,1.89,0.0
407,True,122,81,1.5,122,14620.25,66.75,35.04,0.0
407,True,162,81,2.0,156,14240.75,66.75,36.73,0.0
408,True,115,115,1.0,115,8556.75,51.25,25.95,0.0
408,True,173,115,1.5,173,4116.75,51.25,64.37,0.0
408,True,230,115,2.0,212,2446.25,51.25,78.83,0.0
409,True,131,131,1.0,131,12952.0,75.5,32.41,0.0
409,True,197,131,1.5,197,5221.5,75.5,72.75,0.0
409,True,262,131,2.0,212,4254.5,75.5,77.8,0.0
410,True,122,122,1.0,122,10842.0,59.5,23.84,0.0
410,True,183,122,1.5,183,4262.0,59.5,70.06,0.0
410,True,244,122,2.0,212,2972.5,59.5,79.12,0.0
411,True,131,131,1.0,131,6173.25,87.5,36.25,0.0
411,True,197,131,1.5,131,6154.75,87.5,36.45,0.0
411,True,262,131,2.0,220,5995.5,87.5,38.09,0.0
412,True,85,85,1.0,85,4427.75,55.5,20.19,0.0
412,True,128,85,1.5,116,2720.75,55.5,50.96,0.0
412,True,170,85,2.0,116,2714.0,55.5,51.08,0.0
413,True,133,133,1.0,133,3627.25,58.5,43.4,0.0
413,True,200,133,1.5,150,3743.75,58.5,41.58,0.0
413,True,266,133,2.0,218,3184.75,58.5,50.31,0.0
414,True,105,105,1.0,105,12888.5,56.25,4.84,0.0
414,True,158,105,1.5,128,9382.75,56.25,30.73,0.0
414,True,210,105,2.0,210,7876.25,56.25,41.85,0.0
415,True,118,118,1.0,118,13393.75,69.25,8.44,0.0
415,True,177,118,1.5,128,11252.75,69.25,23.08,0.0
415,True,236,118,2.0,220,8788.0,69.25,39.93,0.0
416,True,118,118,1.0,118,14615.5,66.5,13.17,0.0
416,True,177,118,1.5,128,13520.0,66.5,19.68,0.0
416,True,236,118,2.0,220,10389.25,66.5,38.28,0.0
417,True,126,126,1.0,126,25982.25,105.0,8.2,0.0
417,True,189,126,1.5,172,22615.75,105.0,20.1,0.0
417,True,252,126,2.0,248,21983.5,105.0,22.33,0.0
418,True,126,126,1.0,126,14675.0,69.0,19.23,0.0
418,True,189,126,1.5,169,12574.25,69.0,30.79,0.0
418,True,252,126,2.0,216,12213.5,69.0,32.78,0.0
419,True,117,117,1.0,117,14560.25,64.75,24.96,0.0
419,True,176,117,1.5,168,11387.75,64.75,41.31,0.0
419,True,234,117,2.0,216,11067.5,64.75,42.96,0.0
420,True,107,107,1.0,107,13348.75,56.5,12.74,0.0
420,True,161,107,1.5,120,12587.5,56.5,17.72,0.0
420,True,214,107,2.0,214,10715.5,56.5,29.95,0.0
421,True,112,112,1.0,112,12830.5,55.5,11.25,0.0
421,True,168,112,1.5,152,12121.75,55.5,16.15,0.0
421,True,224,112,2.0,223,10591.0,55.5,26.74,0.0
422,True,98,98,1.0,98,18548.25,72.75,3.36,0.0
422,True,147,98,1.5,123,16743.5,72.75,12.76,0.0
422,True,196,98,2.0,196,16825.5,72.75,12.33,0.0
423,True,160,160,1.0,160,18659.0,74.75,19.09,0.0
423,True,240,160,1.5,240,17312.0,74.75,24.93,0.0
423,True,320,160,2.0,308,16971.75,74.75,26.4,0.0
424,True,112,112,1.0,112,20112.75,74.25,15.26,0.0
424,True,168,112,1.5,168,18155.75,74.25,23.5,0.0
424,True,224,112,2.0,216,17108.5,74.25,27.92,0.0
425,True,105,105,1.0,105,18261.5,60.25,6.93,0.0
425,True,158,105,1.5,155,13508.5,60.25,31.16,0.0
425,True,210,105,2.0,210,13049.0,60.25,33.5,0.0
426,True,89,89,1.0,89,19239.0,66.5,7.88,0.0
426,True,134,89,1.5,124,16819.75,66.5,19.46,0.0
426,True,178,89,2.0,168,16421.0,66.5,21.37,0.0
427,True,122,122,1.0,122,26595.5,89.25,2.7,0.0
427,True,183,122,1.5,172,24896.0,89.25,8.92,0.0
427,True,244,122,2.0,212,23265.0,89.25,14.89,0.0
428,True,103,103,1.0,103,22845.0,78.0,6.89,0.0
428,True,155,103,1.5,155,20091.75,78.0,18.11,0.0
428,True,206,103,2.0,206,18864.0,78.0,23.12,0.0
429,True,111,111,1.0,111,15949.25,57.0,10.1,0.0
429,True,167,111,1.5,125,15415.75,57.0,13.11,0.0
429,True,222,111,2.0,216,10994.75,57.0,38.03,0.0
430,True,78,78,1.0,78,19548.0,61.5,1.82,0.0
430,True,117,78,1.5,116,16698.5,61.5,16.13,0.0
430,True,156,78,2.0,116,16697.25,61.5,16.13,0.0
431,True,108,108,1.0,108,23021.75,74.0,0.92,0.0
431,True,162,108,1.5,162,21777.5,74.0,6.27,0.0
431,True,216,108,2.0,216,15953.5,74.0,31.34,0.0
432,True,113,113,1.0,113,15835.5,60.25,19.42,0.0
432,True,170,113,1.5,126,13581.25,60.25,30.89,0.0
432,True,226,113,2.0,216,7192.25,60.25,63.4,0.0
433,True,118,118,1.0,118,17207.75,66.75,13.11,0.0
433,True,177,118,1.5,152,16371.75,66.75,17.33,0.0
433,True,236,118,2.0,220,8764.0,66.75,55.74,0.0
434,True,129,129,1.0,129,24025.75,87.25,14.98,0.0
434,True,194,129,1.5,194,23170.75,87.25,18.0,0.0
434,True,258,129,2.0,220,15372.75,87.25,45.6,0.0
435,True,93,93,1.0,93,29255.25,77.75,6.78,0.0
435,True,140,93,1.5,132,16534.0,77.75,47.32,0.0
435,True,186,93,2.0,132,16115.25,77.75,48.65,0.0
436,True,138,138,1.0,138,26148.0,89.5,21.03,0.0
436,True,207,138,1.5,207,20077.75,89.5,39.37,0.0
436,True,276,138,2.0,225,16409.0,89.5,50.45,0.0
437,True,135,135,1.0,135,15883.25,67.25,31.28,0.0
437,True,203,135,1.5,203,12634.25,67.25,45.34,0.0
437,True,270,135,2.0,216,9754.25,67.25,57.8,0.0
438,True,109,109,1.0,109,18807.75,61.5,12.94,0.0
438,True,164,109,1.5,128,13013.75,61.5,39.76,0.0
438,True,218,109,2.0,216,8315.75,61.5,61.51,0.0
