Instance,IsCarbonAware,MaxMakeSpan,MinMakeSpan,SlackCoeff,Makespan,CarbonConsumption(g),EnergyConsumption(kWh),CarbonSavings(%),EnergySavings(%)
138,True,124,103,1.2,124,32636.75,367.5,35.43,2.58
138,True,155,103,1.5,155,35403.0,365.25,29.96,3.18
138,True,206,103,2.0,206,40965.75,366.75,18.95,2.78
139,True,114,114,1.0,114,39815.25,339.25,18.11,2.58
139,True,137,114,1.2,137,32621.25,332.5,32.91,4.52
139,True,171,114,1.5,171,34718.5,332.0,28.6,4.67
139,True,228,114,2.0,227,28821.0,338.75,40.73,2.73
140,True,89,89,1.0,89,45894.0,300.25,10.55,0.41
140,True,107,89,1.2,107,34907.25,298.25,31.96,1.08
140,True,134,89,1.5,134,27602.0,293.5,46.2,2.65
140,True,178,89,2.0,178,27245.5,287.0,46.89,4.81
141,True,105,105,1.0,105,29012.75,258.5,13.25,0.1
141,True,126,105,1.2,126,20438.5,258.25,38.89,0.19
141,True,158,105,1.5,158,21060.75,253.75,37.03,1.93
141,True,210,105,2.0,209,19615.5,248.0,41.35,4.15
142,True,100,100,1.0,100,37820.0,322.25,14.79,0.62
142,True,120,100,1.2,120,27582.0,315.0,37.86,2.85
142,True,150,100,1.5,150,26275.25,317.75,40.8,2.0
142,True,200,100,2.0,200,29134.25,319.5,34.36,1.46
143,True,121,121,1.0,121,33393.75,317.0,4.23,0.08
143,True,146,121,1.2,146,30357.5,311.75,12.94,1.73
143,True,182,121,1.5,182,27637.25,310.5,20.74,2.13
143,True,242,121,2.0,240,30665.75,316.25,12.05,0.32
144,True,98,98,1.0,98,15985.0,196.5,18.96,6.32
144,True,118,98,1.2,118,16165.0,197.25,18.04,5.96
144,True,147,98,1.5,147,17749.5,198.75,10.01,5.24
144,True,196,98,2.0,196,17085.25,209.25,13.38,0.24
145,True,105,105,1.0,105,22170.25,273.25,7.31,-1.67
145,True,126,105,1.2,125,23385.0,264.25,2.23,1.67
145,True,158,105,1.5,158,26229.25,269.25,-9.66,-0.19
145,True,210,105,2.0,206,26787.75,268.75,-12.0,0.0
146,True,88,88,1.0,88,25988.0,301.25,15.59,1.07
146,True,106,88,1.2,106,23264.5,300.25,24.44,1.4
146,True,132,88,1.5,132,24307.5,293.0,21.05,3.78
146,True,176,88,2.0,172,26089.5,295.75,15.26,2.87
147,True,136,136,1.0,136,60708.75,324.75,4.05,1.07
147,True,164,136,1.2,164,61363.5,333.0,3.01,-1.45
147,True,204,136,1.5,204,55960.75,322.0,11.55,1.9
147,True,272,136,2.0,209,62584.75,332.0,1.08,-1.14
148,True,96,96,1.0,96,35507.25,227.5,12.06,4.61
148,True,116,96,1.2,116,34540.0,216.0,14.46,9.43
148,True,144,96,1.5,144,36253.25,217.0,10.21,9.01
148,True,192,96,2.0,192,36128.5,209.0,10.52,12.37
149,True,95,95,1.0,95,47802.0,292.0,5.32,2.26
149,True,114,95,1.2,114,47313.0,295.0,6.28,1.26
149,True,143,95,1.5,122,49292.75,300.75,2.36,-0.67
149,True,190,95,2.0,187,51527.5,302.0,-2.06,-1.09
150,True,98,98,1.0,98,39209.0,193.0,13.12,5.97
150,True,118,98,1.2,118,31563.75,193.0,30.06,5.97
150,True,147,98,1.5,147,31402.75,190.0,30.42,7.43
150,True,196,98,2.0,196,41317.0,207.25,8.45,-0.97
151,True,97,97,1.0,97,48547.25,237.5,10.57,4.33
151,True,117,97,1.2,117,40460.25,236.5,25.47,4.73
151,True,146,97,1.5,146,41694.0,234.75,23.19,5.44
151,True,194,97,2.0,194,42817.0,247.5,21.12,0.3
152,True,99,99,1.0,99,60559.25,289.0,9.96,2.78
152,True,119,99,1.2,119,50784.75,292.0,24.49,1.77
152,True,149,99,1.5,148,53621.5,284.5,20.27,4.29
152,True,198,99,2.0,196,59612.75,296.25,11.37,0.34
153,True,101,101,1.0,101,108826.5,424.75,13.01,1.96
153,True,122,101,1.2,122,77018.5,421.5,38.44,2.71
153,True,152,101,1.5,152,57339.0,421.0,54.17,2.83
153,True,202,101,2.0,202,41827.25,434.25,66.57,-0.23
154,True,79,79,1.0,79,73434.75,278.25,23.9,3.72
154,True,95,79,1.2,95,61093.75,278.75,36.69,3.55
154,True,119,79,1.5,119,37792.25,277.5,60.84,3.98
154,True,158,79,2.0,158,32057.75,280.25,66.78,3.03
155,True,105,105,1.0,105,83525.25,348.0,14.74,1.9
155,True,126,105,1.2,126,54743.5,347.5,44.12,2.04
155,True,158,105,1.5,158,37086.75,347.25,62.14,2.11
155,True,210,105,2.0,210,40409.5,345.75,58.75,2.54
156,True,106,106,1.0,106,25534.0,270.0,14.55,1.37
156,True,128,106,1.2,128,22265.5,274.0,25.49,-0.09
156,True,159,106,1.5,159,17357.5,270.25,41.91,1.28
156,True,212,106,2.0,212,17671.5,294.25,40.86,-7.49
157,True,117,117,1.0,117,27758.0,334.0,9.97,0.96
157,True,141,117,1.2,141,26570.0,335.25,13.82,0.59
157,True,176,117,1.5,176,20159.5,330.0,34.61,2.15
157,True,234,117,2.0,234,25320.0,339.25,17.87,-0.59
158,True,98,98,1.0,98,25664.5,289.0,15.56,-0.35
158,True,118,98,1.2,118,22307.5,287.0,26.6,0.35
158,True,147,98,1.5,147,21542.0,282.75,29.12,1.82
158,True,196,98,2.0,196,15676.25,282.0,48.42,2.08
159,True,108,108,1.0,108,15897.0,344.0,5.87,1.22
159,True,130,108,1.2,120,16304.25,353.25,3.46,-1.44
159,True,162,108,1.5,118,18154.25,356.25,-7.49,-2.3
159,True,216,108,2.0,216,19518.0,355.0,-15.57,-1.94
160,True,105,105,1.0,105,12624.75,294.25,12.43,0.25
160,True,126,105,1.2,126,13387.75,285.75,7.13,3.14
160,True,158,105,1.5,147,14960.0,293.75,-3.77,0.42
160,True,210,105,2.0,206,18523.5,296.75,-28.49,-0.59
161,True,105,105,1.0,105,13668.5,309.75,7.14,2.67
161,True,126,105,1.2,126,14036.0,308.75,4.64,2.99
161,True,158,105,1.5,128,15743.0,322.5,-6.96,-1.34
161,True,210,105,2.0,210,16310.5,304.5,-10.81,4.32
162,True,108,108,1.0,108,47030.25,224.25,32.16,6.56
162,True,130,108,1.2,130,26513.25,224.75,61.76,6.35
162,True,162,108,1.5,162,27428.75,224.5,60.44,6.46
162,True,216,108,2.0,210,32908.25,229.5,52.53,4.38
163,True,107,107,1.0,107,26879.5,233.75,41.89,-0.43
163,True,129,107,1.2,128,18506.0,230.0,59.99,1.18
163,True,161,107,1.5,161,26448.25,238.0,42.82,-2.26
163,True,214,107,2.0,214,38109.0,244.75,17.61,-5.16
164,True,106,106,1.0,106,49438.25,264.5,21.81,-1.44
164,True,128,106,1.2,128,27024.0,254.0,57.26,2.59
164,True,159,106,1.5,159,28646.5,257.5,54.69,1.25
164,True,212,106,2.0,212,42580.0,266.5,32.65,-2.21
165,True,100,100,1.0,100,34946.0,204.5,16.92,4.88
165,True,120,100,1.2,120,27382.5,205.25,34.9,4.53
165,True,150,100,1.5,150,31126.75,206.75,26.0,3.84
165,True,200,100,2.0,200,28577.5,206.25,32.06,4.07
166,True,100,100,1.0,100,50960.5,268.75,14.24,2.27
166,True,120,100,1.2,120,40728.5,265.25,31.46,3.55
166,True,150,100,1.5,150,42577.25,268.0,28.35,2.55
166,True,200,100,2.0,200,38679.75,271.5,34.91,1.27
167,True,117,117,1.0,117,66777.75,339.25,9.82,1.02
167,True,141,117,1.2,141,61253.5,334.25,17.28,2.48
167,True,176,117,1.5,176,61360.25,330.25,17.14,3.65
167,True,234,117,2.0,234,53813.5,341.0,27.33,0.51
168,True,140,116,1.2,140,44890.25,306.5,-4.53,1.92
168,True,174,116,1.5,174,36175.25,312.0,15.76,0.16
168,True,232,116,2.0,231,38974.5,310.75,9.24,0.56
169,True,95,95,1.0,95,56522.75,288.75,15.64,3.59
169,True,114,95,1.2,114,40292.25,288.75,39.87,3.59
169,True,143,95,1.5,143,39434.25,282.75,41.15,5.59
169,True,190,95,2.0,190,41240.75,291.75,38.45,2.59
170,True,104,104,1.0,104,35723.25,252.75,8.96,1.65
170,True,125,104,1.2,125,29630.75,244.0,24.49,5.06
170,True,156,104,1.5,156,32643.5,242.5,16.81,5.64
170,True,208,104,2.0,208,28173.5,256.5,28.2,0.19
171,True,113,113,1.0,113,43839.0,348.5,28.65,0.71
171,True,136,113,1.2,136,36033.75,354.0,41.35,-0.85
171,True,170,113,1.5,170,40424.25,343.25,34.21,2.21
171,True,226,113,2.0,226,53370.5,348.5,13.14,0.71
172,True,99,99,1.0,99,36641.5,280.0,27.33,0.0
172,True,119,99,1.2,119,25102.0,276.75,50.22,1.16
172,True,149,99,1.5,149,25179.75,270.75,50.06,3.3
172,True,198,99,2.0,198,30920.0,277.5,38.68,0.89
173,True,111,111,1.0,111,26286.25,247.0,29.7,0.5
173,True,134,111,1.2,134,20616.25,244.75,44.87,1.41
173,True,167,111,1.5,167,24261.75,245.0,35.12,1.31
173,True,222,111,2.0,221,32358.0,245.5,13.47,1.11
174,True,100,100,1.0,100,70464.75,244.5,8.08,1.31
174,True,120,100,1.2,120,38765.25,243.25,49.43,1.82
174,True,150,100,1.5,150,38451.75,241.25,49.84,2.62
174,True,200,100,2.0,200,33373.5,247.25,56.46,0.2
175,True,100,100,1.0,100,55299.75,232.25,15.7,3.03
175,True,120,100,1.2,120,31532.0,234.5,51.93,2.09
175,True,150,100,1.5,150,30175.0,231.5,54.0,3.34
175,True,200,100,2.0,200,41925.0,247.5,36.09,-3.34
176,True,105,105,1.0,105,60871.0,297.0,30.77,1.66
176,True,126,105,1.2,126,43875.75,295.5,50.1,2.15
176,True,158,105,1.5,158,45917.0,291.75,47.78,3.39
176,True,210,105,2.0,209,52562.5,309.75,40.22,-2.57
177,True,103,103,1.0,103,53874.5,246.5,17.48,0.9
177,True,124,103,1.2,124,28854.25,237.75,55.8,4.42
177,True,155,103,1.5,155,27865.25,234.0,57.32,5.93
177,True,206,103,2.0,206,35137.5,254.5,46.18,-2.31
178,True,106,106,1.0,106,48976.5,281.75,27.74,2.51
178,True,128,106,1.2,128,29595.5,289.0,56.34,0.0
178,True,159,106,1.5,159,32379.25,281.5,52.23,2.6
178,True,212,106,2.0,212,22867.0,293.25,66.26,-1.47
179,True,108,108,1.0,108,60682.25,289.0,11.81,1.45
179,True,130,108,1.2,130,35974.25,287.75,47.72,1.88
179,True,162,108,1.5,162,39067.5,283.75,43.22,3.24
179,True,216,108,2.0,216,39799.0,299.5,42.16,-2.13
180,True,100,100,1.0,100,44997.25,316.0,34.25,0.71
180,True,120,100,1.2,120,24126.75,314.25,64.75,1.26
180,True,150,100,1.5,150,25894.25,309.75,62.16,2.67
180,True,200,100,2.0,199,30793.5,315.75,55.0,0.79
181,True,114,114,1.0,114,53763.5,316.0,14.19,1.86
181,True,137,114,1.2,137,34189.0,317.0,45.43,1.55
181,True,171,114,1.5,171,34650.5,312.5,44.69,2.95
181,True,228,114,2.0,228,41054.5,335.0,34.47,-4.04
182,True,93,93,1.0,93,51737.25,283.75,18.98,0.79
182,True,112,93,1.2,112,33526.0,288.0,47.5,-0.7
182,True,140,93,1.5,140,23295.75,281.75,63.52,1.49
182,True,186,93,2.0,186,27986.0,279.5,56.18,2.27
183,True,107,107,1.0,107,24853.25,226.25,30.98,3.1
183,True,129,107,1.2,129,18986.25,234.75,47.27,-0.54
183,True,161,107,1.5,161,15361.5,235.0,57.34,-0.64
183,True,214,107,2.0,206,17800.5,241.25,50.56,-3.32
184,True,95,95,1.0,95,55202.5,316.75,5.49,0.47
184,True,114,95,1.2,114,38600.75,313.75,33.91,1.41
184,True,143,95,1.5,143,22828.75,318.25,60.92,0.0
184,True,190,95,2.0,190,22731.5,329.5,61.08,-3.53
185,True,109,109,1.0,109,30600.25,221.75,8.98,3.38
185,True,131,109,1.2,131,17382.25,226.25,48.29,1.42
185,True,164,109,1.5,164,14288.75,219.75,57.5,4.25
185,True,218,109,2.0,211,15104.5,231.75,55.07,-0.98
186,True,86,86,1.0,86,11391.5,224.5,15.62,1.21
186,True,104,86,1.2,104,10967.5,219.5,18.76,3.41
186,True,129,86,1.5,124,11322.5,220.25,16.13,3.08
186,True,172,86,2.0,169,12424.75,214.25,7.97,5.72
187,True,92,92,1.0,92,20132.5,349.0,7.43,0.78
187,True,111,92,1.2,111,20154.75,352.25,7.33,-0.14
187,True,138,92,1.5,105,21259.0,356.25,2.25,-1.28
187,True,184,92,2.0,133,23152.5,358.25,-6.45,-1.85
188,True,142,118,1.2,142,27967.0,365.25,-8.23,-0.14
188,True,177,118,1.5,127,29824.5,376.25,-15.42,-3.15
188,True,236,118,2.0,160,37174.25,371.75,-43.87,-1.92
189,True,99,99,1.0,99,55098.5,230.0,12.22,2.95
189,True,119,99,1.2,119,36775.75,226.25,41.41,4.54
189,True,149,99,1.5,149,36528.75,227.75,41.8,3.9
189,True,198,99,2.0,198,42623.25,226.0,32.09,4.64
190,True,110,110,1.0,110,60451.75,320.75,27.48,1.91
190,True,132,110,1.2,132,51249.25,321.5,38.52,1.68
190,True,165,110,1.5,165,56859.75,317.5,31.79,2.91
190,True,220,110,2.0,220,60056.5,320.25,27.95,2.06
191,True,106,106,1.0,106,52783.5,237.25,17.7,1.56
191,True,128,106,1.2,128,38249.75,236.0,40.36,2.07
191,True,159,106,1.5,159,40968.75,233.5,36.12,3.11
191,True,212,106,2.0,212,47477.0,253.5,25.98,-5.19
192,True,108,108,1.0,108,126368.25,368.5,0.8,0.27
192,True,130,108,1.2,130,92375.0,369.5,27.49,0.0
192,True,162,108,1.5,162,69006.0,365.25,45.83,1.15
192,True,216,108,2.0,216,48955.0,367.25,61.57,0.61
193,True,103,103,1.0,103,72957.25,247.75,20.7,3.32
193,True,124,103,1.2,124,46632.0,248.5,49.31,3.02
193,True,155,103,1.5,155,44633.25,248.5,51.49,3.02
193,True,206,103,2.0,206,34754.25,259.5,62.22,-1.27
194,True,102,102,1.0,102,87631.5,274.5,12.12,3.09
194,True,123,102,1.2,123,55304.0,272.5,44.54,3.8
194,True,153,102,1.5,153,49721.0,280.75,50.14,0.88
194,True,204,102,2.0,204,36524.75,276.75,63.37,2.29
195,True,112,112,1.0,112,28366.5,283.0,11.03,2.08
195,True,135,112,1.2,135,27100.25,275.5,15.0,4.67
195,True,168,112,1.5,168,28023.0,276.5,12.11,4.33
195,True,224,112,2.0,224,34274.25,281.0,-7.5,2.77
196,True,104,104,1.0,104,25708.25,244.0,21.0,2.89
196,True,125,104,1.2,125,20677.5,238.5,36.46,5.07
196,True,156,104,1.5,156,23135.25,237.75,28.9,5.37
196,True,208,104,2.0,117,29628.25,248.25,8.95,1.19
197,True,97,97,1.0,97,40243.25,296.5,13.63,4.35
197,True,117,97,1.2,117,30836.75,301.25,33.82,2.82
197,True,146,97,1.5,146,30291.25,296.5,34.99,4.35
197,True,194,97,2.0,194,35763.0,296.0,23.24,4.52
198,True,81,81,1.0,81,52495.0,298.5,7.12,1.49
198,True,98,81,1.2,98,46381.0,292.5,17.94,3.47
198,True,122,81,1.5,122,39454.0,291.75,30.19,3.71
198,True,162,81,2.0,162,41382.75,284.25,26.78,6.19
199,True,110,110,1.0,110,28439.5,223.5,21.81,3.46
199,True,132,110,1.2,132,27915.5,219.5,23.25,5.18
199,True,165,110,1.5,165,29396.25,230.75,19.18,0.32
199,True,220,110,2.0,219,27443.5,229.25,24.54,0.97
200,True,120,120,1.0,120,43958.5,327.25,15.66,3.04
200,True,144,120,1.2,144,47066.25,327.25,9.69,3.04
200,True,180,120,1.5,180,43680.75,330.25,16.19,2.15
200,True,240,120,2.0,238,56566.5,337.5,-8.54,0.0
201,True,103,103,1.0,103,27833.25,242.25,31.52,3.29
201,True,124,103,1.2,123,20599.5,247.5,49.32,1.2
201,True,155,103,1.5,155,21293.75,246.0,47.61,1.8
201,True,206,103,2.0,206,21868.75,251.25,46.2,-0.3
202,True,97,97,1.0,97,43222.25,270.25,8.91,4.93
202,True,117,97,1.2,117,24772.25,276.5,47.8,2.73
202,True,146,97,1.5,146,28016.5,270.5,40.96,4.84
202,True,194,97,2.0,194,25601.0,276.0,46.05,2.9
203,True,93,93,1.0,93,66670.25,338.75,4.41,1.74
203,True,112,93,1.2,112,43100.0,340.0,38.2,1.38
203,True,140,93,1.5,140,39751.75,334.75,43.0,2.9
203,True,186,93,2.0,186,34907.0,342.5,49.95,0.65
204,True,99,99,1.0,99,17367.25,217.5,26.01,3.01
204,True,119,99,1.2,118,16475.5,225.25,29.81,-0.45
204,True,149,99,1.5,116,17320.0,223.0,26.21,0.56
204,True,198,99,2.0,198,17711.75,232.0,24.54,-3.46
205,True,82,82,1.0,82,61805.5,351.75,4.54,0.78
205,True,99,82,1.2,99,42414.75,355.25,34.49,-0.21
205,True,123,82,1.5,123,34798.5,350.25,46.25,1.2
205,True,164,82,2.0,164,37451.25,346.75,42.16,2.19
206,True,86,86,1.0,86,40948.5,313.0,15.22,2.72
206,True,104,86,1.2,104,28715.75,318.5,40.55,1.01
206,True,129,86,1.5,128,27005.75,314.75,44.09,2.18
206,True,172,86,2.0,172,29600.0,313.5,38.72,2.56
207,True,111,111,1.0,111,40001.25,334.5,30.09,2.26
207,True,134,111,1.2,134,40581.25,339.25,29.08,0.88
207,True,167,111,1.5,167,43218.0,329.75,24.47,3.65
207,True,222,111,2.0,222,62665.5,339.75,-9.52,0.73
208,True,103,103,1.0,103,27552.0,272.75,21.05,-0.83
208,True,124,103,1.2,124,25679.5,263.0,26.42,2.77
208,True,155,103,1.5,124,28163.25,273.0,19.3,-0.92
208,True,206,103,2.0,112,38783.0,279.25,-11.13,-3.23
209,True,100,100,1.0,100,36411.0,294.0,30.53,1.34
209,True,120,100,1.2,120,28878.5,301.25,44.9,-1.09
209,True,150,100,1.5,149,33420.0,296.5,36.23,0.5
209,True,200,100,2.0,200,45793.0,283.5,12.62,4.87
210,True,134,134,1.0,134,74897.5,331.25,25.64,1.12
210,True,161,134,1.2,161,65204.5,336.5,35.27,-0.45
210,True,201,134,1.5,201,71600.75,324.75,28.92,3.06
210,True,268,134,2.0,212,85347.25,352.0,15.27,-5.07
211,True,110,110,1.0,110,83289.75,312.5,8.51,2.65
211,True,132,110,1.2,132,72097.75,317.5,20.81,1.09
211,True,165,110,1.5,165,59458.75,319.25,34.69,0.55
211,True,220,110,2.0,220,74435.75,322.5,18.24,-0.47
212,True,97,97,1.0,97,54665.0,184.0,16.49,7.54
212,True,117,97,1.2,117,36773.75,193.0,43.82,3.02
212,True,146,97,1.5,146,35493.5,193.25,45.78,2.89
212,True,194,97,2.0,193,40748.25,191.5,37.75,3.77
213,True,105,105,1.0,105,66467.25,322.5,9.08,1.3
213,True,126,105,1.2,126,65364.75,321.25,10.59,1.68
213,True,158,105,1.5,158,66365.25,308.75,9.22,5.51
213,True,210,105,2.0,210,58311.5,331.25,20.24,-1.38
214,True,98,98,1.0,98,57005.0,274.0,12.02,0.72
214,True,118,98,1.2,118,56461.75,277.25,12.86,-0.45
214,True,147,98,1.5,147,57819.0,274.75,10.76,0.45
214,True,196,98,2.0,196,51300.0,269.5,20.82,2.36
215,True,112,112,1.0,112,70474.0,341.0,12.41,4.62
215,True,135,112,1.2,135,71200.0,345.25,11.51,3.43
215,True,168,112,1.5,168,68688.0,335.25,14.63,6.22
215,True,224,112,2.0,224,56279.25,349.75,30.05,2.17
216,True,101,101,1.0,101,66022.5,322.75,11.06,3.66
216,True,122,101,1.2,122,46635.5,324.25,37.18,3.21
216,True,152,101,1.5,152,28209.0,323.5,62.0,3.43
216,True,202,101,2.0,202,25758.25,335.0,65.3,0.0
217,True,105,105,1.0,105,70242.0,351.5,7.65,0.07
217,True,126,105,1.2,126,51153.75,354.25,32.75,-0.71
217,True,158,105,1.5,158,27988.25,343.25,63.2,2.42
217,True,210,105,2.0,210,22888.0,359.5,69.91,-2.2
218,True,85,85,1.0,85,50806.0,240.0,17.52,3.52
218,True,102,85,1.2,102,43027.25,237.75,30.14,4.42
218,True,128,85,1.5,128,25583.5,239.0,58.46,3.92
218,True,170,85,2.0,170,15432.25,251.75,74.95,-1.21
219,True,89,89,1.0,89,24247.75,390.5,2.39,0.64
219,True,107,89,1.2,107,19157.0,391.75,22.88,0.32
219,True,134,89,1.5,132,18781.5,385.5,24.39,1.91
219,True,178,89,2.0,178,21359.5,385.75,14.02,1.84
220,True,124,124,1.0,124,13023.0,304.75,22.25,1.46
220,True,149,124,1.2,149,14959.75,311.5,10.69,-0.73
220,True,186,124,1.5,186,15961.0,314.25,4.71,-1.62
220,True,248,124,2.0,191,17587.0,318.75,-5.0,-3.07
221,True,108,108,1.0,108,10349.5,253.5,30.43,1.84
221,True,130,108,1.2,125,10596.0,256.75,28.77,0.58
221,True,162,108,1.5,160,11742.0,255.0,21.07,1.26
221,True,216,108,2.0,216,16170.5,249.75,-8.7,3.29
222,True,94,94,1.0,94,60401.75,334.0,6.01,-0.83
222,True,113,94,1.2,113,41675.5,331.75,35.15,-0.15
222,True,141,94,1.5,141,38303.5,322.0,40.4,2.79
222,True,188,94,2.0,188,46472.0,324.75,27.68,1.96
223,True,107,107,1.0,107,39203.75,252.75,11.43,2.22
223,True,129,107,1.2,129,29455.75,246.5,33.46,4.64
223,True,161,107,1.5,159,30040.25,250.0,32.14,3.29
223,True,214,107,2.0,214,35411.0,253.25,20.0,2.03
224,True,112,112,1.0,112,38746.5,274.75,8.17,-1.57
224,True,135,112,1.2,135,32103.5,263.75,23.91,2.5
224,True,168,112,1.5,168,35078.5,260.25,16.86,3.79
224,True,224,112,2.0,125,44884.75,282.25,-6.38,-4.34
225,True,103,103,1.0,103,55040.5,314.75,7.67,3.15
