Instance,IsCarbonAware,MaxMakeSpan,MinMakeSpan,SlackCoeff,Makespan,CarbonConsumption(g),EnergyConsumption(kWh),CarbonSavings(%),EnergySavings(%)
882,True,156,104,1.5,156,50161.5,251.5,7.42,4.46
882,True,208,104,2.0,188,46201.75,266.25,14.73,-1.14
883,True,101,101,1.0,101,35161.25,209.25,19.01,2.9
883,True,152,101,1.5,152,39064.25,211.25,10.02,1.97
883,True,202,101,2.0,196,33369.5,216.0,23.14,-0.23
884,True,91,91,1.0,91,44439.25,228.75,19.18,4.39
884,True,137,91,1.5,137,42506.25,228.25,22.7,4.6
884,True,182,91,2.0,182,38316.5,233.0,30.32,2.61
885,True,99,99,1.0,99,46671.25,233.5,30.1,5.37
885,True,198,99,2.0,195,42586.0,245.5,36.22,0.51
885,True,149,99,1.5,149,49770.5,227.75,25.46,7.7
886,True,104,104,1.0,104,33604.75,183.75,32.06,0.54
886,True,156,104,1.5,156,35335.5,187.75,28.56,-1.62
886,True,208,104,2.0,207,34981.75,180.0,29.28,2.57
887,True,106,106,1.0,106,36336.5,194.25,31.24,-0.26
887,True,159,106,1.5,157,41519.0,197.25,21.43,-1.81
887,True,212,106,2.0,200,38479.5,194.0,27.18,-0.13
888,True,86,86,1.0,86,62404.25,244.25,12.45,4.59
888,True,129,86,1.5,128,51814.75,245.0,27.31,4.3
888,True,172,86,2.0,172,48622.0,249.75,31.79,2.44
889,True,110,110,1.0,110,46323.5,234.0,28.66,0.64
889,True,165,110,1.5,165,48176.75,234.25,25.81,0.53
889,True,220,110,2.0,203,45401.75,238.25,30.08,-1.17
890,True,99,99,1.0,99,52112.25,245.25,25.26,6.3
890,True,149,99,1.5,149,54009.0,246.5,22.54,5.83
890,True,198,99,2.0,198,45082.75,242.5,35.34,7.35
891,True,114,114,1.0,114,40035.25,196.5,19.62,1.01
891,True,171,114,1.5,171,36376.75,195.0,26.97,1.76
891,True,228,114,2.0,194,35409.25,201.25,28.91,-1.39
892,True,99,99,1.0,99,48090.5,250.25,21.38,2.44
892,True,149,99,1.5,148,51564.25,250.25,15.7,2.44
892,True,198,99,2.0,192,43258.0,260.25,29.28,-1.46
893,True,89,89,1.0,89,20976.5,136.25,31.68,0.0
893,True,134,89,1.5,96,22708.25,142.75,26.04,-4.77
893,True,178,89,2.0,178,22520.75,139.25,26.65,-2.2
894,True,106,106,1.0,106,43431.5,218.75,23.06,-4.04
894,True,159,106,1.5,159,44835.0,213.25,20.58,-1.43
894,True,212,106,2.0,211,41256.25,221.75,26.92,-5.47
895,True,90,90,1.0,90,32317.75,172.25,24.58,3.37
895,True,135,90,1.5,134,32758.25,180.5,23.55,-1.26
895,True,180,90,2.0,180,29217.75,180.0,31.82,-0.98
896,True,108,108,1.0,108,52090.5,246.5,23.91,1.3
896,True,162,108,1.5,162,53285.5,243.75,22.17,2.4
896,True,216,108,2.0,214,51466.5,251.5,24.82,-0.7
897,True,100,100,1.0,100,26305.5,155.75,27.21,0.16
897,True,150,100,1.5,147,28683.5,156.0,20.63,0.0
897,True,200,100,2.0,200,24622.25,153.5,31.87,1.6
898,True,108,108,1.0,108,48798.0,236.25,26.64,3.96
898,True,162,108,1.5,162,47983.5,231.5,27.87,5.89
898,True,216,108,2.0,216,43245.25,244.5,34.99,0.61
899,True,94,94,1.0,94,37210.25,199.0,41.98,6.9
899,True,141,94,1.5,141,38597.5,202.5,39.82,5.26
899,True,188,94,2.0,187,30537.25,206.0,52.38,3.63
900,True,113,113,1.0,113,49642.0,276.25,13.66,1.07
900,True,170,113,1.5,170,47069.5,271.5,18.13,2.78
900,True,226,113,2.0,212,43230.0,282.5,24.81,-1.16
901,True,85,85,1.0,85,48099.25,226.25,20.28,4.54
901,True,128,85,1.5,128,39825.75,231.5,34.0,2.32
901,True,170,85,2.0,170,41553.25,233.25,31.13,1.58
902,True,106,106,1.0,106,40167.0,233.0,27.54,3.02
902,True,159,106,1.5,159,41506.0,230.25,25.13,4.16
902,True,212,106,2.0,212,35162.25,232.0,36.57,3.43
903,True,99,99,1.0,99,24940.75,179.5,32.89,5.03
903,True,149,99,1.5,122,27735.75,178.5,25.37,5.56
903,True,198,99,2.0,192,22429.5,181.0,39.65,4.23
904,True,101,101,1.0,101,26478.5,180.25,15.51,2.17
904,True,152,101,1.5,152,27542.25,179.5,12.12,2.58
904,True,202,101,2.0,192,29096.5,195.25,7.16,-5.97
905,True,109,109,1.0,109,35088.5,222.5,14.1,4.2
905,True,164,109,1.5,164,35268.5,221.5,13.66,4.63
905,True,218,109,2.0,189,36239.25,227.25,11.28,2.15
906,True,104,104,1.0,104,32810.25,217.25,29.92,1.59
906,True,156,104,1.5,107,34397.5,223.75,26.53,-1.36
906,True,208,104,2.0,204,34239.25,220.0,26.87,0.34
907,True,101,101,1.0,101,44205.25,266.25,26.91,3.45
907,True,152,101,1.5,109,46896.75,272.25,22.46,1.27
907,True,202,101,2.0,197,47734.0,271.25,21.07,1.63
908,True,89,89,1.0,89,48324.25,263.0,8.47,2.86
908,True,134,89,1.5,123,43950.5,261.75,16.75,3.32
908,True,178,89,2.0,109,45991.0,268.5,12.89,0.83
909,True,87,87,1.0,87,36892.0,180.5,23.32,1.5
909,True,131,87,1.5,131,34232.75,183.75,28.84,-0.27
909,True,174,87,2.0,174,28711.0,183.25,40.32,0.0
910,True,99,99,1.0,99,21894.25,128.0,35.06,7.41
910,True,149,99,1.5,149,25044.0,125.25,25.72,9.4
910,True,198,99,2.0,198,19709.0,116.25,41.54,15.91
911,True,74,74,1.0,74,49139.5,177.25,7.36,2.74
911,True,111,74,1.5,107,32818.75,176.75,38.13,3.02
911,True,148,74,2.0,116,36872.0,185.0,30.49,-1.51
912,True,94,94,1.0,94,36832.0,213.5,39.36,4.47
912,True,141,94,1.5,125,33718.25,216.25,44.49,3.24
912,True,188,94,2.0,188,32682.5,212.5,46.19,4.92
913,True,100,100,1.0,100,27013.75,190.75,28.11,0.52
913,True,150,100,1.5,109,32024.5,190.75,14.78,0.52
913,True,200,100,2.0,196,26947.25,188.25,28.29,1.83
914,True,107,107,1.0,107,54444.0,290.0,20.26,2.6
914,True,161,107,1.5,161,53456.25,283.25,21.7,4.87
914,True,214,107,2.0,192,42035.5,301.75,38.43,-1.34
915,True,108,108,1.0,108,32112.0,213.5,38.11,6.56
915,True,162,108,1.5,162,30437.0,212.75,41.34,6.89
915,True,216,108,2.0,215,33169.75,219.75,36.07,3.83
916,True,96,96,1.0,96,34976.5,226.5,37.43,6.5
916,True,144,96,1.5,143,35262.0,226.0,36.92,6.71
916,True,192,96,2.0,192,28839.25,238.25,48.41,1.65
917,True,97,97,1.0,97,39154.25,245.0,25.11,1.61
917,True,146,97,1.5,146,39882.0,243.5,23.72,2.21
917,True,194,97,2.0,193,32539.5,256.5,37.76,-3.01
918,True,98,98,1.0,98,20372.5,177.75,41.87,3.13
918,True,147,98,1.5,145,23088.25,171.0,34.12,6.81
918,True,196,98,2.0,190,18265.25,177.75,47.88,3.13
919,True,103,103,1.0,103,24886.75,195.5,37.14,3.1
919,True,155,103,1.5,155,28701.0,196.25,27.51,2.73
919,True,206,103,2.0,196,19617.5,207.0,50.45,-2.6
920,True,103,103,1.0,103,25075.0,196.25,42.7,1.38
920,True,155,103,1.5,155,26459.0,198.25,39.53,0.38
920,True,206,103,2.0,204,20590.0,192.5,52.95,3.27
921,True,104,104,1.0,104,29017.0,244.25,14.35,-0.93
921,True,156,104,1.5,156,31073.75,236.0,8.28,2.48
921,True,208,104,2.0,192,31225.5,245.25,7.84,-1.34
922,True,114,114,1.0,114,29811.25,224.75,28.76,1.53
922,True,171,114,1.5,171,27101.75,218.25,35.24,4.38
922,True,228,114,2.0,216,30294.5,221.0,27.61,3.18
923,True,133,133,1.0,133,41334.75,270.75,17.37,-1.98
923,True,200,133,1.5,193,34414.5,271.75,31.21,-2.35
923,True,266,133,2.0,266,38502.0,271.25,23.04,-2.17
924,True,88,88,1.0,88,53890.25,276.75,7.92,3.49
924,True,132,88,1.5,132,48468.75,270.0,17.19,5.84
924,True,176,88,2.0,176,42630.0,280.25,27.16,2.27
925,True,101,101,1.0,101,40467.5,245.75,26.86,5.48
925,True,152,101,1.5,152,40899.75,240.75,26.07,7.4
925,True,202,101,2.0,202,37756.25,260.25,31.76,-0.1
926,True,100,100,1.0,100,19555.25,157.75,43.44,4.97
926,True,150,100,1.5,101,21579.5,160.0,37.59,3.61
926,True,200,100,2.0,184,20593.75,155.5,40.44,6.33
927,True,101,101,1.0,101,33945.25,215.25,23.92,1.15
927,True,152,101,1.5,152,35233.75,208.0,21.03,4.48
927,True,202,101,2.0,196,27402.5,215.0,38.58,1.26
928,True,99,99,1.0,99,52525.25,277.75,19.96,3.73
928,True,149,99,1.5,149,50458.5,271.0,23.11,6.07
928,True,198,99,2.0,197,38724.75,280.75,40.99,2.69
929,True,110,110,1.0,110,38680.25,228.75,23.26,3.07
929,True,165,110,1.5,165,40595.75,228.75,19.46,3.07
929,True,220,110,2.0,206,36223.25,239.75,28.14,-1.59
930,True,103,103,1.0,103,34423.25,221.5,27.74,2.42
930,True,155,103,1.5,120,35987.5,221.25,24.46,2.53
930,True,206,103,2.0,206,33868.0,229.5,28.91,-1.1
931,True,102,102,1.0,102,16104.0,122.5,51.9,9.93
931,True,153,102,1.5,102,16227.25,123.25,51.53,9.38
931,True,204,102,2.0,204,15939.25,124.5,52.39,8.46
932,True,101,101,1.0,101,30675.0,209.75,25.63,4.44
932,True,152,101,1.5,152,33352.5,207.25,19.14,5.58
932,True,202,101,2.0,202,32610.75,215.0,20.94,2.05
933,True,78,78,1.0,78,30635.0,146.25,15.75,8.02
933,True,117,78,1.5,114,20809.25,151.25,42.77,4.87
933,True,156,78,2.0,95,23235.25,153.5,36.1,3.46
934,True,104,104,1.0,104,37633.5,222.0,34.05,0.34
934,True,156,104,1.5,156,40354.5,213.25,29.28,4.26
934,True,208,104,2.0,192,35916.5,218.5,37.06,1.91
935,True,94,94,1.0,94,20506.75,154.75,35.59,-1.98
935,True,141,94,1.5,104,24168.25,159.25,24.09,-4.94
935,True,188,94,2.0,188,21411.75,161.25,32.75,-6.26
936,True,96,96,1.0,96,34379.25,196.0,16.93,2.12
936,True,144,96,1.5,144,36544.75,202.0,11.7,-0.87
936,True,192,96,2.0,192,27818.75,204.25,32.79,-2.0
937,True,97,97,1.0,97,54013.0,260.0,7.67,3.17
937,True,146,97,1.5,145,52207.0,252.5,10.76,5.96
937,True,194,97,2.0,192,45725.0,266.5,21.84,0.74
938,True,74,74,1.0,74,52393.5,191.5,8.68,4.96
938,True,111,74,1.5,110,33724.0,194.75,41.22,3.35
938,True,148,74,2.0,126,36037.5,201.75,37.18,-0.12
939,True,112,112,1.0,112,31575.0,192.75,38.67,4.58
939,True,168,112,1.5,168,30883.0,194.25,40.01,3.84
939,True,224,112,2.0,207,31850.5,202.5,38.14,-0.25
940,True,102,102,1.0,102,33738.5,211.25,18.08,5.59
940,True,153,102,1.5,153,37911.5,210.25,7.95,6.03
940,True,204,102,2.0,203,31148.5,214.0,24.37,4.36
941,True,92,92,1.0,92,27069.5,181.75,23.19,6.91
941,True,138,92,1.5,133,27417.0,187.0,22.21,4.23
941,True,184,92,2.0,184,25448.5,192.75,27.79,1.28
942,True,104,104,1.0,104,47033.75,250.5,11.31,0.5
942,True,156,104,1.5,156,49198.75,244.75,7.23,2.78
942,True,208,104,2.0,208,41528.5,251.5,21.69,0.1
943,True,105,105,1.0,105,29836.25,186.75,27.45,-6.56
943,True,158,105,1.5,158,32542.75,178.0,20.87,-1.57
943,True,210,105,2.0,200,32145.5,178.75,21.84,-2.0
944,True,98,98,1.0,98,26024.5,175.0,34.58,-2.04
944,True,147,98,1.5,146,27798.5,173.25,30.13,-1.02
944,True,196,98,2.0,190,24862.0,177.0,37.51,-3.21
945,True,96,96,1.0,96,29692.5,180.0,43.24,2.17
945,True,144,96,1.5,142,31536.5,176.5,39.72,4.08
945,True,192,96,2.0,188,26990.25,183.5,48.41,0.27
946,True,94,94,1.0,94,27700.75,166.0,15.98,-3.43
946,True,141,94,1.5,140,29928.75,164.0,9.22,-2.18
946,True,188,94,2.0,187,25764.0,171.5,21.85,-6.85
947,True,109,109,1.0,109,40795.5,217.5,23.89,0.46
947,True,164,109,1.5,164,41074.5,216.5,23.37,0.92
947,True,218,109,2.0,209,38407.0,218.5,28.35,0.0
948,True,112,112,1.0,112,38441.0,213.75,24.69,5.11
948,True,168,112,1.5,168,35628.5,211.0,30.2,6.33
948,True,224,112,2.0,220,36784.75,212.75,27.94,5.55
949,True,101,101,1.0,101,34782.5,210.5,17.22,4.97
949,True,152,101,1.5,152,35222.25,206.25,16.17,6.88
949,True,202,101,2.0,202,34875.5,228.0,16.99,-2.93
950,True,92,92,1.0,92,15507.0,115.75,30.43,1.91
950,True,138,92,1.5,138,17255.5,114.25,22.58,3.18
950,True,184,92,2.0,184,17797.25,116.5,20.15,1.27
951,True,108,108,1.0,108,28024.0,161.75,20.79,-2.05
951,True,162,108,1.5,162,29638.75,152.75,16.23,3.63
951,True,216,108,2.0,203,24724.75,157.25,30.12,0.79
952,True,93,93,1.0,93,33325.5,191.5,18.55,1.16
952,True,140,93,1.5,119,34545.75,196.0,15.57,-1.16
952,True,186,93,2.0,184,31192.75,200.25,23.77,-3.35
953,True,92,92,1.0,92,26941.0,167.0,22.11,2.05
953,True,138,92,1.5,98,27282.75,171.75,21.12,-0.73
953,True,184,92,2.0,184,24459.25,161.75,29.28,5.13
954,True,109,109,1.0,109,35660.0,211.75,28.98,3.97
954,True,164,109,1.5,164,37691.0,223.25,24.94,-1.25
954,True,218,109,2.0,217,34007.75,219.0,32.27,0.68
955,True,108,108,1.0,108,36840.75,218.75,17.82,-0.11
955,True,162,108,1.5,162,38970.0,209.5,13.07,4.12
955,True,216,108,2.0,216,30216.25,215.0,32.6,1.6
956,True,100,100,1.0,100,30612.0,194.0,25.62,2.88
956,True,150,100,1.5,150,32286.5,193.75,21.55,3.0
956,True,200,100,2.0,191,26072.75,195.0,36.65,2.38
957,True,102,102,1.0,102,20543.5,160.25,41.47,7.37
957,True,153,102,1.5,153,21909.0,151.5,37.57,12.43
957,True,204,102,2.0,204,20269.0,152.5,42.25,11.85
958,True,98,98,1.0,98,30765.75,215.25,26.8,2.6
958,True,147,98,1.5,132,31390.0,218.75,25.32,1.02
958,True,196,98,2.0,192,30922.25,219.25,26.43,0.79
959,True,90,90,1.0,90,35837.75,220.75,29.25,2.32
959,True,135,90,1.5,135,32088.75,218.25,36.65,3.43
959,True,180,90,2.0,180,30409.25,224.5,39.97,0.66
960,True,88,88,1.0,88,22139.0,164.75,23.96,4.49
960,True,132,88,1.5,121,20783.25,165.5,28.62,4.06
960,True,176,88,2.0,176,23094.75,163.25,20.68,5.36
961,True,105,105,1.0,105,23665.0,168.5,29.52,-1.51
961,True,158,105,1.5,118,26101.0,171.0,22.26,-3.01
961,True,210,105,2.0,185,21689.0,165.5,35.4,0.3
962,True,93,93,1.0,93,34726.0,229.0,11.05,3.48
962,True,140,93,1.5,140,36123.0,229.75,7.47,3.16
962,True,186,93,2.0,186,28877.75,233.0,26.03,1.79
963,True,116,116,1.0,116,28897.75,177.75,22.95,-0.99
963,True,174,116,1.5,174,26131.0,178.75,30.33,-1.56
963,True,232,116,2.0,205,24581.75,183.0,34.46,-3.98
964,True,108,108,1.0,108,37759.75,237.0,25.37,1.86
964,True,162,108,1.5,162,37738.25,235.0,25.41,2.69
964,True,216,108,2.0,216,33467.0,236.75,33.85,1.97
965,True,110,110,1.0,110,30595.75,196.0,32.41,2.97
965,True,165,110,1.5,165,29301.75,192.25,35.27,4.83
965,True,220,110,2.0,208,25796.25,203.75,43.02,-0.87
966,True,64,64,1.0,64,47660.5,189.25,6.18,5.26
966,True,96,64,1.5,96,25685.5,188.75,49.44,5.51
966,True,128,64,2.0,111,28709.75,194.5,43.48,2.63
967,True,97,97,1.0,97,24035.0,186.5,19.86,1.71
967,True,194,97,2.0,189,28645.75,194.0,4.48,-2.24
967,True,146,97,1.5,100,26346.0,188.0,12.15,0.92
968,True,100,100,1.0,100,16725.5,132.25,35.91,0.19
968,True,150,100,1.5,130,19193.5,134.25,26.45,-1.32
968,True,200,100,2.0,196,19811.0,133.5,24.08,-0.75
969,True,116,116,1.0,116,48308.25,197.5,6.21,-0.51
969,True,174,116,1.5,174,40741.25,194.5,20.9,1.02
969,True,232,116,2.0,232,42429.25,175.0,17.62,10.94
970,True,108,108,1.0,108,56129.0,249.0,14.11,6.21
970,True,162,108,1.5,162,55780.75,253.0,14.64,4.71
970,True,216,108,2.0,215,47045.0,253.0,28.01,4.71
971,True,63,63,1.0,63,41051.5,142.5,7.65,6.25
971,True,95,63,1.5,92,24896.25,146.25,43.99,3.78
971,True,126,63,2.0,114,25760.0,145.0,42.05,4.61
972,True,96,96,1.0,96,33339.0,185.5,15.06,2.24
972,True,144,96,1.5,141,35040.25,184.5,10.73,2.77
972,True,192,96,2.0,192,29707.0,196.0,24.32,-3.29
973,True,108,108,1.0,108,33214.0,171.0,23.46,1.01
973,True,162,108,1.5,162,32666.75,172.25,24.72,0.29
973,True,216,108,2.0,208,28842.25,176.25,33.53,-2.03
974,True,121,121,1.0,121,63469.5,288.5,12.08,-0.26
974,True,182,121,1.5,182,52572.75,284.5,27.18,1.13
974,True,242,121,2.0,208,60761.0,285.25,15.84,0.87
975,True,106,106,1.0,106,32185.0,163.25,21.08,5.77
975,True,159,106,1.5,159,32042.5,159.75,21.43,7.79
975,True,212,106,2.0,212,28677.5,157.5,29.68,9.09
976,True,95,95,1.0,95,43511.25,222.75,31.6,6.11
976,True,143,95,1.5,143,45779.25,221.25,28.04,6.74
976,True,190,95,2.0,189,37647.5,239.5,40.82,-0.95
977,True,98,98,1.0,98,29731.25,170.75,29.87,2.84
977,True,147,98,1.5,147,32029.5,168.75,24.45,3.98
977,True,196,98,2.0,193,25612.75,172.75,39.58,1.71
978,True,109,109,1.0,109,41324.5,220.25,24.77,1.56
978,True,164,109,1.5,164,41573.0,218.75,24.32,2.23
978,True,218,109,2.0,216,35676.25,224.5,35.05,-0.34
979,True,83,83,1.0,83,41519.75,189.0,18.17,4.67
979,True,125,83,1.5,124,32688.0,188.5,35.57,4.92
979,True,166,83,2.0,166,33776.0,187.75,33.43,5.3
980,True,89,89,1.0,89,23015.0,143.25,34.15,3.86
980,True,134,89,1.5,134,24674.25,142.25,29.4,4.53
980,True,178,89,2.0,178,21734.0,142.75,37.81,4.19
981,True,107,107,1.0,107,36312.75,230.5,25.35,2.74
981,True,161,107,1.5,161,35918.5,227.5,26.16,4.01
981,True,214,107,2.0,214,37762.25,226.5,22.37,4.43
982,True,104,104,1.0,104,31913.75,212.0,22.51,1.97
982,True,156,104,1.5,156,33355.5,205.25,19.01,5.09
982,True,208,104,2.0,205,30292.75,208.75,26.45,3.47
983,True,113,113,1.0,113,32224.5,210.5,39.14,1.64
983,True,170,113,1.5,170,31225.25,212.75,41.03,0.58
983,True,226,113,2.0,216,35776.25,217.25,32.43,-1.52
984,True,106,106,1.0,106,26599.5,173.25,30.91,0.0
984,True,159,106,1.5,159,29197.75,164.0,24.16,5.34
984,True,212,106,2.0,180,29046.0,173.0,24.55,0.14
985,True,89,89,1.0,89,32877.5,204.25,32.84,7.79
985,True,134,89,1.5,133,32290.75,206.75,34.04,6.66
985,True,178,89,2.0,178,35511.25,211.0,27.46,4.74
986,True,97,97,1.0,97,19989.0,153.0,28.87,0.16
986,True,146,97,1.5,135,23563.5,158.0,16.15,-3.1
986,True,194,97,2.0,188,25469.0,152.5,9.37,0.49
987,True,116,116,1.0,116,75267.25,254.5,8.18,3.32
987,True,174,116,1.5,174,70728.5,249.5,13.71,5.22
987,True,232,116,2.0,229,68895.5,254.5,15.95,3.32
988,True,85,85,1.0,85,63750.75,215.5,8.45,3.79
988,True,128,85,1.5,128,61304.5,208.25,11.96,7.03
988,True,170,85,2.0,170,59175.75,211.25,15.02,5.69
989,True,108,108,1.0,108,38945.75,137.0,11.19,5.52
989,True,162,108,1.5,162,38999.5,131.5,11.07,9.31
989,True,216,108,2.0,215,35810.0,127.75,18.34,11.9
990,True,99,99,1.0,99,58056.5,228.5,10.96,4.59
990,True,149,99,1.5,149,57185.5,227.5,12.29,5.01
990,True,198,99,2.0,192,48777.0,232.75,25.19,2.82
991,True,76,76,1.0,76,62249.0,209.25,8.32,5.64
991,True,114,76,1.5,114,52842.0,205.5,22.18,7.33
991,True,152,76,2.0,152,50530.5,200.5,25.58,9.58
992,True,101,101,1.0,101,66229.0,256.0,12.42,2.57
992,True,152,101,1.5,152,63207.75,239.75,16.42,8.75
992,True,202,101,2.0,202,57040.25,240.25,24.57,8.56
993,True,107,107,1.0,107,46991.0,219.0,17.41,4.58
993,True,161,107,1.5,161,46062.0,209.5,19.04,8.71
993,True,214,107,2.0,192,36405.25,218.5,36.01,4.79
994,True,102,102,1.0,102,35424.5,176.0,23.71,7.85
994,True,153,102,1.5,111,36239.25,176.75,21.96,7.46
994,True,204,102,2.0,203,30911.0,181.25,33.43,5.1
995,True,64,64,1.0,64,45892.5,162.5,9.17,8.45
995,True,96,64,1.5,96,32570.75,167.75,35.54,5.49
995,True,128,64,2.0,114,33066.5,159.75,34.55,10.0
996,True,108,108,1.0,108,53806.0,260.25,14.69,4.41
996,True,162,108,1.5,162,55666.75,255.75,11.73,6.06
996,True,216,108,2.0,216,62330.5,266.0,1.17,2.3
997,True,105,105,1.0,105,46428.75,236.0,31.3,3.58
997,True,158,105,1.5,158,47196.5,228.75,30.17,6.54
997,True,210,105,2.0,184,50434.0,246.0,25.38,-0.51
998,True,112,112,1.0,112,40415.25,214.25,28.88,0.81
998,True,168,112,1.5,168,39209.5,214.5,31.01,0.69
998,True,224,112,2.0,176,43535.0,213.5,23.39,1.16
999,True,98,98,1.0,98,50548.0,201.5,9.81,1.71
999,True,147,98,1.5,140,51502.75,196.5,8.1,4.15
999,True,196,98,2.0,196,41885.5,201.25,25.26,1.83
1000,True,111,111,1.0,111,60789.0,230.75,12.16,1.18
1000,True,167,111,1.5,167,59356.0,231.0,14.23,1.07
1000,True,222,111,2.0,220,55046.75,233.5,20.45,0.0
1001,True,97,97,1.0,97,51777.75,197.0,14.77,2.6
1001,True,146,97,1.5,146,50908.75,197.25,16.2,2.47
1001,True,194,97,2.0,191,41452.75,205.25,31.77,-1.48
1002,True,98,98,1.0,98,38111.0,187.25,22.51,5.43
1002,True,147,98,1.5,140,39842.5,184.5,18.99,6.82
1002,True,196,98,2.0,186,36810.25,189.75,25.15,4.17
1003,True,122,122,1.0,122,57995.5,247.0,22.96,3.8
1003,True,183,122,1.5,183,53103.25,254.0,29.46,1.07
1003,True,244,122,2.0,235,60804.5,248.25,19.23,3.31
1004,True,121,121,1.0,121,59329.5,256.75,9.61,-0.79
1004,True,182,121,1.5,182,53444.5,254.25,18.58,0.2
1004,True,242,121,2.0,242,56885.0,263.0,13.33,-3.24
1005,True,99,99,1.0,99,46617.5,219.0,25.38,3.84
1005,True,149,99,1.5,149,48626.5,213.5,22.17,6.26
1005,True,198,99,2.0,198,46869.5,219.5,24.98,3.62
1006,True,108,108,1.0,108,51374.0,230.25,22.48,1.5
1006,True,162,108,1.5,162,52601.75,230.75,20.63,1.28
1006,True,216,108,2.0,216,52565.0,228.5,20.69,2.25
1007,True,100,100,1.0,100,52760.5,237.5,17.31,3.94
1007,True,150,100,1.5,116,54766.0,241.25,14.17,2.43
1007,True,200,100,2.0,200,49159.25,243.0,22.96,1.72
1008,True,85,85,1.0,85,52278.25,199.25,10.64,1.85
1008,True,128,85,1.5,124,47108.0,203.75,19.47,-0.37
1008,True,170,85,2.0,170,44292.5,204.0,24.29,-0.49
1009,True,107,107,1.0,107,58063.75,240.25,16.27,2.63
1009,True,161,107,1.5,161,61282.0,246.75,11.63,0.0
1009,True,214,107,2.0,214,55653.0,250.0,19.75,-1.32
1010,True,107,107,1.0,107,53860.5,224.75,11.76,2.6
1010,True,161,107,1.5,161,57782.75,222.0,5.34,3.79
1010,True,214,107,2.0,195,52237.0,224.25,14.42,2.82
1011,True,100,100,1.0,100,56041.0,229.0,21.97,1.93
1011,True,150,100,1.5,150,59711.0,221.5,16.86,5.14
1011,True,200,100,2.0,200,51060.0,219.75,28.9,5.89
1012,True,88,88,1.0,88,63086.25,230.0,5.87,0.33
1012,True,132,88,1.5,131,58869.25,229.0,12.16,0.76
1012,True,176,88,2.0,176,56050.25,225.0,16.36,2.49
1013,True,104,104,1.0,104,56604.0,227.5,10.7,3.19
1013,True,156,104,1.5,116,58714.0,229.5,7.37,2.34
1013,True,208,104,2.0,200,46146.25,228.25,27.19,2.87
1014,True,109,109,1.0,109,52542.75,227.75,13.97,-0.11
1014,True,164,109,1.5,164,55375.75,225.25,9.33,0.99
1014,True,218,109,2.0,218,51796.0,228.5,15.19,-0.44
1015,True,98,98,1.0,98,37451.75,179.75,27.65,-0.42
1015,True,147,98,1.5,140,39886.0,181.0,22.95,-1.12
1015,True,196,98,2.0,193,39018.5,193.0,24.63,-7.82
1016,True,106,106,1.0,106,36357.5,177.5,29.4,0.42
1016,True,159,106,1.5,159,38320.5,181.0,25.59,-1.54
1016,True,212,106,2.0,188,36671.0,183.0,28.79,-2.66
1017,True,108,108,1.0,108,39347.0,181.0,32.05,5.48
1017,True,162,108,1.5,162,40175.75,175.25,30.62,8.49
1017,True,216,108,2.0,202,43025.0,179.5,25.7,6.27
1018,True,103,103,1.0,103,39282.5,181.25,15.06,-2.98
1018,True,155,103,1.5,155,41793.75,176.75,9.63,-0.43
1018,True,206,103,2.0,202,36743.0,174.0,20.55,1.14
1019,True,109,109,1.0,109,39980.5,169.75,15.02,2.72
1019,True,164,109,1.5,164,40277.25,165.0,14.39,5.44
1019,True,218,109,2.0,198,33364.5,167.0,29.08,4.3
1020,True,111,111,1.0,111,38123.25,180.0,26.65,-2.56
1020,True,167,111,1.5,167,41284.0,183.0,20.57,-4.27
1020,True,222,111,2.0,208,33047.75,181.25,36.41,-3.28
1021,True,97,97,1.0,97,30067.5,153.5,40.81,7.11
1021,True,146,97,1.5,128,31815.75,145.25,37.37,12.1
1021,True,194,97,2.0,194,25264.75,153.75,50.27,6.96
1022,True,90,90,1.0,90,46579.0,198.0,10.38,-0.13
1022,True,135,90,1.5,135,45044.0,201.0,13.33,-1.64
1022,True,180,90,2.0,180,40023.5,196.25,22.99,0.76
1023,True,108,108,1.0,108,32430.0,177.5,24.99,-3.5
1023,True,162,108,1.5,162,33836.0,177.0,21.74,-3.21
1023,True,216,108,2.0,216,32138.75,182.75,25.67,-6.56
1024,True,85,85,1.0,85,48014.0,204.0,22.08,6.42
1024,True,128,85,1.5,125,37685.75,201.0,38.84,7.8
1024,True,170,85,2.0,170,34318.75,200.5,44.31,8.03
1025,True,110,110,1.0,110,33663.5,171.25,13.36,1.44
1025,True,165,110,1.5,165,32106.0,162.5,17.37,6.47
1025,True,220,110,2.0,200,26910.25,174.75,30.74,-0.58
1026,True,96,96,1.0,96,27000.75,175.75,15.83,4.09
1026,True,144,96,1.5,144,30969.75,172.25,3.46,6.0
1026,True,192,96,2.0,191,30356.0,171.75,5.37,6.28
1027,True,97,97,1.0,97,33595.0,198.75,13.72,-1.15
1027,True,146,97,1.5,144,36062.75,203.5,7.38,-3.56
1027,True,194,97,2.0,192,34661.0,193.25,10.98,1.65
1028,True,92,92,1.0,92,28971.75,181.0,23.27,2.95
1028,True,138,92,1.5,136,30805.75,179.0,18.41,4.02
1028,True,184,92,2.0,183,29024.75,182.5,23.13,2.14
1029,True,110,110,1.0,110,49692.25,231.0,17.1,3.55
1029,True,165,110,1.5,165,50779.0,220.5,15.29,7.93
