Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-07-11 12:00:00,Australia,Western Australia,AU-WA,470.7,567.64,4.87,4.87,opennem.org.au,false,
2024-07-11 13:00:00,Australia,Western Australia,AU-WA,482.2,578.65,3.99,3.99,opennem.org.au,false,
2024-07-11 14:00:00,Australia,Western Australia,AU-WA,500.72,592.91,5.15,5.15,opennem.org.au,false,
2024-07-11 15:00:00,Australia,Western Australia,AU-WA,518.68,611.24,3.0,3.0,opennem.org.au,false,
2024-07-11 16:00:00,Australia,Western Australia,AU-WA,528.09,616.17,4.98,4.98,opennem.org.au,false,
2024-07-11 17:00:00,Australia,Western Australia,AU-WA,523.04,613.07,4.15,4.15,opennem.org.au,false,
2024-07-11 18:00:00,Australia,Western Australia,AU-WA,527.11,617.46,3.6,3.6,opennem.org.au,false,
2024-07-11 19:00:00,Australia,Western Australia,AU-WA,529.66,620.0,3.37,3.37,opennem.org.au,false,
2024-07-11 20:00:00,Australia,Western Australia,AU-WA,525.73,614.15,4.88,4.88,opennem.org.au,false,
2024-07-11 21:00:00,Australia,Western Australia,AU-WA,510.25,599.52,5.78,5.78,opennem.org.au,false,
2024-07-11 22:00:00,Australia,Western Australia,AU-WA,482.34,573.1,7.43,7.43,opennem.org.au,false,
2024-07-11 23:00:00,Australia,Western Australia,AU-WA,454.56,545.36,10.36,10.36,opennem.org.au,false,
2024-07-12 00:00:00,Australia,Western Australia,AU-WA,397.14,479.41,23.21,23.21,opennem.org.au,false,
2024-07-12 01:00:00,Australia,Western Australia,AU-WA,374.06,454.32,28.48,28.48,opennem.org.au,false,
2024-07-12 02:00:00,Australia,Western Australia,AU-WA,377.08,459.17,27.46,27.46,opennem.org.au,false,
2024-07-12 03:00:00,Australia,Western Australia,AU-WA,360.81,437.98,32.99,32.99,opennem.org.au,false,
2024-07-12 04:00:00,Australia,Western Australia,AU-WA,305.69,377.25,43.5,43.5,opennem.org.au,false,
2024-07-12 05:00:00,Australia,Western Australia,AU-WA,356.07,432.88,34.0,34.0,opennem.org.au,false,
2024-07-12 06:00:00,Australia,Western Australia,AU-WA,376.2,457.45,28.72,28.72,opennem.org.au,false,
2024-07-12 07:00:00,Australia,Western Australia,AU-WA,418.21,506.8,18.26,18.26,opennem.org.au,false,
2024-07-12 08:00:00,Australia,Western Australia,AU-WA,450.6,546.51,9.21,9.21,opennem.org.au,false,
2024-07-12 09:00:00,Australia,Western Australia,AU-WA,462.64,561.7,4.67,4.67,opennem.org.au,false,
2024-07-12 10:00:00,Australia,Western Australia,AU-WA,464.18,563.88,4.01,4.01,opennem.org.au,false,
2024-07-12 11:00:00,Australia,Western Australia,AU-WA,459.99,556.0,6.85,6.85,opennem.org.au,false,
2024-07-12 12:00:00,Australia,Western Australia,AU-WA,450.71,542.85,9.77,9.77,opennem.org.au,false,
2024-07-12 13:00:00,Australia,Western Australia,AU-WA,438.51,523.01,15.69,15.69,opennem.org.au,false,
2024-07-12 14:00:00,Australia,Western Australia,AU-WA,452.57,533.24,17.17,17.17,opennem.org.au,false,
2024-07-12 15:00:00,Australia,Western Australia,AU-WA,456.6,536.84,16.46,16.46,opennem.org.au,false,
2024-07-12 16:00:00,Australia,Western Australia,AU-WA,426.24,500.4,23.0,23.0,opennem.org.au,false,
2024-07-12 17:00:00,Australia,Western Australia,AU-WA,419.96,491.15,25.4,25.4,opennem.org.au,false,
2024-07-12 18:00:00,Australia,Western Australia,AU-WA,428.27,499.43,24.92,24.92,opennem.org.au,false,
2024-07-12 19:00:00,Australia,Western Australia,AU-WA,411.36,481.35,26.93,26.93,opennem.org.au,false,
2024-07-12 20:00:00,Australia,Western Australia,AU-WA,395.19,464.3,28.93,28.93,opennem.org.au,false,
2024-07-12 21:00:00,Australia,Western Australia,AU-WA,423.37,493.73,25.51,25.51,opennem.org.au,false,
2024-07-12 22:00:00,Australia,Western Australia,AU-WA,414.56,486.89,25.1,25.1,opennem.org.au,false,
2024-07-12 23:00:00,Australia,Western Australia,AU-WA,408.2,481.24,25.58,25.58,opennem.org.au,false,
2024-07-13 00:00:00,Australia,Western Australia,AU-WA,343.81,411.78,37.35,37.35,opennem.org.au,false,
2024-07-13 01:00:00,Australia,Western Australia,AU-WA,284.95,350.14,48.43,48.43,opennem.org.au,false,
2024-07-13 02:00:00,Australia,Western Australia,AU-WA,234.2,298.43,56.49,56.49,opennem.org.au,false,
2024-07-13 03:00:00,Australia,Western Australia,AU-WA,204.38,269.07,60.88,60.88,opennem.org.au,false,
2024-07-13 04:00:00,Australia,Western Australia,AU-WA,199.37,262.21,63.12,63.12,opennem.org.au,false,
2024-07-13 05:00:00,Australia,Western Australia,AU-WA,206.2,270.27,60.75,60.75,opennem.org.au,false,
2024-07-13 06:00:00,Australia,Western Australia,AU-WA,241.91,312.48,52.15,52.15,opennem.org.au,false,
2024-07-13 07:00:00,Australia,Western Australia,AU-WA,295.53,373.03,40.82,40.82,opennem.org.au,false,
2024-07-13 08:00:00,Australia,Western Australia,AU-WA,388.43,474.18,23.9,23.9,opennem.org.au,false,
2024-07-13 09:00:00,Australia,Western Australia,AU-WA,468.83,567.24,4.98,4.98,opennem.org.au,false,
2024-07-13 10:00:00,Australia,Western Australia,AU-WA,471.38,567.82,5.71,5.71,opennem.org.au,false,
2024-07-13 11:00:00,Australia,Western Australia,AU-WA,457.54,551.89,7.74,7.74,opennem.org.au,false,
2024-07-13 12:00:00,Australia,Western Australia,AU-WA,451.12,539.56,12.32,12.32,opennem.org.au,false,
2024-07-13 13:00:00,Australia,Western Australia,AU-WA,435.89,518.97,16.67,16.67,opennem.org.au,false,
2024-07-13 14:00:00,Australia,Western Australia,AU-WA,421.96,498.51,21.82,21.82,opennem.org.au,false,
2024-07-13 15:00:00,Australia,Western Australia,AU-WA,410.41,484.35,24.41,24.41,opennem.org.au,false,
2024-07-13 16:00:00,Australia,Western Australia,AU-WA,387.18,457.1,29.15,29.15,opennem.org.au,false,
2024-07-13 17:00:00,Australia,Western Australia,AU-WA,375.96,445.2,30.82,30.82,opennem.org.au,false,
2024-07-13 18:00:00,Australia,Western Australia,AU-WA,385.34,457.6,27.96,27.96,opennem.org.au,false,
2024-07-13 19:00:00,Australia,Western Australia,AU-WA,385.75,457.96,27.95,27.95,opennem.org.au,false,
2024-07-13 20:00:00,Australia,Western Australia,AU-WA,389.12,462.07,27.2,27.2,opennem.org.au,false,
2024-07-13 21:00:00,Australia,Western Australia,AU-WA,392.21,467.53,25.48,25.48,opennem.org.au,false,
2024-07-13 22:00:00,Australia,Western Australia,AU-WA,408.11,482.55,24.48,24.48,opennem.org.au,false,
2024-07-13 23:00:00,Australia,Western Australia,AU-WA,412.57,489.15,23.16,23.16,opennem.org.au,false,
2024-07-14 00:00:00,Australia,Western Australia,AU-WA,385.41,460.22,28.61,28.61,opennem.org.au,false,
2024-07-14 01:00:00,Australia,Western Australia,AU-WA,365.35,443.42,30.17,30.17,opennem.org.au,false,
2024-07-14 02:00:00,Australia,Western Australia,AU-WA,386.27,469.75,25.1,25.1,opennem.org.au,false,
2024-07-14 03:00:00,Australia,Western Australia,AU-WA,336.07,412.42,36.86,36.86,opennem.org.au,false,
2024-07-14 04:00:00,Australia,Western Australia,AU-WA,339.0,417.85,34.21,34.21,opennem.org.au,false,
2024-07-14 05:00:00,Australia,Western Australia,AU-WA,375.16,455.08,28.98,28.98,opennem.org.au,false,
2024-07-14 06:00:00,Australia,Western Australia,AU-WA,340.34,418.16,34.34,34.34,opennem.org.au,false,
2024-07-14 07:00:00,Australia,Western Australia,AU-WA,388.01,469.65,25.38,25.38,opennem.org.au,false,
2024-07-14 08:00:00,Australia,Western Australia,AU-WA,417.4,505.75,16.68,16.68,opennem.org.au,false,
2024-07-14 09:00:00,Australia,Western Australia,AU-WA,441.49,537.13,8.74,8.74,opennem.org.au,false,
2024-07-14 10:00:00,Australia,Western Australia,AU-WA,444.17,541.0,7.44,7.44,opennem.org.au,false,
2024-07-14 11:00:00,Australia,Western Australia,AU-WA,443.98,538.99,8.55,8.55,opennem.org.au,false,
2024-07-14 12:00:00,Australia,Western Australia,AU-WA,445.16,537.49,10.07,10.07,opennem.org.au,false,
2024-07-14 13:00:00,Australia,Western Australia,AU-WA,451.69,541.69,10.9,10.9,opennem.org.au,false,
2024-07-14 14:00:00,Australia,Western Australia,AU-WA,457.21,543.46,12.69,12.69,opennem.org.au,false,
2024-07-14 15:00:00,Australia,Western Australia,AU-WA,456.01,540.07,14.17,14.17,opennem.org.au,false,
2024-07-14 16:00:00,Australia,Western Australia,AU-WA,447.87,529.79,16.42,16.42,opennem.org.au,false,
2024-07-14 17:00:00,Australia,Western Australia,AU-WA,450.41,534.93,14.48,14.48,opennem.org.au,false,
2024-07-14 18:00:00,Australia,Western Australia,AU-WA,448.18,533.31,14.35,14.35,opennem.org.au,false,
2024-07-14 19:00:00,Australia,Western Australia,AU-WA,471.93,558.42,11.28,11.28,opennem.org.au,false,
2024-07-14 20:00:00,Australia,Western Australia,AU-WA,479.59,566.91,10.03,10.03,opennem.org.au,false,
2024-07-14 21:00:00,Australia,Western Australia,AU-WA,482.64,572.88,7.96,7.96,opennem.org.au,false,
2024-07-14 22:00:00,Australia,Western Australia,AU-WA,464.91,557.43,8.49,8.49,opennem.org.au,false,
2024-07-14 23:00:00,Australia,Western Australia,AU-WA,438.97,532.27,10.77,10.77,opennem.org.au,false,
2024-07-15 00:00:00,Australia,Western Australia,AU-WA,389.03,476.26,21.2,21.2,opennem.org.au,false,
2024-07-15 01:00:00,Australia,Western Australia,AU-WA,326.87,403.59,36.81,36.81,opennem.org.au,false,
2024-07-15 02:00:00,Australia,Western Australia,AU-WA,278.05,345.27,50.21,50.21,opennem.org.au,false,
2024-07-15 03:00:00,Australia,Western Australia,AU-WA,236.65,302.82,56.17,56.17,opennem.org.au,false,
2024-07-15 04:00:00,Australia,Western Australia,AU-WA,211.62,276.35,60.04,60.04,opennem.org.au,false,
2024-07-15 05:00:00,Australia,Western Australia,AU-WA,216.21,282.14,58.75,58.75,opennem.org.au,false,
2024-07-15 06:00:00,Australia,Western Australia,AU-WA,236.61,304.9,54.3,54.3,opennem.org.au,false,
2024-07-15 07:00:00,Australia,Western Australia,AU-WA,299.3,373.6,42.46,42.46,opennem.org.au,false,
2024-07-15 08:00:00,Australia,Western Australia,AU-WA,395.2,480.22,23.36,23.36,opennem.org.au,false,
2024-07-15 09:00:00,Australia,Western Australia,AU-WA,460.53,556.42,7.27,7.27,opennem.org.au,false,
2024-07-15 10:00:00,Australia,Western Australia,AU-WA,456.59,552.81,6.69,6.69,opennem.org.au,false,
2024-07-15 11:00:00,Australia,Western Australia,AU-WA,446.66,539.09,9.88,9.88,opennem.org.au,false,
2024-07-15 12:00:00,Australia,Western Australia,AU-WA,438.26,524.64,14.48,14.48,opennem.org.au,false,
2024-07-15 13:00:00,Australia,Western Australia,AU-WA,423.66,502.53,20.4,20.4,opennem.org.au,false,
2024-07-15 14:00:00,Australia,Western Australia,AU-WA,389.67,462.96,26.81,26.81,opennem.org.au,false,
2024-07-15 15:00:00,Australia,Western Australia,AU-WA,369.52,439.14,31.23,31.23,opennem.org.au,false,
2024-07-15 16:00:00,Australia,Western Australia,AU-WA,367.53,438.97,30.01,30.01,opennem.org.au,false,
2024-07-15 17:00:00,Australia,Western Australia,AU-WA,371.98,441.12,31.19,31.19,opennem.org.au,false,
2024-07-15 18:00:00,Australia,Western Australia,AU-WA,368.7,439.08,30.62,30.62,opennem.org.au,false,
2024-07-15 19:00:00,Australia,Western Australia,AU-WA,368.67,439.59,30.28,30.28,opennem.org.au,false,
2024-07-15 20:00:00,Australia,Western Australia,AU-WA,356.2,425.13,32.58,32.58,opennem.org.au,false,
2024-07-15 21:00:00,Australia,Western Australia,AU-WA,333.31,399.56,36.24,36.24,opennem.org.au,false,
2024-07-15 22:00:00,Australia,Western Australia,AU-WA,356.52,424.92,32.76,32.76,opennem.org.au,false,
2024-07-15 23:00:00,Australia,Western Australia,AU-WA,369.66,440.37,30.6,30.6,opennem.org.au,false,
2024-07-16 00:00:00,Australia,Western Australia,AU-WA,311.56,374.68,43.44,43.44,opennem.org.au,false,
2024-07-16 01:00:00,Australia,Western Australia,AU-WA,232.71,287.54,59.66,59.66,opennem.org.au,false,
2024-07-16 02:00:00,Australia,Western Australia,AU-WA,187.15,239.93,67.86,67.86,opennem.org.au,false,
2024-07-16 03:00:00,Australia,Western Australia,AU-WA,169.26,222.35,71.01,71.01,opennem.org.au,false,
2024-07-16 04:00:00,Australia,Western Australia,AU-WA,171.63,226.22,70.37,70.37,opennem.org.au,false,
2024-07-16 05:00:00,Australia,Western Australia,AU-WA,185.89,244.09,66.54,66.54,opennem.org.au,false,
2024-07-16 06:00:00,Australia,Western Australia,AU-WA,209.0,271.05,60.56,60.56,opennem.org.au,false,
2024-07-16 07:00:00,Australia,Western Australia,AU-WA,240.3,303.87,55.04,55.04,opennem.org.au,false,
2024-07-16 08:00:00,Australia,Western Australia,AU-WA,344.32,419.31,34.6,34.6,opennem.org.au,false,
2024-07-16 09:00:00,Australia,Western Australia,AU-WA,431.35,516.88,16.26,16.26,opennem.org.au,false,
2024-07-16 10:00:00,Australia,Western Australia,AU-WA,427.86,512.11,16.56,16.56,opennem.org.au,false,
2024-07-16 11:00:00,Australia,Western Australia,AU-WA,411.32,489.21,21.91,21.91,opennem.org.au,false,
2024-07-16 12:00:00,Australia,Western Australia,AU-WA,392.02,462.58,28.14,28.14,opennem.org.au,false,
2024-07-16 13:00:00,Australia,Western Australia,AU-WA,358.76,424.87,33.94,33.94,opennem.org.au,false,
2024-07-16 14:00:00,Australia,Western Australia,AU-WA,332.68,397.55,37.15,37.15,opennem.org.au,false,
2024-07-16 15:00:00,Australia,Western Australia,AU-WA,328.5,393.64,37.43,37.43,opennem.org.au,false,
2024-07-16 16:00:00,Australia,Western Australia,AU-WA,340.93,408.11,35.08,35.08,opennem.org.au,false,
2024-07-16 17:00:00,Australia,Western Australia,AU-WA,343.57,411.38,34.48,34.48,opennem.org.au,false,
2024-07-16 18:00:00,Australia,Western Australia,AU-WA,350.52,419.84,32.91,32.91,opennem.org.au,false,
2024-07-16 19:00:00,Australia,Western Australia,AU-WA,350.9,420.54,32.7,32.7,opennem.org.au,false,
2024-07-16 20:00:00,Australia,Western Australia,AU-WA,340.41,408.22,34.76,34.76,opennem.org.au,false,
2024-07-16 21:00:00,Australia,Western Australia,AU-WA,324.93,391.51,36.88,36.88,opennem.org.au,false,
2024-07-16 22:00:00,Australia,Western Australia,AU-WA,322.92,388.06,37.86,37.86,opennem.org.au,false,
2024-07-16 23:00:00,Australia,Western Australia,AU-WA,347.03,412.54,35.65,35.65,opennem.org.au,false,
2024-07-17 00:00:00,Australia,Western Australia,AU-WA,329.13,393.77,39.04,39.04,opennem.org.au,false,
2024-07-17 01:00:00,Australia,Western Australia,AU-WA,260.47,320.41,51.51,51.51,opennem.org.au,false,
2024-07-17 02:00:00,Australia,Western Australia,AU-WA,218.47,276.32,59.96,59.96,opennem.org.au,false,
2024-07-17 03:00:00,Australia,Western Australia,AU-WA,216.64,275.99,59.45,59.45,opennem.org.au,false,
2024-07-17 04:00:00,Australia,Western Australia,AU-WA,230.3,295.06,56.97,56.97,opennem.org.au,false,
2024-07-17 05:00:00,Australia,Western Australia,AU-WA,225.66,287.56,57.73,57.73,opennem.org.au,false,
2024-07-17 06:00:00,Australia,Western Australia,AU-WA,234.84,295.02,55.41,55.41,opennem.org.au,false,
2024-07-17 07:00:00,Australia,Western Australia,AU-WA,270.14,330.93,48.99,48.99,opennem.org.au,false,
2024-07-17 08:00:00,Australia,Western Australia,AU-WA,318.95,384.69,39.56,39.56,opennem.org.au,false,
2024-07-17 09:00:00,Australia,Western Australia,AU-WA,366.77,436.77,31.13,31.13,opennem.org.au,false,
2024-07-17 10:00:00,Australia,Western Australia,AU-WA,379.35,449.26,29.84,29.84,opennem.org.au,false,
2024-07-17 11:00:00,Australia,Western Australia,AU-WA,366.55,431.9,33.75,33.75,opennem.org.au,false,
2024-07-17 12:00:00,Australia,Western Australia,AU-WA,346.1,408.57,37.41,37.41,opennem.org.au,false,
2024-07-17 13:00:00,Australia,Western Australia,AU-WA,321.04,379.17,42.26,42.26,opennem.org.au,false,
2024-07-17 14:00:00,Australia,Western Australia,AU-WA,316.89,373.68,43.52,43.52,opennem.org.au,false,
2024-07-17 15:00:00,Australia,Western Australia,AU-WA,294.61,349.58,46.72,46.72,opennem.org.au,false,
2024-07-17 16:00:00,Australia,Western Australia,AU-WA,326.89,387.55,40.34,40.34,opennem.org.au,false,
2024-07-17 17:00:00,Australia,Western Australia,AU-WA,338.92,402.0,37.78,37.78,opennem.org.au,false,
2024-07-17 18:00:00,Australia,Western Australia,AU-WA,381.6,449.61,30.85,30.85,opennem.org.au,false,
2024-07-17 19:00:00,Australia,Western Australia,AU-WA,384.5,455.39,28.86,28.86,opennem.org.au,false,
2024-07-17 20:00:00,Australia,Western Australia,AU-WA,402.22,474.04,26.63,26.63,opennem.org.au,false,
2024-07-17 21:00:00,Australia,Western Australia,AU-WA,423.76,499.52,22.2,22.2,opennem.org.au,false,
2024-07-17 22:00:00,Australia,Western Australia,AU-WA,469.53,557.08,10.77,10.77,opennem.org.au,false,
2024-07-17 23:00:00,Australia,Western Australia,AU-WA,462.15,554.44,8.76,8.76,opennem.org.au,false,
2024-07-18 00:00:00,Australia,Western Australia,AU-WA,441.66,532.59,12.6,12.6,opennem.org.au,false,
2024-07-18 01:00:00,Australia,Western Australia,AU-WA,387.91,468.08,26.1,26.1,opennem.org.au,false,
2024-07-18 02:00:00,Australia,Western Australia,AU-WA,366.6,443.48,30.95,30.95,opennem.org.au,false,
2024-07-18 03:00:00,Australia,Western Australia,AU-WA,317.05,386.47,40.62,40.62,opennem.org.au,false,
2024-07-18 04:00:00,Australia,Western Australia,AU-WA,276.7,339.94,48.86,48.86,opennem.org.au,false,
2024-07-18 05:00:00,Australia,Western Australia,AU-WA,238.49,297.98,56.0,56.0,opennem.org.au,false,
2024-07-18 06:00:00,Australia,Western Australia,AU-WA,254.82,315.75,52.7,52.7,opennem.org.au,false,
2024-07-18 07:00:00,Australia,Western Australia,AU-WA,259.92,322.4,50.97,50.97,opennem.org.au,false,
2024-07-18 08:00:00,Australia,Western Australia,AU-WA,296.04,361.94,42.87,42.87,opennem.org.au,false,
2024-07-18 09:00:00,Australia,Western Australia,AU-WA,381.02,459.08,24.98,24.98,opennem.org.au,false,
2024-07-18 10:00:00,Australia,Western Australia,AU-WA,384.86,464.32,23.36,23.36,opennem.org.au,false,
2024-07-18 11:00:00,Australia,Western Australia,AU-WA,396.07,477.59,21.07,21.07,opennem.org.au,false,
2024-07-18 12:00:00,Australia,Western Australia,AU-WA,382.18,458.53,25.49,25.49,opennem.org.au,false,
2024-07-18 13:00:00,Australia,Western Australia,AU-WA,358.1,423.4,34.4,34.4,opennem.org.au,false,
2024-07-18 14:00:00,Australia,Western Australia,AU-WA,338.12,400.03,38.33,38.33,opennem.org.au,false,
2024-07-18 15:00:00,Australia,Western Australia,AU-WA,335.12,398.97,37.48,37.48,opennem.org.au,false,
2024-07-18 16:00:00,Australia,Western Australia,AU-WA,349.26,414.8,35.17,35.17,opennem.org.au,false,
2024-07-18 17:00:00,Australia,Western Australia,AU-WA,365.98,434.78,31.67,31.67,opennem.org.au,false,
2024-07-18 18:00:00,Australia,Western Australia,AU-WA,374.05,444.15,30.15,30.15,opennem.org.au,false,
2024-07-18 19:00:00,Australia,Western Australia,AU-WA,383.04,453.99,28.82,28.82,opennem.org.au,false,
2024-07-18 20:00:00,Australia,Western Australia,AU-WA,378.44,448.84,29.57,29.57,opennem.org.au,false,
2024-07-18 21:00:00,Australia,Western Australia,AU-WA,373.31,442.93,30.46,30.46,opennem.org.au,false,
2024-07-18 22:00:00,Australia,Western Australia,AU-WA,414.44,490.83,22.51,22.51,opennem.org.au,false,
2024-07-18 23:00:00,Australia,Western Australia,AU-WA,444.2,529.41,15.04,15.04,opennem.org.au,false,
2024-07-19 00:00:00,Australia,Western Australia,AU-WA,407.19,487.0,24.17,24.17,opennem.org.au,false,
2024-07-19 01:00:00,Australia,Western Australia,AU-WA,345.89,419.88,36.41,36.41,opennem.org.au,false,
2024-07-19 02:00:00,Australia,Western Australia,AU-WA,328.74,399.99,40.67,40.67,opennem.org.au,false,
2024-07-19 03:00:00,Australia,Western Australia,AU-WA,278.89,345.5,49.7,49.7,opennem.org.au,false,
2024-07-19 04:00:00,Australia,Western Australia,AU-WA,270.41,335.87,51.83,51.83,opennem.org.au,false,
2024-07-19 05:00:00,Australia,Western Australia,AU-WA,276.12,344.08,49.08,49.08,opennem.org.au,false,
2024-07-19 06:00:00,Australia,Western Australia,AU-WA,276.48,344.0,49.2,49.2,opennem.org.au,false,
2024-07-19 07:00:00,Australia,Western Australia,AU-WA,324.41,395.13,40.44,40.44,opennem.org.au,false,
2024-07-19 08:00:00,Australia,Western Australia,AU-WA,422.33,505.34,20.67,20.67,opennem.org.au,false,
2024-07-19 09:00:00,Australia,Western Australia,AU-WA,475.46,568.66,7.25,7.25,opennem.org.au,false,
2024-07-19 10:00:00,Australia,Western Australia,AU-WA,475.15,569.08,6.35,6.35,opennem.org.au,false,
2024-07-19 11:00:00,Australia,Western Australia,AU-WA,477.3,570.22,6.77,6.77,opennem.org.au,false,
2024-07-19 12:00:00,Australia,Western Australia,AU-WA,483.39,574.13,7.55,7.55,opennem.org.au,false,
