Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-11 05:00:00,South Korea,South Korea,KR,404.12,471.86,29.07,4.48,new.kpx.or.kr,false,
2024-01-11 06:00:00,South Korea,South Korea,KR,410.23,479.13,27.5,3.3,new.kpx.or.kr,false,
2024-01-11 07:00:00,South Korea,South Korea,KR,416.61,485.98,26.36,2.63,new.kpx.or.kr,false,
2024-01-11 08:00:00,South Korea,South Korea,KR,415.99,485.37,26.36,2.2,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-11 09:00:00,South Korea,South Korea,KR,418.84,488.35,25.8,1.17,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-11 10:00:00,South Korea,South Korea,KR,417.93,487.37,25.93,1.16,Electricity Maps Estimation; new.kpx.or.kr,false,
2024-01-11 11:00:00,South Korea,South Korea,KR,419.44,487.42,26.69,1.11,new.kpx.or.kr,false,
2024-01-11 12:00:00,South Korea,South Korea,KR,427.02,492.78,27.31,0.81,new.kpx.or.kr,false,
2024-01-11 13:00:00,South Korea,South Korea,KR,430.41,495.03,27.76,1.27,new.kpx.or.kr,false,
2024-01-11 14:00:00,South Korea,South Korea,KR,431.49,495.62,28.01,1.26,new.kpx.or.kr,false,
2024-01-11 15:00:00,South Korea,South Korea,KR,433.17,495.5,28.84,0.56,new.kpx.or.kr,false,
2024-01-11 16:00:00,South Korea,South Korea,KR,435.07,495.81,29.56,0.13,new.kpx.or.kr,false,
2024-01-11 17:00:00,South Korea,South Korea,KR,436.26,496.49,29.66,0.13,new.kpx.or.kr,false,
2024-01-11 18:00:00,South Korea,South Korea,KR,436.63,496.46,29.82,0.13,new.kpx.or.kr,false,
2024-01-11 19:00:00,South Korea,South Korea,KR,436.18,496.43,29.61,0.13,new.kpx.or.kr,false,
2024-01-11 20:00:00,South Korea,South Korea,KR,434.11,495.84,28.92,0.13,new.kpx.or.kr,false,
2024-01-11 21:00:00,South Korea,South Korea,KR,430.37,494.55,27.83,0.11,new.kpx.or.kr,false,
2024-01-11 22:00:00,South Korea,South Korea,KR,426.71,494.56,26.02,0.07,new.kpx.or.kr,false,
2024-01-11 23:00:00,South Korea,South Korea,KR,418.44,489.89,24.76,0.83,new.kpx.or.kr,false,
2024-01-12 00:00:00,South Korea,South Korea,KR,406.51,477.27,26.63,2.73,new.kpx.or.kr,false,
2024-01-12 01:00:00,South Korea,South Korea,KR,392.61,461.32,29.62,4.81,new.kpx.or.kr,false,
2024-01-12 02:00:00,South Korea,South Korea,KR,379.12,446.01,32.33,6.23,new.kpx.or.kr,false,
2024-01-12 03:00:00,South Korea,South Korea,KR,371.55,436.45,34.48,7.1,new.kpx.or.kr,false,
2024-01-12 04:00:00,South Korea,South Korea,KR,372.52,437.7,34.22,7.17,new.kpx.or.kr,false,
2024-01-12 05:00:00,South Korea,South Korea,KR,377.85,443.45,33.25,6.46,new.kpx.or.kr,false,
2024-01-12 06:00:00,South Korea,South Korea,KR,388.15,455.54,30.78,4.77,new.kpx.or.kr,false,
2024-01-12 07:00:00,South Korea,South Korea,KR,398.08,467.24,28.39,3.32,new.kpx.or.kr,false,
2024-01-12 08:00:00,South Korea,South Korea,KR,404.05,473.15,27.68,2.88,new.kpx.or.kr,false,
2024-01-12 09:00:00,South Korea,South Korea,KR,406.56,475.72,27.22,1.73,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-12 10:00:00,South Korea,South Korea,KR,407.18,476.05,27.28,1.27,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-12 11:00:00,South Korea,South Korea,KR,407.56,476.24,27.31,1.0,Electricity Maps Estimation; new.kpx.or.kr,false,
2024-01-12 12:00:00,South Korea,South Korea,KR,402.0,469.79,28.46,1.33,new.kpx.or.kr,false,
2024-01-12 13:00:00,South Korea,South Korea,KR,401.4,466.21,30.67,3.62,new.kpx.or.kr,false,
2024-01-12 14:00:00,South Korea,South Korea,KR,402.08,466.76,30.69,3.52,new.kpx.or.kr,false,
2024-01-12 15:00:00,South Korea,South Korea,KR,393.78,460.94,29.6,1.02,new.kpx.or.kr,false,
2024-01-12 16:00:00,South Korea,South Korea,KR,393.6,460.0,29.92,0.19,new.kpx.or.kr,false,
2024-01-12 17:00:00,South Korea,South Korea,KR,393.89,459.6,30.28,0.06,new.kpx.or.kr,false,
2024-01-12 18:00:00,South Korea,South Korea,KR,393.79,460.26,29.83,0.06,new.kpx.or.kr,false,
2024-01-12 19:00:00,South Korea,South Korea,KR,393.99,460.56,29.75,0.06,new.kpx.or.kr,false,
2024-01-12 20:00:00,South Korea,South Korea,KR,392.84,459.43,29.84,0.06,new.kpx.or.kr,false,
2024-01-12 21:00:00,South Korea,South Korea,KR,389.03,456.11,29.93,0.06,new.kpx.or.kr,false,
2024-01-12 22:00:00,South Korea,South Korea,KR,388.4,456.72,29.28,0.07,new.kpx.or.kr,false,
2024-01-12 23:00:00,South Korea,South Korea,KR,380.79,449.09,30.18,1.24,new.kpx.or.kr,false,
2024-01-13 00:00:00,South Korea,South Korea,KR,365.48,431.39,33.42,3.37,new.kpx.or.kr,false,
2024-01-13 01:00:00,South Korea,South Korea,KR,345.04,407.48,38.02,6.58,new.kpx.or.kr,false,
2024-01-13 02:00:00,South Korea,South Korea,KR,328.66,388.69,41.53,8.83,new.kpx.or.kr,false,
2024-01-13 03:00:00,South Korea,South Korea,KR,319.52,378.45,43.29,9.83,new.kpx.or.kr,false,
2024-01-13 04:00:00,South Korea,South Korea,KR,320.79,379.52,43.25,9.79,new.kpx.or.kr,false,
2024-01-13 05:00:00,South Korea,South Korea,KR,330.2,389.42,41.77,8.63,new.kpx.or.kr,false,
2024-01-13 06:00:00,South Korea,South Korea,KR,343.83,405.49,38.51,6.39,new.kpx.or.kr,false,
2024-01-13 07:00:00,South Korea,South Korea,KR,358.59,425.06,33.61,3.03,new.kpx.or.kr,false,
2024-01-13 08:00:00,South Korea,South Korea,KR,368.61,437.44,30.96,1.82,new.kpx.or.kr,false,
2024-01-13 09:00:00,South Korea,South Korea,KR,370.49,439.64,30.62,2.21,new.kpx.or.kr,false,
2024-01-13 10:00:00,South Korea,South Korea,KR,370.41,438.82,31.14,2.52,new.kpx.or.kr,false,
2024-01-13 11:00:00,South Korea,South Korea,KR,369.69,437.69,31.51,2.52,new.kpx.or.kr,false,
2024-01-13 12:00:00,South Korea,South Korea,KR,369.09,436.04,32.33,2.79,new.kpx.or.kr,false,
2024-01-13 13:00:00,South Korea,South Korea,KR,370.0,436.27,32.79,3.64,new.kpx.or.kr,false,
2024-01-13 14:00:00,South Korea,South Korea,KR,369.96,437.17,32.15,3.02,new.kpx.or.kr,false,
2024-01-13 15:00:00,South Korea,South Korea,KR,379.18,445.87,31.24,0.69,new.kpx.or.kr,false,
2024-01-13 16:00:00,South Korea,South Korea,KR,385.82,450.48,31.72,0.06,new.kpx.or.kr,false,
2024-01-13 17:00:00,South Korea,South Korea,KR,386.7,450.92,31.85,0.06,new.kpx.or.kr,false,
2024-01-13 18:00:00,South Korea,South Korea,KR,386.75,450.66,32.02,0.06,new.kpx.or.kr,false,
2024-01-13 19:00:00,South Korea,South Korea,KR,387.08,451.05,31.93,0.06,new.kpx.or.kr,false,
2024-01-13 20:00:00,South Korea,South Korea,KR,387.75,451.93,31.72,0.06,new.kpx.or.kr,false,
2024-01-13 21:00:00,South Korea,South Korea,KR,387.44,451.5,31.82,0.06,new.kpx.or.kr,false,
2024-01-13 22:00:00,South Korea,South Korea,KR,387.52,451.56,31.82,0.08,new.kpx.or.kr,false,
2024-01-13 23:00:00,South Korea,South Korea,KR,382.71,445.4,33.26,1.22,new.kpx.or.kr,false,
2024-01-14 00:00:00,South Korea,South Korea,KR,364.42,424.76,36.81,3.46,new.kpx.or.kr,false,
2024-01-14 01:00:00,South Korea,South Korea,KR,349.22,408.18,39.46,5.86,new.kpx.or.kr,false,
2024-01-14 02:00:00,South Korea,South Korea,KR,341.57,399.99,40.8,7.12,new.kpx.or.kr,false,
2024-01-14 03:00:00,South Korea,South Korea,KR,347.72,406.69,39.84,6.56,new.kpx.or.kr,false,
2024-01-14 04:00:00,South Korea,South Korea,KR,358.65,418.17,38.26,5.49,new.kpx.or.kr,false,
2024-01-14 05:00:00,South Korea,South Korea,KR,374.28,435.38,35.36,3.43,new.kpx.or.kr,false,
2024-01-14 06:00:00,South Korea,South Korea,KR,383.08,445.37,33.53,2.17,new.kpx.or.kr,false,
2024-01-14 07:00:00,South Korea,South Korea,KR,392.6,454.87,32.5,1.49,new.kpx.or.kr,false,
2024-01-14 08:00:00,South Korea,South Korea,KR,394.99,456.81,32.68,2.13,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-14 09:00:00,South Korea,South Korea,KR,400.37,461.36,32.75,2.67,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-14 10:00:00,South Korea,South Korea,KR,400.64,461.55,32.79,2.76,Electricity Maps Estimation; new.kpx.or.kr,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-14 11:00:00,South Korea,South Korea,KR,403.63,463.58,33.29,3.53,new.kpx.or.kr,false,
2024-01-14 12:00:00,South Korea,South Korea,KR,401.49,461.33,33.6,3.32,new.kpx.or.kr,false,
2024-01-14 13:00:00,South Korea,South Korea,KR,406.91,466.98,32.87,2.51,new.kpx.or.kr,false,
2024-01-14 14:00:00,South Korea,South Korea,KR,408.13,470.15,31.38,1.02,new.kpx.or.kr,false,
2024-01-14 15:00:00,South Korea,South Korea,KR,409.26,469.78,32.08,0.43,new.kpx.or.kr,false,
2024-01-14 16:00:00,South Korea,South Korea,KR,409.99,469.28,32.71,0.14,new.kpx.or.kr,false,
2024-01-14 17:00:00,South Korea,South Korea,KR,410.06,469.58,32.56,0.14,new.kpx.or.kr,false,
2024-01-14 18:00:00,South Korea,South Korea,KR,409.21,469.29,32.3,0.12,new.kpx.or.kr,false,
2024-01-14 19:00:00,South Korea,South Korea,KR,407.34,468.05,32.09,0.14,new.kpx.or.kr,false,
2024-01-14 20:00:00,South Korea,South Korea,KR,406.72,469.26,31.01,0.13,new.kpx.or.kr,false,
2024-01-14 21:00:00,South Korea,South Korea,KR,405.65,471.37,29.18,0.14,new.kpx.or.kr,false,
2024-01-14 22:00:00,South Korea,South Korea,KR,403.34,473.66,26.65,0.09,new.kpx.or.kr,false,
2024-01-14 23:00:00,South Korea,South Korea,KR,397.96,471.08,25.71,1.62,new.kpx.or.kr,false,
2024-01-15 00:00:00,South Korea,South Korea,KR,389.01,462.07,26.89,2.97,new.kpx.or.kr,false,
2024-01-15 01:00:00,South Korea,South Korea,KR,380.3,450.58,29.83,5.13,new.kpx.or.kr,false,
2024-01-15 02:00:00,South Korea,South Korea,KR,373.74,441.06,32.59,6.92,new.kpx.or.kr,false,
2024-01-15 03:00:00,South Korea,South Korea,KR,365.82,431.5,34.53,7.71,new.kpx.or.kr,false,
2024-01-15 04:00:00,South Korea,South Korea,KR,370.32,435.95,34.09,7.67,new.kpx.or.kr,false,
2024-01-15 05:00:00,South Korea,South Korea,KR,370.33,437.11,33.17,6.96,new.kpx.or.kr,false,
2024-01-15 06:00:00,South Korea,South Korea,KR,377.68,446.58,30.85,5.37,new.kpx.or.kr,false,
2024-01-15 07:00:00,South Korea,South Korea,KR,393.77,465.35,27.22,2.87,new.kpx.or.kr,false,
2024-01-15 08:00:00,South Korea,South Korea,KR,400.57,472.49,26.22,2.17,new.kpx.or.kr,false,
2024-01-15 09:00:00,South Korea,South Korea,KR,404.98,475.63,26.45,1.65,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-15 10:00:00,South Korea,South Korea,KR,405.98,475.03,27.39,2.02,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-15 11:00:00,South Korea,South Korea,KR,407.02,474.41,28.38,2.4,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-15 12:00:00,South Korea,South Korea,KR,408.02,473.81,29.32,2.77,Electricity Maps Estimation; new.kpx.or.kr,false,
2024-01-15 13:00:00,South Korea,South Korea,KR,408.12,474.76,28.75,2.22,new.kpx.or.kr,false,
2024-01-15 14:00:00,South Korea,South Korea,KR,407.5,475.34,27.94,1.17,new.kpx.or.kr,false,
2024-01-15 15:00:00,South Korea,South Korea,KR,408.33,474.79,28.59,0.42,new.kpx.or.kr,false,
2024-01-15 16:00:00,South Korea,South Korea,KR,409.18,474.5,29.17,0.14,new.kpx.or.kr,false,
2024-01-15 17:00:00,South Korea,South Korea,KR,409.0,474.48,29.1,0.14,new.kpx.or.kr,false,
2024-01-15 18:00:00,South Korea,South Korea,KR,408.8,474.02,29.29,0.14,new.kpx.or.kr,false,
2024-01-15 19:00:00,South Korea,South Korea,KR,408.59,474.1,29.14,0.14,new.kpx.or.kr,false,
2024-01-15 20:00:00,South Korea,South Korea,KR,405.21,472.27,28.51,0.13,new.kpx.or.kr,false,
2024-01-15 21:00:00,South Korea,South Korea,KR,406.33,475.19,27.32,0.14,new.kpx.or.kr,false,
2024-01-15 22:00:00,South Korea,South Korea,KR,405.39,477.28,25.64,0.17,new.kpx.or.kr,false,
2024-01-15 23:00:00,South Korea,South Korea,KR,402.37,475.34,25.57,2.1,new.kpx.or.kr,false,
2024-01-16 00:00:00,South Korea,South Korea,KR,395.78,467.49,27.26,3.67,new.kpx.or.kr,false,
2024-01-16 01:00:00,South Korea,South Korea,KR,388.72,458.34,29.53,5.03,new.kpx.or.kr,false,
2024-01-16 02:00:00,South Korea,South Korea,KR,382.96,449.93,31.97,6.55,new.kpx.or.kr,false,
2024-01-16 03:00:00,South Korea,South Korea,KR,380.45,445.61,33.39,6.91,new.kpx.or.kr,false,
2024-01-16 04:00:00,South Korea,South Korea,KR,386.63,453.08,31.83,6.01,new.kpx.or.kr,false,
2024-01-16 05:00:00,South Korea,South Korea,KR,391.36,459.47,30.14,4.78,new.kpx.or.kr,false,
2024-01-16 06:00:00,South Korea,South Korea,KR,397.49,467.21,28.3,3.47,new.kpx.or.kr,false,
2024-01-16 07:00:00,South Korea,South Korea,KR,405.43,476.85,26.17,1.82,new.kpx.or.kr,false,
2024-01-16 08:00:00,South Korea,South Korea,KR,412.74,483.76,25.6,1.55,new.kpx.or.kr,false,
2024-01-16 09:00:00,South Korea,South Korea,KR,413.97,483.6,26.38,2.2,new.kpx.or.kr,false,
2024-01-16 10:00:00,South Korea,South Korea,KR,413.27,481.74,27.17,2.47,new.kpx.or.kr,false,
2024-01-16 11:00:00,South Korea,South Korea,KR,414.68,481.67,27.95,2.26,new.kpx.or.kr,false,
2024-01-16 12:00:00,South Korea,South Korea,KR,414.31,480.72,28.28,1.64,new.kpx.or.kr,false,
2024-01-16 13:00:00,South Korea,South Korea,KR,413.47,480.86,27.68,0.94,new.kpx.or.kr,false,
2024-01-16 14:00:00,South Korea,South Korea,KR,412.56,480.38,27.44,0.45,new.kpx.or.kr,false,
2024-01-16 15:00:00,South Korea,South Korea,KR,412.65,478.05,28.88,0.39,new.kpx.or.kr,false,
2024-01-16 16:00:00,South Korea,South Korea,KR,414.01,477.68,29.74,0.14,new.kpx.or.kr,false,
2024-01-16 17:00:00,South Korea,South Korea,KR,414.44,477.46,30.09,0.14,new.kpx.or.kr,false,
2024-01-16 18:00:00,South Korea,South Korea,KR,414.31,477.34,30.09,0.14,new.kpx.or.kr,false,
2024-01-16 19:00:00,South Korea,South Korea,KR,414.35,477.78,29.86,0.14,new.kpx.or.kr,false,
2024-01-16 20:00:00,South Korea,South Korea,KR,413.69,478.06,29.34,0.14,new.kpx.or.kr,false,
2024-01-16 21:00:00,South Korea,South Korea,KR,413.1,479.01,28.45,0.15,new.kpx.or.kr,false,
2024-01-16 22:00:00,South Korea,South Korea,KR,414.36,483.48,26.41,0.13,new.kpx.or.kr,false,
2024-01-16 23:00:00,South Korea,South Korea,KR,412.94,485.24,24.74,0.95,new.kpx.or.kr,false,
2024-01-17 00:00:00,South Korea,South Korea,KR,412.54,485.16,24.76,2.07,new.kpx.or.kr,false,
2024-01-17 01:00:00,South Korea,South Korea,KR,411.98,484.94,24.64,2.2,new.kpx.or.kr,false,
2024-01-17 02:00:00,South Korea,South Korea,KR,411.18,485.01,24.11,1.55,new.kpx.or.kr,false,
2024-01-17 03:00:00,South Korea,South Korea,KR,412.64,485.85,24.35,1.25,new.kpx.or.kr,false,
2024-01-17 04:00:00,South Korea,South Korea,KR,414.21,488.13,23.77,1.26,new.kpx.or.kr,false,
2024-01-17 05:00:00,South Korea,South Korea,KR,416.12,489.49,23.95,1.69,new.kpx.or.kr,false,
2024-01-17 06:00:00,South Korea,South Korea,KR,418.99,492.13,23.82,1.42,new.kpx.or.kr,false,
2024-01-17 07:00:00,South Korea,South Korea,KR,422.8,495.55,23.61,1.05,new.kpx.or.kr,false,
2024-01-17 08:00:00,South Korea,South Korea,KR,424.7,496.45,24.02,0.89,new.kpx.or.kr,false,
2024-01-17 09:00:00,South Korea,South Korea,KR,426.8,496.66,24.98,1.19,new.kpx.or.kr,false,
2024-01-17 10:00:00,South Korea,South Korea,KR,429.14,497.39,25.7,1.21,new.kpx.or.kr,false,
2024-01-17 11:00:00,South Korea,South Korea,KR,432.74,499.23,26.39,0.96,new.kpx.or.kr,false,
2024-01-17 12:00:00,South Korea,South Korea,KR,434.36,499.76,26.82,0.5,new.kpx.or.kr,false,
2024-01-17 13:00:00,South Korea,South Korea,KR,434.73,500.21,26.69,0.22,new.kpx.or.kr,false,
2024-01-17 14:00:00,South Korea,South Korea,KR,435.13,500.19,26.93,0.24,new.kpx.or.kr,false,
2024-01-17 15:00:00,South Korea,South Korea,KR,433.96,496.72,28.4,0.14,new.kpx.or.kr,false,
2024-01-17 16:00:00,South Korea,South Korea,KR,435.22,495.6,29.72,0.15,new.kpx.or.kr,false,
2024-01-17 17:00:00,South Korea,South Korea,KR,435.49,495.33,30.04,0.15,new.kpx.or.kr,false,
2024-01-17 18:00:00,South Korea,South Korea,KR,435.33,495.28,29.99,0.15,new.kpx.or.kr,false,
2024-01-17 19:00:00,South Korea,South Korea,KR,434.78,494.9,29.95,0.15,new.kpx.or.kr,false,
2024-01-17 20:00:00,South Korea,South Korea,KR,433.31,494.51,29.44,0.15,new.kpx.or.kr,false,
2024-01-17 21:00:00,South Korea,South Korea,KR,431.07,494.01,28.61,0.14,new.kpx.or.kr,false,
2024-01-17 22:00:00,South Korea,South Korea,KR,428.16,494.49,26.85,0.12,new.kpx.or.kr,false,
2024-01-17 23:00:00,South Korea,South Korea,KR,422.79,492.74,25.27,0.99,new.kpx.or.kr,false,
2024-01-18 00:00:00,South Korea,South Korea,KR,420.24,491.08,25.1,1.78,new.kpx.or.kr,false,
2024-01-18 01:00:00,South Korea,South Korea,KR,418.1,488.75,25.54,2.25,new.kpx.or.kr,false,
2024-01-18 02:00:00,South Korea,South Korea,KR,417.32,487.62,25.83,2.0,new.kpx.or.kr,false,
2024-01-18 03:00:00,South Korea,South Korea,KR,417.4,486.29,26.72,1.86,new.kpx.or.kr,false,
2024-01-18 04:00:00,South Korea,South Korea,KR,417.16,486.65,26.46,2.08,new.kpx.or.kr,false,
2024-01-18 05:00:00,South Korea,South Korea,KR,416.57,485.02,27.23,2.85,new.kpx.or.kr,false,
2024-01-18 06:00:00,South Korea,South Korea,KR,418.03,486.61,26.86,2.31,new.kpx.or.kr,false,
2024-01-18 07:00:00,South Korea,South Korea,KR,421.19,490.63,25.83,1.37,new.kpx.or.kr,false,
2024-01-18 08:00:00,South Korea,South Korea,KR,423.61,492.85,25.64,0.88,new.kpx.or.kr,false,
2024-01-18 09:00:00,South Korea,South Korea,KR,423.44,491.83,26.16,1.02,new.kpx.or.kr,false,
2024-01-18 10:00:00,South Korea,South Korea,KR,424.6,492.09,26.6,0.98,new.kpx.or.kr,false,
2024-01-18 11:00:00,South Korea,South Korea,KR,428.25,494.4,27.03,0.68,new.kpx.or.kr,false,
2024-01-18 12:00:00,South Korea,South Korea,KR,430.87,495.09,27.96,0.87,new.kpx.or.kr,false,
2024-01-18 13:00:00,South Korea,South Korea,KR,431.48,495.37,28.15,1.17,new.kpx.or.kr,false,
2024-01-18 14:00:00,South Korea,South Korea,KR,431.5,495.14,28.32,1.22,new.kpx.or.kr,false,
2024-01-18 15:00:00,South Korea,South Korea,KR,432.65,494.88,28.96,0.45,new.kpx.or.kr,false,
2024-01-18 16:00:00,South Korea,South Korea,KR,435.04,495.82,29.55,0.08,new.kpx.or.kr,false,
2024-01-18 17:00:00,South Korea,South Korea,KR,436.3,496.66,29.64,0.08,new.kpx.or.kr,false,
2024-01-18 18:00:00,South Korea,South Korea,KR,436.0,496.41,29.59,0.08,new.kpx.or.kr,false,
2024-01-18 19:00:00,South Korea,South Korea,KR,438.74,498.86,29.5,0.08,new.kpx.or.kr,false,
2024-01-18 20:00:00,South Korea,South Korea,KR,437.62,498.94,28.89,0.07,new.kpx.or.kr,false,
2024-01-18 21:00:00,South Korea,South Korea,KR,434.44,498.43,27.57,0.07,new.kpx.or.kr,false,
2024-01-18 22:00:00,South Korea,South Korea,KR,432.59,499.12,26.21,0.07,new.kpx.or.kr,false,
2024-01-18 23:00:00,South Korea,South Korea,KR,427.67,497.73,24.61,0.67,new.kpx.or.kr,false,
2024-01-19 00:00:00,South Korea,South Korea,KR,425.64,496.16,24.69,1.72,new.kpx.or.kr,false,
2024-01-19 01:00:00,South Korea,South Korea,KR,423.54,493.14,25.62,2.61,new.kpx.or.kr,false,
2024-01-19 02:00:00,South Korea,South Korea,KR,420.29,489.02,26.5,2.7,new.kpx.or.kr,false,
2024-01-19 03:00:00,South Korea,South Korea,KR,419.67,486.9,27.48,2.35,new.kpx.or.kr,false,
2024-01-19 04:00:00,South Korea,South Korea,KR,419.35,487.38,27.04,2.39,new.kpx.or.kr,false,
2024-01-19 05:00:00,South Korea,South Korea,KR,421.58,489.75,26.73,2.35,new.kpx.or.kr,false,
2024-01-19 06:00:00,South Korea,South Korea,KR,423.21,490.79,26.91,2.66,new.kpx.or.kr,false,
2024-01-19 07:00:00,South Korea,South Korea,KR,426.89,494.69,26.27,2.16,new.kpx.or.kr,false,
2024-01-19 08:00:00,South Korea,South Korea,KR,428.27,496.54,25.71,1.3,new.kpx.or.kr,false,
2024-01-19 09:00:00,South Korea,South Korea,KR,427.27,495.22,25.95,1.13,new.kpx.or.kr,false,
2024-01-19 10:00:00,South Korea,South Korea,KR,428.47,495.35,26.49,1.11,new.kpx.or.kr,false,
2024-01-19 11:00:00,South Korea,South Korea,KR,430.73,496.29,27.09,0.88,new.kpx.or.kr,false,
2024-01-19 12:00:00,South Korea,South Korea,KR,429.51,493.9,27.89,0.85,new.kpx.or.kr,false,
2024-01-19 13:00:00,South Korea,South Korea,KR,429.39,493.14,28.33,1.26,new.kpx.or.kr,false,
2024-01-19 14:00:00,South Korea,South Korea,KR,428.59,491.1,29.27,1.9,new.kpx.or.kr,false,
2024-01-19 15:00:00,South Korea,South Korea,KR,429.42,490.67,29.75,0.61,new.kpx.or.kr,false,
2024-01-19 16:00:00,South Korea,South Korea,KR,430.54,490.05,30.61,0.08,new.kpx.or.kr,false,
2024-01-19 17:00:00,South Korea,South Korea,KR,431.67,489.83,31.3,0.08,new.kpx.or.kr,false,
2024-01-19 18:00:00,South Korea,South Korea,KR,431.21,489.29,31.4,0.08,new.kpx.or.kr,false,
2024-01-19 19:00:00,South Korea,South Korea,KR,430.85,488.88,31.46,0.08,new.kpx.or.kr,false,
2024-01-19 20:00:00,South Korea,South Korea,KR,429.83,488.46,31.19,0.08,new.kpx.or.kr,false,
2024-01-19 21:00:00,South Korea,South Korea,KR,426.22,486.24,30.69,0.08,new.kpx.or.kr,false,
2024-01-19 22:00:00,South Korea,South Korea,KR,421.25,482.12,30.64,0.08,new.kpx.or.kr,false,
2024-01-19 23:00:00,South Korea,South Korea,KR,414.37,476.4,30.68,0.87,new.kpx.or.kr,false,
2024-01-20 00:00:00,South Korea,South Korea,KR,411.23,474.82,30.1,1.16,new.kpx.or.kr,false,
2024-01-20 01:00:00,South Korea,South Korea,KR,409.7,473.74,30.04,1.56,new.kpx.or.kr,false,
2024-01-20 02:00:00,South Korea,South Korea,KR,407.65,471.78,30.21,1.67,new.kpx.or.kr,false,
2024-01-20 03:00:00,South Korea,South Korea,KR,408.27,472.11,30.27,1.09,new.kpx.or.kr,false,
2024-01-20 04:00:00,South Korea,South Korea,KR,407.02,471.44,30.04,0.99,new.kpx.or.kr,false,
2024-01-20 05:00:00,South Korea,South Korea,KR,404.7,469.53,29.96,0.83,new.kpx.or.kr,false,
2024-01-20 06:00:00,South Korea,South Korea,KR,403.25,467.84,30.19,0.85,new.kpx.or.kr,false,
2024-01-20 07:00:00,South Korea,South Korea,KR,404.97,468.97,30.35,0.73,new.kpx.or.kr,false,
2024-01-20 08:00:00,South Korea,South Korea,KR,404.53,468.74,30.29,0.63,new.kpx.or.kr,false,
2024-01-20 09:00:00,South Korea,South Korea,KR,405.54,469.65,30.26,0.76,new.kpx.or.kr,false,
2024-01-20 10:00:00,South Korea,South Korea,KR,407.02,470.36,30.59,0.73,new.kpx.or.kr,false,
2024-01-20 11:00:00,South Korea,South Korea,KR,409.56,471.14,31.48,1.09,new.kpx.or.kr,false,
2024-01-20 12:00:00,South Korea,South Korea,KR,408.89,469.54,32.1,1.05,new.kpx.or.kr,false,
2024-01-20 13:00:00,South Korea,South Korea,KR,407.26,466.35,33.43,2.58,new.kpx.or.kr,false,
