Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-04-20 20:00:00,USA,CAISO,US-CAL-CISO,36.84,72.29,91.64,86.7,caiso.com,false,
2024-04-20 21:00:00,USA,CAISO,US-CAL-CISO,32.51,66.69,92.68,87.74,caiso.com,false,
2024-04-20 22:00:00,USA,CAISO,US-CAL-CISO,30.85,64.23,93.06,88.26,caiso.com,false,
2024-04-20 23:00:00,USA,CAISO,US-CAL-CISO,29.3,61.94,93.46,88.85,caiso.com,false,
2024-04-21 00:00:00,USA,CAISO,US-CAL-CISO,41.23,70.27,92.53,87.9,caiso.com,false,
2024-04-21 01:00:00,USA,CAISO,US-CAL-CISO,89.29,111.09,86.71,80.86,caiso.com,false,
2024-04-21 02:00:00,USA,CAISO,US-CAL-CISO,140.2,154.53,80.54,73.79,caiso.com,false,
2024-04-21 03:00:00,USA,CAISO,US-CAL-CISO,154.58,175.38,76.27,68.92,caiso.com,false,
2024-04-21 04:00:00,USA,CAISO,US-CAL-CISO,156.95,187.35,72.85,64.96,caiso.com,false,
2024-04-21 05:00:00,USA,CAISO,US-CAL-CISO,155.57,200.54,68.74,59.42,caiso.com,false,
2024-04-21 06:00:00,USA,CAISO,US-CAL-CISO,153.74,206.99,66.67,56.4,caiso.com,false,
2024-04-21 07:00:00,USA,CAISO,US-CAL-CISO,148.26,200.46,68.06,57.61,caiso.com,false,
2024-04-21 08:00:00,USA,CAISO,US-CAL-CISO,145.32,197.32,68.79,58.08,caiso.com,false,
2024-04-21 09:00:00,USA,CAISO,US-CAL-CISO,148.09,201.47,68.18,57.24,caiso.com,false,
2024-04-21 10:00:00,USA,CAISO,US-CAL-CISO,151.82,205.65,67.49,56.4,caiso.com,false,
2024-04-21 11:00:00,USA,CAISO,US-CAL-CISO,155.31,210.07,66.7,55.47,caiso.com,false,
2024-04-21 12:00:00,USA,CAISO,US-CAL-CISO,158.24,212.07,66.66,55.65,caiso.com,false,
2024-04-21 13:00:00,USA,CAISO,US-CAL-CISO,149.24,200.2,69.31,59.01,caiso.com,false,
2024-04-21 14:00:00,USA,CAISO,US-CAL-CISO,78.72,121.03,83.58,75.59,caiso.com,false,
2024-04-21 15:00:00,USA,CAISO,US-CAL-CISO,50.89,88.21,89.59,83.24,caiso.com,false,
2024-04-21 16:00:00,USA,CAISO,US-CAL-CISO,44.72,81.16,90.88,84.87,caiso.com,false,
2024-04-21 17:00:00,USA,CAISO,US-CAL-CISO,41.08,76.81,91.73,85.78,caiso.com,false,
2024-04-21 18:00:00,USA,CAISO,US-CAL-CISO,35.9,70.71,92.81,87.02,caiso.com,false,
2024-04-21 19:00:00,USA,CAISO,US-CAL-CISO,33.2,67.72,93.26,87.64,caiso.com,false,
2024-04-21 20:00:00,USA,CAISO,US-CAL-CISO,31.58,65.91,93.45,88.17,caiso.com,false,
2024-04-21 21:00:00,USA,CAISO,US-CAL-CISO,32.26,66.75,93.28,87.94,caiso.com,false,
2024-04-21 22:00:00,USA,CAISO,US-CAL-CISO,34.94,70.05,92.53,87.36,caiso.com,false,
2024-04-21 23:00:00,USA,CAISO,US-CAL-CISO,47.59,80.53,90.94,86.01,caiso.com,false,
2024-04-22 00:00:00,USA,CAISO,US-CAL-CISO,67.95,104.45,86.14,81.03,caiso.com,false,
2024-04-22 01:00:00,USA,CAISO,US-CAL-CISO,124.16,152.8,79.12,73.31,caiso.com,false,
2024-04-22 02:00:00,USA,CAISO,US-CAL-CISO,175.93,194.14,73.95,67.94,caiso.com,false,
2024-04-22 03:00:00,USA,CAISO,US-CAL-CISO,182.87,209.04,70.49,63.94,caiso.com,false,
2024-04-22 04:00:00,USA,CAISO,US-CAL-CISO,181.55,215.77,68.07,60.87,caiso.com,false,
2024-04-22 05:00:00,USA,CAISO,US-CAL-CISO,185.74,236.21,62.55,53.84,caiso.com,false,
2024-04-22 06:00:00,USA,CAISO,US-CAL-CISO,186.36,247.6,59.22,49.26,caiso.com,false,
2024-04-22 07:00:00,USA,CAISO,US-CAL-CISO,201.0,266.57,55.45,44.72,caiso.com,false,
2024-04-22 08:00:00,USA,CAISO,US-CAL-CISO,207.84,276.38,53.45,42.19,caiso.com,false,
2024-04-22 09:00:00,USA,CAISO,US-CAL-CISO,211.88,280.92,52.72,41.07,caiso.com,false,
2024-04-22 10:00:00,USA,CAISO,US-CAL-CISO,216.71,286.59,51.69,39.94,caiso.com,false,
2024-04-22 11:00:00,USA,CAISO,US-CAL-CISO,216.1,285.96,51.72,40.39,caiso.com,false,
2024-04-22 12:00:00,USA,CAISO,US-CAL-CISO,214.28,280.05,53.23,42.34,caiso.com,false,
2024-04-22 13:00:00,USA,CAISO,US-CAL-CISO,197.17,252.76,58.86,49.54,caiso.com,false,
2024-04-22 14:00:00,USA,CAISO,US-CAL-CISO,122.14,171.17,73.49,65.82,caiso.com,false,
2024-04-22 15:00:00,USA,CAISO,US-CAL-CISO,66.34,105.22,86.23,79.66,caiso.com,false,
2024-04-22 16:00:00,USA,CAISO,US-CAL-CISO,55.8,92.4,88.74,82.35,caiso.com,false,
2024-04-22 17:00:00,USA,CAISO,US-CAL-CISO,48.79,83.84,90.4,83.96,caiso.com,false,
2024-04-22 18:00:00,USA,CAISO,US-CAL-CISO,41.02,74.9,91.91,86.18,caiso.com,false,
2024-04-22 19:00:00,USA,CAISO,US-CAL-CISO,36.14,69.11,92.86,87.52,caiso.com,false,
2024-04-22 20:00:00,USA,CAISO,US-CAL-CISO,36.5,69.49,92.73,87.58,caiso.com,false,
2024-04-22 21:00:00,USA,CAISO,US-CAL-CISO,37.19,70.27,92.49,87.43,caiso.com,false,
2024-04-22 22:00:00,USA,CAISO,US-CAL-CISO,39.95,73.82,91.58,86.72,caiso.com,false,
2024-04-22 23:00:00,USA,CAISO,US-CAL-CISO,50.28,86.43,88.77,84.16,caiso.com,false,
2024-04-23 00:00:00,USA,CAISO,US-CAL-CISO,67.45,107.29,84.32,79.71,caiso.com,false,
2024-04-23 01:00:00,USA,CAISO,US-CAL-CISO,119.5,158.23,75.5,70.48,caiso.com,false,
2024-04-23 02:00:00,USA,CAISO,US-CAL-CISO,177.08,206.69,68.65,63.41,caiso.com,false,
2024-04-23 03:00:00,USA,CAISO,US-CAL-CISO,189.3,224.97,64.9,59.12,caiso.com,false,
2024-04-23 04:00:00,USA,CAISO,US-CAL-CISO,189.45,228.73,63.94,57.64,caiso.com,false,
2024-04-23 05:00:00,USA,CAISO,US-CAL-CISO,189.25,244.82,58.95,51.48,caiso.com,false,
2024-04-23 06:00:00,USA,CAISO,US-CAL-CISO,188.83,251.34,56.92,48.43,caiso.com,false,
2024-04-23 07:00:00,USA,CAISO,US-CAL-CISO,194.42,258.79,55.66,46.77,caiso.com,false,
2024-04-23 08:00:00,USA,CAISO,US-CAL-CISO,194.22,257.76,56.33,46.96,caiso.com,false,
2024-04-23 09:00:00,USA,CAISO,US-CAL-CISO,193.59,257.48,56.17,46.66,caiso.com,false,
2024-04-23 10:00:00,USA,CAISO,US-CAL-CISO,194.64,258.77,55.87,46.08,caiso.com,false,
2024-04-23 11:00:00,USA,CAISO,US-CAL-CISO,191.26,254.98,56.47,46.72,caiso.com,false,
2024-04-23 12:00:00,USA,CAISO,US-CAL-CISO,187.69,247.28,58.26,49.07,caiso.com,false,
2024-04-23 13:00:00,USA,CAISO,US-CAL-CISO,174.85,228.1,62.08,54.02,caiso.com,false,
2024-04-23 14:00:00,USA,CAISO,US-CAL-CISO,111.6,159.17,74.7,67.86,caiso.com,false,
2024-04-23 15:00:00,USA,CAISO,US-CAL-CISO,55.21,91.47,87.99,82.75,caiso.com,false,
2024-04-23 16:00:00,USA,CAISO,US-CAL-CISO,46.43,81.53,89.88,85.17,caiso.com,false,
2024-04-23 17:00:00,USA,CAISO,US-CAL-CISO,42.88,77.42,90.75,85.71,caiso.com,false,
2024-04-23 18:00:00,USA,CAISO,US-CAL-CISO,37.83,71.3,91.86,87.14,caiso.com,false,
2024-04-23 19:00:00,USA,CAISO,US-CAL-CISO,34.14,66.72,92.61,88.18,caiso.com,false,
2024-04-23 20:00:00,USA,CAISO,US-CAL-CISO,33.11,65.32,92.85,88.44,caiso.com,false,
2024-04-23 21:00:00,USA,CAISO,US-CAL-CISO,31.94,63.88,93.04,88.64,caiso.com,false,
2024-04-23 22:00:00,USA,CAISO,US-CAL-CISO,32.01,63.91,93.02,88.8,caiso.com,false,
2024-04-23 23:00:00,USA,CAISO,US-CAL-CISO,38.82,72.3,91.25,87.0,caiso.com,false,
2024-04-24 00:00:00,USA,CAISO,US-CAL-CISO,57.29,95.19,86.46,82.26,caiso.com,false,
2024-04-24 01:00:00,USA,CAISO,US-CAL-CISO,113.03,150.33,76.86,72.17,caiso.com,false,
2024-04-24 02:00:00,USA,CAISO,US-CAL-CISO,173.22,201.73,69.38,64.39,caiso.com,false,
2024-04-24 03:00:00,USA,CAISO,US-CAL-CISO,178.32,209.4,68.05,62.34,caiso.com,false,
2024-04-24 04:00:00,USA,CAISO,US-CAL-CISO,182.24,220.74,65.18,58.84,caiso.com,false,
2024-04-24 05:00:00,USA,CAISO,US-CAL-CISO,181.06,233.84,61.29,53.61,caiso.com,false,
2024-04-24 06:00:00,USA,CAISO,US-CAL-CISO,178.31,237.9,59.73,50.93,caiso.com,false,
2024-04-24 07:00:00,USA,CAISO,US-CAL-CISO,181.5,241.68,59.46,49.87,caiso.com,false,
2024-04-24 08:00:00,USA,CAISO,US-CAL-CISO,171.4,229.99,61.5,51.34,caiso.com,false,
2024-04-24 09:00:00,USA,CAISO,US-CAL-CISO,161.09,217.11,64.16,53.47,caiso.com,false,
2024-04-24 10:00:00,USA,CAISO,US-CAL-CISO,160.24,216.66,64.1,53.35,caiso.com,false,
2024-04-24 11:00:00,USA,CAISO,US-CAL-CISO,160.21,217.05,63.91,53.31,caiso.com,false,
2024-04-24 12:00:00,USA,CAISO,US-CAL-CISO,170.49,228.03,61.98,51.89,caiso.com,false,
2024-04-24 13:00:00,USA,CAISO,US-CAL-CISO,171.67,225.12,62.93,53.79,caiso.com,false,
2024-04-24 14:00:00,USA,CAISO,US-CAL-CISO,108.98,155.98,75.44,68.2,caiso.com,false,
2024-04-24 15:00:00,USA,CAISO,US-CAL-CISO,63.22,101.33,86.2,80.22,caiso.com,false,
2024-04-24 16:00:00,USA,CAISO,US-CAL-CISO,48.52,83.29,89.84,84.31,caiso.com,false,
2024-04-24 17:00:00,USA,CAISO,US-CAL-CISO,40.29,73.67,91.48,86.57,caiso.com,false,
2024-04-24 18:00:00,USA,CAISO,US-CAL-CISO,35.02,67.24,92.5,87.82,caiso.com,false,
2024-04-24 19:00:00,USA,CAISO,US-CAL-CISO,33.07,64.91,92.89,88.29,caiso.com,false,
2024-04-24 20:00:00,USA,CAISO,US-CAL-CISO,32.95,64.49,92.91,88.22,caiso.com,false,
2024-04-24 21:00:00,USA,CAISO,US-CAL-CISO,31.17,62.15,93.36,88.79,caiso.com,false,
2024-04-24 22:00:00,USA,CAISO,US-CAL-CISO,28.93,59.14,93.93,89.34,caiso.com,false,
2024-04-24 23:00:00,USA,CAISO,US-CAL-CISO,33.04,64.0,93.02,87.91,caiso.com,false,
2024-04-25 00:00:00,USA,CAISO,US-CAL-CISO,44.58,77.83,90.2,85.18,caiso.com,false,
2024-04-25 01:00:00,USA,CAISO,US-CAL-CISO,88.99,117.84,84.13,77.95,caiso.com,false,
2024-04-25 02:00:00,USA,CAISO,US-CAL-CISO,142.62,156.86,79.74,73.64,caiso.com,false,
2024-04-25 03:00:00,USA,CAISO,US-CAL-CISO,156.09,173.01,76.91,70.51,caiso.com,false,
2024-04-25 04:00:00,USA,CAISO,US-CAL-CISO,157.63,183.25,74.0,66.92,caiso.com,false,
2024-04-25 05:00:00,USA,CAISO,US-CAL-CISO,157.27,196.57,70.09,61.7,caiso.com,false,
2024-04-25 06:00:00,USA,CAISO,US-CAL-CISO,149.56,199.04,68.02,58.46,caiso.com,false,
2024-04-25 07:00:00,USA,CAISO,US-CAL-CISO,147.15,199.8,67.36,57.18,caiso.com,false,
2024-04-25 08:00:00,USA,CAISO,US-CAL-CISO,146.25,197.67,68.16,57.58,caiso.com,false,
2024-04-25 09:00:00,USA,CAISO,US-CAL-CISO,150.52,203.6,67.11,56.2,caiso.com,false,
2024-04-25 10:00:00,USA,CAISO,US-CAL-CISO,150.01,202.66,67.52,56.4,caiso.com,false,
2024-04-25 11:00:00,USA,CAISO,US-CAL-CISO,152.6,206.19,66.65,55.71,caiso.com,false,
2024-04-25 12:00:00,USA,CAISO,US-CAL-CISO,163.22,215.68,65.17,54.88,caiso.com,false,
2024-04-25 13:00:00,USA,CAISO,US-CAL-CISO,158.88,205.0,67.63,58.36,caiso.com,false,
2024-04-25 14:00:00,USA,CAISO,US-CAL-CISO,105.99,149.96,77.11,69.82,caiso.com,false,
2024-04-25 15:00:00,USA,CAISO,US-CAL-CISO,60.66,96.66,87.28,81.02,caiso.com,false,
2024-04-25 16:00:00,USA,CAISO,US-CAL-CISO,49.63,83.12,90.07,83.69,caiso.com,false,
2024-04-25 17:00:00,USA,CAISO,US-CAL-CISO,38.4,69.78,92.47,86.86,caiso.com,false,
2024-04-25 18:00:00,USA,CAISO,US-CAL-CISO,34.71,65.55,93.01,88.24,caiso.com,false,
2024-04-25 19:00:00,USA,CAISO,US-CAL-CISO,34.68,65.06,93.08,88.2,caiso.com,false,
2024-04-25 20:00:00,USA,CAISO,US-CAL-CISO,32.75,63.03,93.39,88.79,caiso.com,false,
2024-04-25 21:00:00,USA,CAISO,US-CAL-CISO,32.53,62.87,93.39,88.85,caiso.com,false,
2024-04-25 22:00:00,USA,CAISO,US-CAL-CISO,32.53,62.84,93.42,88.88,caiso.com,false,
2024-04-25 23:00:00,USA,CAISO,US-CAL-CISO,35.09,65.88,92.84,87.66,caiso.com,false,
2024-04-26 00:00:00,USA,CAISO,US-CAL-CISO,49.49,82.82,89.48,84.11,caiso.com,false,
2024-04-26 01:00:00,USA,CAISO,US-CAL-CISO,94.75,128.81,81.68,75.07,caiso.com,false,
2024-04-26 02:00:00,USA,CAISO,US-CAL-CISO,153.86,173.88,76.24,69.65,caiso.com,false,
2024-04-26 03:00:00,USA,CAISO,US-CAL-CISO,161.5,186.35,73.57,66.62,caiso.com,false,
2024-04-26 04:00:00,USA,CAISO,US-CAL-CISO,162.28,194.57,71.05,63.57,caiso.com,false,
2024-04-26 05:00:00,USA,CAISO,US-CAL-CISO,167.53,214.64,65.71,57.04,caiso.com,false,
2024-04-26 06:00:00,USA,CAISO,US-CAL-CISO,164.54,219.23,63.98,54.22,caiso.com,false,
2024-04-26 07:00:00,USA,CAISO,US-CAL-CISO,153.87,207.36,66.02,55.72,caiso.com,false,
2024-04-26 08:00:00,USA,CAISO,US-CAL-CISO,150.17,202.45,67.27,56.38,caiso.com,false,
2024-04-26 09:00:00,USA,CAISO,US-CAL-CISO,150.65,203.09,67.3,56.04,caiso.com,false,
2024-04-26 10:00:00,USA,CAISO,US-CAL-CISO,146.02,197.37,68.5,57.12,caiso.com,false,
2024-04-26 11:00:00,USA,CAISO,US-CAL-CISO,143.05,193.9,69.1,58.05,caiso.com,false,
2024-04-26 12:00:00,USA,CAISO,US-CAL-CISO,147.18,196.89,68.82,58.39,caiso.com,false,
2024-04-26 13:00:00,USA,CAISO,US-CAL-CISO,138.08,178.35,73.06,63.72,caiso.com,false,
2024-04-26 14:00:00,USA,CAISO,US-CAL-CISO,93.39,133.83,80.51,72.74,caiso.com,false,
2024-04-26 15:00:00,USA,CAISO,US-CAL-CISO,54.53,88.63,89.06,82.61,caiso.com,false,
2024-04-26 16:00:00,USA,CAISO,US-CAL-CISO,48.09,79.83,91.05,84.59,caiso.com,false,
2024-04-26 17:00:00,USA,CAISO,US-CAL-CISO,41.67,73.18,92.02,85.91,caiso.com,false,
2024-04-26 18:00:00,USA,CAISO,US-CAL-CISO,39.43,70.68,92.45,86.85,caiso.com,false,
2024-04-26 19:00:00,USA,CAISO,US-CAL-CISO,32.15,61.75,94.06,88.68,caiso.com,false,
2024-04-26 20:00:00,USA,CAISO,US-CAL-CISO,31.48,61.0,94.23,88.74,caiso.com,false,
2024-04-26 21:00:00,USA,CAISO,US-CAL-CISO,25.73,54.57,95.17,90.34,caiso.com,false,
2024-04-26 22:00:00,USA,CAISO,US-CAL-CISO,26.18,55.72,94.88,90.21,caiso.com,false,
2024-04-26 23:00:00,USA,CAISO,US-CAL-CISO,31.89,62.74,93.48,88.72,caiso.com,false,
2024-04-27 00:00:00,USA,CAISO,US-CAL-CISO,45.36,78.98,90.32,84.95,caiso.com,false,
2024-04-27 01:00:00,USA,CAISO,US-CAL-CISO,81.08,114.83,84.38,77.32,caiso.com,false,
2024-04-27 02:00:00,USA,CAISO,US-CAL-CISO,141.89,163.39,78.27,70.68,caiso.com,false,
2024-04-27 03:00:00,USA,CAISO,US-CAL-CISO,151.62,172.9,76.73,69.04,caiso.com,false,
2024-04-27 04:00:00,USA,CAISO,US-CAL-CISO,155.31,181.57,74.58,66.5,caiso.com,false,
2024-04-27 05:00:00,USA,CAISO,US-CAL-CISO,152.62,190.49,71.53,62.5,caiso.com,false,
2024-04-27 06:00:00,USA,CAISO,US-CAL-CISO,139.91,187.17,70.57,60.71,caiso.com,false,
2024-04-27 07:00:00,USA,CAISO,US-CAL-CISO,143.61,191.13,70.0,59.66,caiso.com,false,
2024-04-27 08:00:00,USA,CAISO,US-CAL-CISO,142.16,193.08,69.26,58.27,caiso.com,false,
2024-04-27 09:00:00,USA,CAISO,US-CAL-CISO,140.23,190.69,69.93,58.34,caiso.com,false,
2024-04-27 10:00:00,USA,CAISO,US-CAL-CISO,137.9,187.83,70.58,58.67,caiso.com,false,
2024-04-27 11:00:00,USA,CAISO,US-CAL-CISO,134.87,184.47,71.17,59.35,caiso.com,false,
2024-04-27 12:00:00,USA,CAISO,US-CAL-CISO,137.68,186.75,70.95,59.21,caiso.com,false,
2024-04-27 13:00:00,USA,CAISO,US-CAL-CISO,119.58,162.6,75.83,65.31,caiso.com,false,
2024-04-27 14:00:00,USA,CAISO,US-CAL-CISO,56.71,92.55,88.43,81.12,caiso.com,false,
2024-04-27 15:00:00,USA,CAISO,US-CAL-CISO,40.55,74.07,91.55,85.63,caiso.com,false,
2024-04-27 16:00:00,USA,CAISO,US-CAL-CISO,40.19,73.69,91.71,85.48,caiso.com,false,
2024-04-27 17:00:00,USA,CAISO,US-CAL-CISO,37.41,70.43,92.27,86.27,caiso.com,false,
2024-04-27 18:00:00,USA,CAISO,US-CAL-CISO,39.48,73.14,91.78,85.62,caiso.com,false,
2024-04-27 19:00:00,USA,CAISO,US-CAL-CISO,37.83,71.27,92.09,86.03,caiso.com,false,
2024-04-27 20:00:00,USA,CAISO,US-CAL-CISO,35.3,68.46,92.47,87.09,caiso.com,false,
2024-04-27 21:00:00,USA,CAISO,US-CAL-CISO,36.0,69.23,92.28,86.84,caiso.com,false,
2024-04-27 22:00:00,USA,CAISO,US-CAL-CISO,29.45,61.1,93.85,88.54,caiso.com,false,
2024-04-27 23:00:00,USA,CAISO,US-CAL-CISO,29.29,60.75,93.85,88.8,caiso.com,false,
2024-04-28 00:00:00,USA,CAISO,US-CAL-CISO,32.11,62.81,93.55,88.58,caiso.com,false,
2024-04-28 01:00:00,USA,CAISO,US-CAL-CISO,70.29,98.73,88.31,81.4,caiso.com,false,
2024-04-28 02:00:00,USA,CAISO,US-CAL-CISO,137.03,147.27,83.37,75.81,caiso.com,false,
2024-04-28 03:00:00,USA,CAISO,US-CAL-CISO,154.77,160.86,81.87,74.35,caiso.com,false,
2024-04-28 04:00:00,USA,CAISO,US-CAL-CISO,153.55,163.38,80.95,73.08,caiso.com,false,
2024-04-28 05:00:00,USA,CAISO,US-CAL-CISO,153.01,180.03,75.98,66.8,caiso.com,false,
2024-04-28 06:00:00,USA,CAISO,US-CAL-CISO,148.66,187.61,73.08,62.7,caiso.com,false,
2024-04-28 07:00:00,USA,CAISO,US-CAL-CISO,149.04,191.2,72.04,60.95,caiso.com,false,
2024-04-28 08:00:00,USA,CAISO,US-CAL-CISO,151.34,199.91,69.76,57.88,caiso.com,false,
2024-04-28 09:00:00,USA,CAISO,US-CAL-CISO,147.92,197.76,69.59,57.48,caiso.com,false,
2024-04-28 10:00:00,USA,CAISO,US-CAL-CISO,151.41,204.3,68.1,55.63,caiso.com,false,
2024-04-28 11:00:00,USA,CAISO,US-CAL-CISO,154.35,207.81,67.5,54.83,caiso.com,false,
2024-04-28 12:00:00,USA,CAISO,US-CAL-CISO,154.51,205.9,68.18,55.86,caiso.com,false,
2024-04-28 13:00:00,USA,CAISO,US-CAL-CISO,132.68,181.13,72.57,61.21,caiso.com,false,
2024-04-28 14:00:00,USA,CAISO,US-CAL-CISO,61.01,99.05,87.25,79.06,caiso.com,false,
2024-04-28 15:00:00,USA,CAISO,US-CAL-CISO,42.44,77.54,91.09,84.56,caiso.com,false,
2024-04-28 16:00:00,USA,CAISO,US-CAL-CISO,41.21,76.05,91.5,84.82,caiso.com,false,
2024-04-28 17:00:00,USA,CAISO,US-CAL-CISO,40.04,74.88,91.76,85.0,caiso.com,false,
2024-04-28 18:00:00,USA,CAISO,US-CAL-CISO,40.06,75.27,91.67,84.77,caiso.com,false,
2024-04-28 19:00:00,USA,CAISO,US-CAL-CISO,38.54,73.63,91.95,85.32,caiso.com,false,
2024-04-28 20:00:00,USA,CAISO,US-CAL-CISO,36.4,71.3,92.26,86.12,caiso.com,false,
2024-04-28 21:00:00,USA,CAISO,US-CAL-CISO,34.49,69.24,92.44,86.99,caiso.com,false,
2024-04-28 22:00:00,USA,CAISO,US-CAL-CISO,30.94,64.74,93.22,87.97,caiso.com,false,
2024-04-28 23:00:00,USA,CAISO,US-CAL-CISO,28.42,60.79,94.05,88.78,caiso.com,false,
2024-04-29 00:00:00,USA,CAISO,US-CAL-CISO,34.57,66.5,93.02,87.9,caiso.com,false,
2024-04-29 01:00:00,USA,CAISO,US-CAL-CISO,69.27,97.23,88.66,81.96,caiso.com,false,
2024-04-29 02:00:00,USA,CAISO,US-CAL-CISO,140.82,154.48,81.46,74.3,caiso.com,false,
2024-04-29 03:00:00,USA,CAISO,US-CAL-CISO,154.13,167.77,79.43,72.06,caiso.com,false,
2024-04-29 04:00:00,USA,CAISO,US-CAL-CISO,153.51,172.15,77.99,70.19,caiso.com,false,
2024-04-29 05:00:00,USA,CAISO,US-CAL-CISO,151.65,183.04,74.27,65.5,caiso.com,false,
2024-04-29 06:00:00,USA,CAISO,US-CAL-CISO,149.2,193.62,70.56,60.52,caiso.com,false,
2024-04-29 07:00:00,USA,CAISO,US-CAL-CISO,152.08,199.51,69.5,59.01,caiso.com,false,
2024-04-29 08:00:00,USA,CAISO,US-CAL-CISO,154.0,208.83,67.0,55.88,caiso.com,false,
2024-04-29 09:00:00,USA,CAISO,US-CAL-CISO,158.57,215.02,65.78,54.36,caiso.com,false,
2024-04-29 10:00:00,USA,CAISO,US-CAL-CISO,160.59,218.1,65.02,53.56,caiso.com,false,
2024-04-29 11:00:00,USA,CAISO,US-CAL-CISO,160.99,214.24,66.3,55.22,caiso.com,false,
2024-04-29 12:00:00,USA,CAISO,US-CAL-CISO,167.02,215.19,66.79,56.49,caiso.com,false,
2024-04-29 13:00:00,USA,CAISO,US-CAL-CISO,156.37,200.67,69.48,60.17,caiso.com,false,
2024-04-29 14:00:00,USA,CAISO,US-CAL-CISO,82.88,124.48,82.42,75.78,caiso.com,false,
2024-04-29 15:00:00,USA,CAISO,US-CAL-CISO,46.27,81.79,90.35,85.02,caiso.com,false,
2024-04-29 16:00:00,USA,CAISO,US-CAL-CISO,39.42,73.44,91.95,86.66,caiso.com,false,
2024-04-29 17:00:00,USA,CAISO,US-CAL-CISO,36.0,69.41,92.74,87.49,caiso.com,false,
2024-04-29 18:00:00,USA,CAISO,US-CAL-CISO,32.96,65.66,93.43,88.23,caiso.com,false,
2024-04-29 19:00:00,USA,CAISO,US-CAL-CISO,29.95,61.98,94.02,88.96,caiso.com,false,
2024-04-29 20:00:00,USA,CAISO,US-CAL-CISO,27.44,58.94,94.38,89.79,caiso.com,false,
2024-04-29 21:00:00,USA,CAISO,US-CAL-CISO,27.87,59.49,94.23,89.81,caiso.com,false,
2024-04-29 22:00:00,USA,CAISO,US-CAL-CISO,30.02,62.16,93.61,89.22,caiso.com,false,
2024-04-29 23:00:00,USA,CAISO,US-CAL-CISO,36.88,70.59,91.81,87.49,caiso.com,false,
2024-04-30 00:00:00,USA,CAISO,US-CAL-CISO,50.13,85.02,89.03,84.72,caiso.com,false,
2024-04-30 01:00:00,USA,CAISO,US-CAL-CISO,89.78,123.35,82.72,77.24,caiso.com,false,
2024-04-30 02:00:00,USA,CAISO,US-CAL-CISO,162.41,178.71,76.1,70.58,caiso.com,false,
2024-04-30 03:00:00,USA,CAISO,US-CAL-CISO,173.7,192.97,73.56,67.61,caiso.com,false,
2024-04-30 04:00:00,USA,CAISO,US-CAL-CISO,171.09,202.67,70.32,63.48,caiso.com,false,
2024-04-30 05:00:00,USA,CAISO,US-CAL-CISO,166.03,207.48,68.29,60.39,caiso.com,false,
2024-04-30 06:00:00,USA,CAISO,US-CAL-CISO,162.73,215.74,65.09,56.04,caiso.com,false,
2024-04-30 07:00:00,USA,CAISO,US-CAL-CISO,175.73,234.96,61.29,51.54,caiso.com,false,
2024-04-30 08:00:00,USA,CAISO,US-CAL-CISO,174.27,234.46,61.14,51.1,caiso.com,false,
2024-04-30 09:00:00,USA,CAISO,US-CAL-CISO,176.25,236.78,60.8,50.59,caiso.com,false,
2024-04-30 10:00:00,USA,CAISO,US-CAL-CISO,177.08,238.51,60.27,49.92,caiso.com,false,
2024-04-30 11:00:00,USA,CAISO,US-CAL-CISO,178.42,238.04,60.58,50.45,caiso.com,false,
2024-04-30 12:00:00,USA,CAISO,US-CAL-CISO,181.47,233.55,62.28,52.79,caiso.com,false,
2024-04-30 13:00:00,USA,CAISO,US-CAL-CISO,173.93,224.06,64.28,55.59,caiso.com,false,
2024-04-30 14:00:00,USA,CAISO,US-CAL-CISO,99.82,144.37,78.53,71.64,caiso.com,false,
2024-04-30 15:00:00,USA,CAISO,US-CAL-CISO,54.2,90.27,88.98,83.07,caiso.com,false,
2024-04-30 16:00:00,USA,CAISO,US-CAL-CISO,47.48,82.07,90.67,84.76,caiso.com,false,
2024-04-30 17:00:00,USA,CAISO,US-CAL-CISO,44.18,78.67,91.21,85.69,caiso.com,false,
2024-04-30 18:00:00,USA,CAISO,US-CAL-CISO,40.0,74.24,91.93,86.84,caiso.com,false,
2024-04-30 19:00:00,USA,CAISO,US-CAL-CISO,37.16,70.93,92.39,87.51,caiso.com,false,
2024-04-30 20:00:00,USA,CAISO,US-CAL-CISO,35.79,69.32,92.56,87.96,caiso.com,false,
2024-04-30 21:00:00,USA,CAISO,US-CAL-CISO,34.54,67.7,92.82,88.31,caiso.com,false,
2024-04-30 22:00:00,USA,CAISO,US-CAL-CISO,37.84,71.59,92.07,87.66,caiso.com,false,
2024-04-30 23:00:00,USA,CAISO,US-CAL-CISO,47.81,83.98,89.46,85.11,caiso.com,false,
2024-05-01 00:00:00,USA,CAISO,US-CAL-CISO,65.2,104.41,85.24,80.98,caiso.com,false,
2024-05-01 01:00:00,USA,CAISO,US-CAL-CISO,107.12,144.45,78.54,73.58,caiso.com,false,
2024-05-01 02:00:00,USA,CAISO,US-CAL-CISO,174.4,198.35,71.15,66.56,caiso.com,false,
