Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-07-21 17:00:00,Australia,South Australia,AU-SA,118.49,146.56,78.72,78.72,opennem.org.au,false,
2024-07-21 18:00:00,Australia,South Australia,AU-SA,173.65,208.16,69.73,69.73,opennem.org.au,false,
2024-07-21 19:00:00,Australia,South Australia,AU-SA,169.94,204.57,70.0,70.0,opennem.org.au,false,
2024-07-21 20:00:00,Australia,South Australia,AU-SA,175.19,212.01,68.1,68.1,opennem.org.au,false,
2024-07-21 21:00:00,Australia,South Australia,AU-SA,169.16,206.76,67.33,67.33,opennem.org.au,false,
2024-07-21 22:00:00,Australia,South Australia,AU-SA,197.92,238.0,65.22,65.22,opennem.org.au,false,
2024-07-21 23:00:00,Australia,South Australia,AU-SA,144.39,188.65,70.84,70.84,opennem.org.au,false,
2024-07-22 00:00:00,Australia,South Australia,AU-SA,67.07,107.13,85.87,85.87,opennem.org.au,false,
2024-07-22 01:00:00,Australia,South Australia,AU-SA,43.73,78.73,92.45,92.45,opennem.org.au,false,
2024-07-22 02:00:00,Australia,South Australia,AU-SA,13.7,47.6,96.36,96.36,opennem.org.au,false,
2024-07-22 03:00:00,Australia,South Australia,AU-SA,12.83,46.3,96.53,96.53,opennem.org.au,false,
2024-07-22 04:00:00,Australia,South Australia,AU-SA,13.8,49.48,96.27,96.27,opennem.org.au,false,
2024-07-22 05:00:00,Australia,South Australia,AU-SA,18.04,52.63,95.13,95.13,opennem.org.au,false,
2024-07-22 06:00:00,Australia,South Australia,AU-SA,50.41,88.45,86.89,86.89,opennem.org.au,false,
2024-07-22 07:00:00,Australia,South Australia,AU-SA,161.46,216.22,59.75,59.75,opennem.org.au,false,
2024-07-22 08:00:00,Australia,South Australia,AU-SA,208.48,269.9,48.65,48.65,opennem.org.au,false,
2024-07-22 09:00:00,Australia,South Australia,AU-SA,182.96,238.61,55.12,55.12,opennem.org.au,false,
2024-07-22 10:00:00,Australia,South Australia,AU-SA,208.07,269.21,50.19,50.19,opennem.org.au,false,
2024-07-22 11:00:00,Australia,South Australia,AU-SA,201.86,249.39,59.34,59.34,opennem.org.au,false,
2024-07-22 12:00:00,Australia,South Australia,AU-SA,185.5,222.7,67.03,67.03,opennem.org.au,false,
2024-07-22 13:00:00,Australia,South Australia,AU-SA,147.47,183.04,71.52,71.52,opennem.org.au,false,
2024-07-22 14:00:00,Australia,South Australia,AU-SA,149.84,183.14,72.67,72.67,opennem.org.au,false,
2024-07-22 15:00:00,Australia,South Australia,AU-SA,89.58,110.55,85.69,85.69,opennem.org.au,false,
2024-07-22 16:00:00,Australia,South Australia,AU-SA,37.27,54.96,92.51,92.51,opennem.org.au,false,
2024-07-22 17:00:00,Australia,South Australia,AU-SA,16.88,32.85,95.44,95.44,opennem.org.au,false,
2024-07-22 18:00:00,Australia,South Australia,AU-SA,16.15,31.91,95.63,95.63,opennem.org.au,false,
2024-07-22 19:00:00,Australia,South Australia,AU-SA,15.69,31.31,95.76,95.76,opennem.org.au,false,
2024-07-22 20:00:00,Australia,South Australia,AU-SA,15.6,31.19,95.78,95.78,opennem.org.au,false,
2024-07-22 21:00:00,Australia,South Australia,AU-SA,34.54,52.25,92.11,92.11,opennem.org.au,false,
2024-07-22 22:00:00,Australia,South Australia,AU-SA,40.27,57.56,92.12,92.12,opennem.org.au,false,
2024-07-22 23:00:00,Australia,South Australia,AU-SA,14.46,35.16,96.47,96.47,opennem.org.au,false,
2024-07-23 00:00:00,Australia,South Australia,AU-SA,11.58,38.59,96.87,96.87,opennem.org.au,false,
2024-07-23 01:00:00,Australia,South Australia,AU-SA,11.11,39.86,97.0,97.0,opennem.org.au,false,
2024-07-23 02:00:00,Australia,South Australia,AU-SA,11.6,43.1,96.86,96.86,opennem.org.au,false,
2024-07-23 03:00:00,Australia,South Australia,AU-SA,12.09,44.2,96.73,96.73,opennem.org.au,false,
2024-07-23 04:00:00,Australia,South Australia,AU-SA,12.22,43.32,96.7,96.7,opennem.org.au,false,
2024-07-23 05:00:00,Australia,South Australia,AU-SA,12.08,41.14,96.74,96.74,opennem.org.au,false,
2024-07-23 06:00:00,Australia,South Australia,AU-SA,15.37,41.66,95.85,95.85,opennem.org.au,false,
2024-07-23 07:00:00,Australia,South Australia,AU-SA,54.86,83.27,86.26,86.26,opennem.org.au,false,
2024-07-23 08:00:00,Australia,South Australia,AU-SA,99.33,130.82,76.85,76.85,opennem.org.au,false,
2024-07-23 09:00:00,Australia,South Australia,AU-SA,75.4,101.94,82.43,82.43,opennem.org.au,false,
2024-07-23 10:00:00,Australia,South Australia,AU-SA,48.61,70.4,88.5,88.5,opennem.org.au,false,
2024-07-23 11:00:00,Australia,South Australia,AU-SA,20.71,36.33,95.02,95.02,opennem.org.au,false,
2024-07-23 12:00:00,Australia,South Australia,AU-SA,16.81,31.41,96.02,96.02,opennem.org.au,false,
2024-07-23 13:00:00,Australia,South Australia,AU-SA,15.02,30.39,95.97,95.97,opennem.org.au,false,
2024-07-23 14:00:00,Australia,South Australia,AU-SA,14.85,30.22,95.99,95.99,opennem.org.au,false,
2024-07-23 15:00:00,Australia,South Australia,AU-SA,14.67,30.0,96.03,96.03,opennem.org.au,false,
2024-07-23 16:00:00,Australia,South Australia,AU-SA,16.15,31.91,95.64,95.64,opennem.org.au,false,
2024-07-23 17:00:00,Australia,South Australia,AU-SA,16.26,32.05,95.61,95.61,opennem.org.au,false,
2024-07-23 18:00:00,Australia,South Australia,AU-SA,15.31,30.82,95.86,95.86,opennem.org.au,false,
2024-07-23 19:00:00,Australia,South Australia,AU-SA,15.68,31.3,95.76,95.76,opennem.org.au,false,
2024-07-23 20:00:00,Australia,South Australia,AU-SA,14.45,29.71,96.09,96.09,opennem.org.au,false,
2024-07-23 21:00:00,Australia,South Australia,AU-SA,21.38,33.54,96.36,96.36,opennem.org.au,false,
2024-07-23 22:00:00,Australia,South Australia,AU-SA,26.13,37.52,96.26,96.26,opennem.org.au,false,
2024-07-23 23:00:00,Australia,South Australia,AU-SA,16.52,35.05,95.98,95.98,opennem.org.au,false,
2024-07-24 00:00:00,Australia,South Australia,AU-SA,21.73,43.86,94.81,94.81,opennem.org.au,false,
2024-07-24 01:00:00,Australia,South Australia,AU-SA,19.81,48.56,94.65,94.65,opennem.org.au,false,
2024-07-24 02:00:00,Australia,South Australia,AU-SA,19.19,51.87,94.81,94.81,opennem.org.au,false,
2024-07-24 03:00:00,Australia,South Australia,AU-SA,19.0,54.11,94.87,94.87,opennem.org.au,false,
2024-07-24 04:00:00,Australia,South Australia,AU-SA,19.67,55.35,94.68,94.68,opennem.org.au,false,
2024-07-24 05:00:00,Australia,South Australia,AU-SA,21.78,52.87,94.32,94.32,opennem.org.au,false,
2024-07-24 06:00:00,Australia,South Australia,AU-SA,20.16,43.46,94.55,94.55,opennem.org.au,false,
2024-07-24 07:00:00,Australia,South Australia,AU-SA,15.98,31.65,96.22,96.22,opennem.org.au,false,
2024-07-24 08:00:00,Australia,South Australia,AU-SA,19.02,32.55,96.15,96.15,opennem.org.au,false,
2024-07-24 09:00:00,Australia,South Australia,AU-SA,14.8,29.93,96.09,96.09,opennem.org.au,false,
2024-07-24 10:00:00,Australia,South Australia,AU-SA,14.47,29.74,96.09,96.09,opennem.org.au,false,
2024-07-24 11:00:00,Australia,South Australia,AU-SA,16.24,32.03,95.61,95.61,opennem.org.au,false,
2024-07-24 12:00:00,Australia,South Australia,AU-SA,20.2,36.51,94.92,94.92,opennem.org.au,false,
2024-07-24 13:00:00,Australia,South Australia,AU-SA,17.14,33.19,95.37,95.37,opennem.org.au,false,
2024-07-24 14:00:00,Australia,South Australia,AU-SA,25.17,41.9,94.22,94.22,opennem.org.au,false,
2024-07-24 15:00:00,Australia,South Australia,AU-SA,125.68,148.84,80.9,80.9,opennem.org.au,false,
2024-07-24 16:00:00,Australia,South Australia,AU-SA,198.84,229.26,69.63,69.63,opennem.org.au,false,
2024-07-24 17:00:00,Australia,South Australia,AU-SA,221.58,257.52,64.42,64.42,opennem.org.au,false,
2024-07-24 18:00:00,Australia,South Australia,AU-SA,272.52,316.23,55.02,55.02,opennem.org.au,false,
2024-07-24 19:00:00,Australia,South Australia,AU-SA,323.53,376.52,44.68,44.68,opennem.org.au,false,
2024-07-24 20:00:00,Australia,South Australia,AU-SA,304.45,360.58,44.76,44.76,opennem.org.au,false,
2024-07-24 21:00:00,Australia,South Australia,AU-SA,269.07,337.86,39.87,39.87,opennem.org.au,false,
2024-07-24 22:00:00,Australia,South Australia,AU-SA,241.17,308.91,43.61,43.61,opennem.org.au,false,
2024-07-24 23:00:00,Australia,South Australia,AU-SA,154.8,215.46,59.8,59.8,opennem.org.au,false,
2024-07-25 00:00:00,Australia,South Australia,AU-SA,86.03,135.57,77.1,77.1,opennem.org.au,false,
2024-07-25 01:00:00,Australia,South Australia,AU-SA,28.39,65.22,92.33,92.33,opennem.org.au,false,
2024-07-25 02:00:00,Australia,South Australia,AU-SA,23.71,58.94,93.59,93.59,opennem.org.au,false,
2024-07-25 03:00:00,Australia,South Australia,AU-SA,24.28,58.42,93.44,93.44,opennem.org.au,false,
2024-07-25 04:00:00,Australia,South Australia,AU-SA,28.16,62.64,92.39,92.39,opennem.org.au,false,
2024-07-25 05:00:00,Australia,South Australia,AU-SA,27.29,59.88,92.62,92.62,opennem.org.au,false,
2024-07-25 06:00:00,Australia,South Australia,AU-SA,60.08,90.95,87.26,87.26,opennem.org.au,false,
2024-07-25 07:00:00,Australia,South Australia,AU-SA,157.9,197.23,69.69,69.69,opennem.org.au,false,
2024-07-25 08:00:00,Australia,South Australia,AU-SA,199.34,248.46,58.45,58.45,opennem.org.au,false,
2024-07-25 09:00:00,Australia,South Australia,AU-SA,230.15,282.43,53.78,53.78,opennem.org.au,false,
2024-07-25 10:00:00,Australia,South Australia,AU-SA,245.9,301.89,49.71,49.71,opennem.org.au,false,
2024-07-25 11:00:00,Australia,South Australia,AU-SA,264.42,325.4,45.33,45.33,opennem.org.au,false,
2024-07-25 12:00:00,Australia,South Australia,AU-SA,283.02,332.17,50.82,50.82,opennem.org.au,false,
2024-07-25 13:00:00,Australia,South Australia,AU-SA,264.39,304.02,58.4,58.4,opennem.org.au,false,
2024-07-25 14:00:00,Australia,South Australia,AU-SA,232.93,270.15,62.68,62.68,opennem.org.au,false,
2024-07-25 15:00:00,Australia,South Australia,AU-SA,189.83,224.59,68.1,68.1,opennem.org.au,false,
2024-07-25 16:00:00,Australia,South Australia,AU-SA,141.63,173.79,74.12,74.12,opennem.org.au,false,
2024-07-25 17:00:00,Australia,South Australia,AU-SA,103.14,133.66,78.67,78.67,opennem.org.au,false,
2024-07-25 18:00:00,Australia,South Australia,AU-SA,64.53,92.4,83.85,83.85,opennem.org.au,false,
2024-07-25 19:00:00,Australia,South Australia,AU-SA,53.8,80.66,85.46,85.46,opennem.org.au,false,
2024-07-25 20:00:00,Australia,South Australia,AU-SA,54.28,80.51,85.79,85.79,opennem.org.au,false,
2024-07-25 21:00:00,Australia,South Australia,AU-SA,86.73,120.62,77.96,77.96,opennem.org.au,false,
2024-07-25 22:00:00,Australia,South Australia,AU-SA,80.67,115.02,79.29,79.29,opennem.org.au,false,
2024-07-25 23:00:00,Australia,South Australia,AU-SA,27.58,57.47,92.7,92.7,opennem.org.au,false,
2024-07-26 00:00:00,Australia,South Australia,AU-SA,15.63,45.68,95.84,95.84,opennem.org.au,false,
2024-07-26 01:00:00,Australia,South Australia,AU-SA,14.33,46.53,96.13,96.13,opennem.org.au,false,
2024-07-26 02:00:00,Australia,South Australia,AU-SA,14.26,48.57,96.15,96.15,opennem.org.au,false,
2024-07-26 03:00:00,Australia,South Australia,AU-SA,15.59,51.35,95.79,95.79,opennem.org.au,false,
2024-07-26 04:00:00,Australia,South Australia,AU-SA,16.41,51.85,95.68,95.68,opennem.org.au,false,
2024-07-26 05:00:00,Australia,South Australia,AU-SA,17.11,50.37,95.38,95.38,opennem.org.au,false,
2024-07-26 06:00:00,Australia,South Australia,AU-SA,13.35,39.99,96.54,96.54,opennem.org.au,false,
2024-07-26 07:00:00,Australia,South Australia,AU-SA,47.58,74.11,88.55,88.55,opennem.org.au,false,
2024-07-26 08:00:00,Australia,South Australia,AU-SA,97.18,135.08,74.51,74.51,opennem.org.au,false,
2024-07-26 09:00:00,Australia,South Australia,AU-SA,90.73,126.67,76.23,76.23,opennem.org.au,false,
2024-07-26 10:00:00,Australia,South Australia,AU-SA,95.12,132.94,74.79,74.79,opennem.org.au,false,
2024-07-26 11:00:00,Australia,South Australia,AU-SA,95.35,134.44,74.23,74.23,opennem.org.au,false,
2024-07-26 12:00:00,Australia,South Australia,AU-SA,74.0,106.23,80.24,80.24,opennem.org.au,false,
2024-07-26 13:00:00,Australia,South Australia,AU-SA,63.18,92.75,82.94,82.94,opennem.org.au,false,
2024-07-26 14:00:00,Australia,South Australia,AU-SA,66.38,95.18,83.11,83.11,opennem.org.au,false,
2024-07-26 15:00:00,Australia,South Australia,AU-SA,86.24,114.95,81.33,81.33,opennem.org.au,false,
2024-07-26 16:00:00,Australia,South Australia,AU-SA,113.61,144.13,77.41,77.41,opennem.org.au,false,
2024-07-26 17:00:00,Australia,South Australia,AU-SA,118.85,151.59,75.53,75.53,opennem.org.au,false,
2024-07-26 18:00:00,Australia,South Australia,AU-SA,100.84,131.9,78.56,78.56,opennem.org.au,false,
2024-07-26 19:00:00,Australia,South Australia,AU-SA,77.04,106.62,81.66,81.66,opennem.org.au,false,
2024-07-26 20:00:00,Australia,South Australia,AU-SA,65.01,94.84,82.62,82.62,opennem.org.au,false,
2024-07-26 21:00:00,Australia,South Australia,AU-SA,87.34,123.89,76.47,76.47,opennem.org.au,false,
2024-07-26 22:00:00,Australia,South Australia,AU-SA,109.18,148.24,73.37,73.37,opennem.org.au,false,
2024-07-26 23:00:00,Australia,South Australia,AU-SA,79.63,119.65,78.92,78.92,opennem.org.au,false,
2024-07-27 00:00:00,Australia,South Australia,AU-SA,38.77,74.93,89.52,89.52,opennem.org.au,false,
2024-07-27 01:00:00,Australia,South Australia,AU-SA,13.26,45.21,96.45,96.45,opennem.org.au,false,
2024-07-27 02:00:00,Australia,South Australia,AU-SA,12.87,46.84,96.52,96.52,opennem.org.au,false,
2024-07-27 03:00:00,Australia,South Australia,AU-SA,13.01,46.79,96.48,96.48,opennem.org.au,false,
2024-07-27 04:00:00,Australia,South Australia,AU-SA,14.32,48.69,96.13,96.13,opennem.org.au,false,
2024-07-27 05:00:00,Australia,South Australia,AU-SA,10.81,41.48,97.08,97.08,opennem.org.au,false,
2024-07-27 06:00:00,Australia,South Australia,AU-SA,30.93,62.06,91.64,91.64,opennem.org.au,false,
2024-07-27 07:00:00,Australia,South Australia,AU-SA,86.06,123.36,78.26,78.26,opennem.org.au,false,
2024-07-27 08:00:00,Australia,South Australia,AU-SA,145.95,198.16,61.37,61.37,opennem.org.au,false,
2024-07-27 09:00:00,Australia,South Australia,AU-SA,137.89,189.22,62.85,62.85,opennem.org.au,false,
2024-07-27 10:00:00,Australia,South Australia,AU-SA,152.09,207.11,59.23,59.23,opennem.org.au,false,
2024-07-27 11:00:00,Australia,South Australia,AU-SA,145.65,199.16,60.88,60.88,opennem.org.au,false,
2024-07-27 12:00:00,Australia,South Australia,AU-SA,167.21,224.53,56.59,56.59,opennem.org.au,false,
2024-07-27 13:00:00,Australia,South Australia,AU-SA,187.56,249.79,51.74,51.74,opennem.org.au,false,
2024-07-27 14:00:00,Australia,South Australia,AU-SA,226.68,301.79,41.64,41.64,opennem.org.au,false,
2024-07-27 15:00:00,Australia,South Australia,AU-SA,249.04,328.71,35.8,35.8,opennem.org.au,false,
2024-07-27 16:00:00,Australia,South Australia,AU-SA,255.94,336.6,34.4,34.4,opennem.org.au,false,
2024-07-27 17:00:00,Australia,South Australia,AU-SA,290.78,379.44,26.32,26.32,opennem.org.au,false,
2024-07-27 18:00:00,Australia,South Australia,AU-SA,310.02,403.73,21.3,21.3,opennem.org.au,false,
2024-07-27 19:00:00,Australia,South Australia,AU-SA,319.16,417.01,18.39,18.39,opennem.org.au,false,
2024-07-27 20:00:00,Australia,South Australia,AU-SA,332.28,430.89,17.05,17.05,opennem.org.au,false,
2024-07-27 21:00:00,Australia,South Australia,AU-SA,345.05,450.96,13.57,13.57,opennem.org.au,false,
2024-07-27 22:00:00,Australia,South Australia,AU-SA,322.3,418.82,21.3,21.3,opennem.org.au,false,
2024-07-27 23:00:00,Australia,South Australia,AU-SA,226.42,308.12,43.81,43.81,opennem.org.au,false,
2024-07-28 00:00:00,Australia,South Australia,AU-SA,140.29,207.59,65.49,65.49,opennem.org.au,false,
2024-07-28 01:00:00,Australia,South Australia,AU-SA,92.15,151.41,77.28,77.28,opennem.org.au,false,
2024-07-28 02:00:00,Australia,South Australia,AU-SA,104.65,161.35,75.9,75.9,opennem.org.au,false,
2024-07-28 03:00:00,Australia,South Australia,AU-SA,96.97,157.07,75.96,75.96,opennem.org.au,false,
2024-07-28 04:00:00,Australia,South Australia,AU-SA,94.74,153.41,76.83,76.83,opennem.org.au,false,
2024-07-28 05:00:00,Australia,South Australia,AU-SA,119.0,182.44,70.43,70.43,opennem.org.au,false,
2024-07-28 06:00:00,Australia,South Australia,AU-SA,181.98,262.45,50.91,50.91,opennem.org.au,false,
2024-07-28 07:00:00,Australia,South Australia,AU-SA,296.28,399.2,22.98,22.98,opennem.org.au,false,
2024-07-28 08:00:00,Australia,South Australia,AU-SA,355.17,462.94,11.17,11.17,opennem.org.au,false,
2024-07-28 09:00:00,Australia,South Australia,AU-SA,363.25,474.37,8.6,8.6,opennem.org.au,false,
2024-07-28 10:00:00,Australia,South Australia,AU-SA,364.45,473.94,9.47,9.47,opennem.org.au,false,
2024-07-28 11:00:00,Australia,South Australia,AU-SA,367.97,480.6,7.88,7.88,opennem.org.au,false,
2024-07-28 12:00:00,Australia,South Australia,AU-SA,357.93,467.23,10.81,10.81,opennem.org.au,false,
2024-07-28 13:00:00,Australia,South Australia,AU-SA,344.07,443.65,16.72,16.72,opennem.org.au,false,
2024-07-28 14:00:00,Australia,South Australia,AU-SA,318.0,406.07,25.89,25.89,opennem.org.au,false,
2024-07-28 15:00:00,Australia,South Australia,AU-SA,302.27,383.93,29.6,29.6,opennem.org.au,false,
2024-07-28 16:00:00,Australia,South Australia,AU-SA,280.32,355.21,35.47,35.47,opennem.org.au,false,
2024-07-28 17:00:00,Australia,South Australia,AU-SA,242.46,310.19,43.34,43.34,opennem.org.au,false,
2024-07-28 18:00:00,Australia,South Australia,AU-SA,223.05,289.7,45.79,45.79,opennem.org.au,false,
2024-07-28 19:00:00,Australia,South Australia,AU-SA,250.9,322.16,40.46,40.46,opennem.org.au,false,
2024-07-28 20:00:00,Australia,South Australia,AU-SA,278.75,363.52,30.06,30.06,opennem.org.au,false,
2024-07-28 21:00:00,Australia,South Australia,AU-SA,249.96,331.13,34.05,34.05,opennem.org.au,false,
2024-07-28 22:00:00,Australia,South Australia,AU-SA,213.49,286.7,43.48,43.48,opennem.org.au,false,
2024-07-28 23:00:00,Australia,South Australia,AU-SA,109.83,161.18,70.9,70.9,opennem.org.au,false,
2024-07-29 00:00:00,Australia,South Australia,AU-SA,63.17,108.83,82.93,82.93,opennem.org.au,false,
2024-07-29 01:00:00,Australia,South Australia,AU-SA,61.85,110.36,83.28,83.28,opennem.org.au,false,
2024-07-29 02:00:00,Australia,South Australia,AU-SA,61.01,111.21,83.51,83.51,opennem.org.au,false,
2024-07-29 03:00:00,Australia,South Australia,AU-SA,64.92,117.72,82.45,82.45,opennem.org.au,false,
2024-07-29 04:00:00,Australia,South Australia,AU-SA,80.1,136.33,78.89,78.89,opennem.org.au,false,
2024-07-29 05:00:00,Australia,South Australia,AU-SA,118.57,183.55,69.0,69.0,opennem.org.au,false,
2024-07-29 06:00:00,Australia,South Australia,AU-SA,197.16,277.62,48.89,48.89,opennem.org.au,false,
2024-07-29 07:00:00,Australia,South Australia,AU-SA,303.7,406.31,21.48,21.48,opennem.org.au,false,
2024-07-29 08:00:00,Australia,South Australia,AU-SA,325.32,425.24,18.52,18.52,opennem.org.au,false,
2024-07-29 09:00:00,Australia,South Australia,AU-SA,250.27,332.85,33.7,33.7,opennem.org.au,false,
2024-07-29 10:00:00,Australia,South Australia,AU-SA,207.11,277.54,44.69,44.69,opennem.org.au,false,
2024-07-29 11:00:00,Australia,South Australia,AU-SA,199.49,268.73,46.3,46.3,opennem.org.au,false,
2024-07-29 12:00:00,Australia,South Australia,AU-SA,174.31,236.66,52.89,52.89,opennem.org.au,false,
2024-07-29 13:00:00,Australia,South Australia,AU-SA,165.65,225.43,55.24,55.24,opennem.org.au,false,
2024-07-29 14:00:00,Australia,South Australia,AU-SA,172.96,234.72,53.35,53.35,opennem.org.au,false,
2024-07-29 15:00:00,Australia,South Australia,AU-SA,146.45,200.59,60.42,60.42,opennem.org.au,false,
2024-07-29 16:00:00,Australia,South Australia,AU-SA,136.87,188.19,63.01,63.01,opennem.org.au,false,
2024-07-29 17:00:00,Australia,South Australia,AU-SA,126.5,174.76,65.81,65.81,opennem.org.au,false,
2024-07-29 18:00:00,Australia,South Australia,AU-SA,124.34,171.97,66.39,66.39,opennem.org.au,false,
2024-07-29 19:00:00,Australia,South Australia,AU-SA,130.72,180.23,64.67,64.67,opennem.org.au,false,
2024-07-29 20:00:00,Australia,South Australia,AU-SA,140.3,192.64,62.08,62.08,opennem.org.au,false,
2024-07-29 21:00:00,Australia,South Australia,AU-SA,173.57,234.35,53.65,53.65,opennem.org.au,false,
2024-07-29 22:00:00,Australia,South Australia,AU-SA,171.5,234.32,54.05,54.05,opennem.org.au,false,
2024-07-29 23:00:00,Australia,South Australia,AU-SA,106.63,159.01,71.43,71.43,opennem.org.au,false,
