Instance,IsCarbonAware,MaxMakeSpan,MinMakeSpan,SlackCoeff,Makespan,CarbonConsumption(g),EnergyConsumption(kWh),CarbonSavings(%),EnergySavings(%)
743,True,118,118,1.0,118,13037.25,357.25,-0.84,2.72
743,True,177,118,1.5,177,12446.25,345.0,3.73,6.06
743,True,236,118,2.0,235,15073.25,335.75,-16.59,8.58
744,True,104,104,1.0,104,19635.75,355.25,12.35,1.93
744,True,156,104,1.5,156,25208.5,344.0,-12.52,5.04
744,True,208,104,2.0,208,26538.75,333.5,-18.46,7.94
745,True,86,86,1.0,86,9553.25,262.25,7.43,3.41
745,True,129,86,1.5,129,16248.25,249.25,-57.44,8.2
745,True,172,86,2.0,172,16650.75,243.75,-61.34,10.22
746,True,97,97,1.0,97,14748.0,281.25,4.04,1.57
746,True,146,97,1.5,145,20222.5,270.25,-31.59,5.42
746,True,194,97,2.0,194,24757.0,261.25,-61.09,8.57
747,True,106,106,1.0,106,72676.5,301.25,7.23,3.75
747,True,159,106,1.5,159,52867.75,288.0,32.52,7.99
747,True,212,106,2.0,212,40095.5,280.75,48.82,10.3
748,True,87,87,1.0,87,54308.5,235.0,6.15,7.11
748,True,131,87,1.5,131,27625.25,227.25,52.26,10.18
748,True,174,87,2.0,174,32742.0,219.0,43.42,13.44
749,True,95,95,1.0,95,66770.75,250.25,13.15,2.25
749,True,143,95,1.5,143,38351.5,237.75,50.12,7.13
749,True,190,95,2.0,190,43417.5,231.0,43.53,9.77
750,True,128,128,1.0,128,40045.5,337.0,21.63,1.96
750,True,192,128,1.5,192,28549.25,320.25,44.13,6.84
750,True,256,128,2.0,256,34531.25,310.25,32.42,9.75
751,True,98,98,1.0,98,61908.75,295.75,12.51,2.55
751,True,147,98,1.5,147,34089.0,282.25,51.83,7.0
751,True,196,98,2.0,196,25759.75,275.75,63.6,9.14
752,True,109,109,1.0,109,40380.0,237.75,13.09,5.47
752,True,164,109,1.5,164,21235.0,231.25,54.3,8.05
752,True,218,109,2.0,218,19372.5,226.75,58.3,9.84
753,True,110,110,1.0,110,26441.5,363.25,9.09,2.87
753,True,165,110,1.5,165,28316.25,350.5,2.64,6.28
753,True,220,110,2.0,220,39459.0,335.25,-35.67,10.36
754,True,117,117,1.0,117,21234.25,273.75,9.69,4.37
754,True,176,117,1.5,176,26614.25,271.75,-13.19,5.07
754,True,234,117,2.0,233,25099.25,256.25,-6.74,10.48
755,True,111,111,1.0,111,28637.5,356.75,1.12,2.46
755,True,167,111,1.5,164,30745.5,352.5,-6.16,3.62
755,True,222,111,2.0,222,32821.5,336.5,-13.33,8.0
756,True,119,119,1.0,119,77227.75,345.0,3.09,2.2
756,True,179,119,1.5,179,73152.25,335.5,8.21,4.89
756,True,238,119,2.0,238,32245.5,327.5,59.54,7.16
757,True,104,104,1.0,104,59114.0,283.75,23.86,2.58
757,True,156,104,1.5,151,51255.0,271.0,33.98,6.95
757,True,208,104,2.0,208,34561.0,265.75,55.48,8.76
758,True,105,105,1.0,105,53037.5,237.5,18.41,0.94
758,True,158,105,1.5,158,45659.25,224.75,29.76,6.26
758,True,210,105,2.0,210,33876.5,219.25,47.89,8.55
759,True,101,101,1.0,101,49403.5,220.0,8.32,2.65
759,True,152,101,1.5,152,25387.5,210.25,52.89,6.97
759,True,202,101,2.0,202,18048.75,204.75,66.51,9.4
760,True,98,98,1.0,98,122494.75,319.75,1.09,1.16
760,True,147,98,1.5,147,36341.75,308.75,70.65,4.56
760,True,196,98,2.0,196,24351.5,296.0,80.34,8.5
761,True,104,104,1.0,104,108785.75,339.75,7.66,3.82
761,True,156,104,1.5,156,28276.75,337.0,76.0,4.6
761,True,208,104,2.0,208,29707.5,316.0,74.78,10.54
762,True,102,102,1.0,102,18568.5,274.75,12.34,2.92
762,True,153,102,1.5,153,17979.0,266.0,15.12,6.01
762,True,204,102,2.0,204,21132.0,255.5,0.24,9.72
763,True,106,106,1.0,106,17901.25,248.25,3.72,3.5
763,True,159,106,1.5,159,21081.0,235.0,-13.38,8.65
763,True,212,106,2.0,212,18261.5,227.0,1.79,11.76
764,True,97,97,1.0,97,16196.25,236.5,11.15,3.57
764,True,146,97,1.5,145,15076.0,223.25,17.3,8.97
764,True,194,97,2.0,194,15836.5,218.0,13.13,11.11
765,True,97,97,1.0,97,40526.75,281.0,6.21,4.91
765,True,146,97,1.5,146,34284.0,270.25,20.66,8.54
765,True,194,97,2.0,194,30183.75,261.25,30.15,11.59
766,True,99,99,1.0,99,39797.0,289.5,4.27,1.78
766,True,149,99,1.5,148,30996.0,280.0,25.44,5.0
766,True,198,99,2.0,198,29244.5,272.0,29.66,7.72
767,True,87,87,1.0,87,51173.75,326.5,2.79,3.12
767,True,131,87,1.5,131,35483.0,314.75,32.59,6.6
767,True,174,87,2.0,174,38306.5,306.5,27.23,9.05
768,True,79,79,1.0,79,45467.0,272.0,6.45,4.39
768,True,119,79,1.5,119,26757.75,263.75,44.94,7.29
768,True,158,79,2.0,158,18096.75,255.0,62.77,10.37
769,True,105,105,1.0,105,43800.25,307.75,17.22,3.98
769,True,158,105,1.5,158,15085.25,300.5,71.49,6.24
769,True,210,105,2.0,210,14797.5,288.5,72.03,9.98
770,True,102,102,1.0,102,38286.5,282.5,16.34,4.8
770,True,153,102,1.5,153,19632.5,272.0,57.1,8.34
770,True,204,102,2.0,204,13491.0,263.5,70.52,11.2
771,True,100,100,1.0,100,8103.75,228.75,11.3,5.57
771,True,150,100,1.5,150,9341.5,216.75,-2.25,10.53
771,True,200,100,2.0,200,9957.0,212.75,-8.99,12.18
772,True,105,105,1.0,105,12741.25,345.0,7.5,3.5
772,True,158,105,1.5,158,14517.5,331.0,-5.4,7.41
772,True,210,105,2.0,210,14315.0,322.0,-3.93,9.93
773,True,110,110,1.0,110,10728.75,279.5,1.56,0.53
773,True,165,110,1.5,165,11406.5,263.5,-4.65,6.23
773,True,220,110,2.0,220,10685.25,257.0,1.96,8.54
774,True,107,107,1.0,107,21455.75,334.25,13.83,2.48
774,True,161,107,1.5,161,24403.0,318.5,1.99,7.08
774,True,214,107,2.0,214,22096.25,312.25,11.25,8.9
775,True,111,111,1.0,111,11296.5,214.5,31.34,3.92
775,True,167,111,1.5,166,15725.75,207.25,4.42,7.17
775,True,222,111,2.0,222,14143.75,199.75,14.04,10.53
776,True,88,88,1.0,88,14693.5,230.5,13.9,3.76
776,True,132,88,1.5,128,11998.25,219.0,29.7,8.56
776,True,176,88,2.0,176,15424.75,214.0,9.62,10.65
777,True,99,99,1.0,99,32496.0,210.0,27.74,-0.84
777,True,149,99,1.5,149,25395.5,197.25,43.53,5.28
777,True,198,99,2.0,198,19077.5,195.0,57.58,6.36
778,True,112,112,1.0,112,50031.0,256.75,6.11,1.63
778,True,168,112,1.5,168,38221.5,245.0,28.27,6.13
778,True,224,112,2.0,224,26832.75,236.25,49.65,9.48
779,True,98,98,1.0,98,46381.5,230.0,20.36,4.27
779,True,147,98,1.5,147,31019.25,221.25,46.73,7.91
779,True,196,98,2.0,196,21310.0,216.0,63.41,10.09
780,True,106,106,1.0,106,14080.75,190.0,48.73,3.8
780,True,159,106,1.5,157,17292.5,178.25,37.03,9.75
780,True,212,106,2.0,212,14396.25,174.25,47.58,11.77
781,True,95,95,1.0,95,48304.25,279.5,10.85,2.19
781,True,143,95,1.5,143,25748.75,267.5,52.48,6.39
781,True,190,95,2.0,190,38793.0,260.75,28.4,8.75
782,True,91,91,1.0,91,46611.75,306.0,28.37,3.32
782,True,137,91,1.5,134,18584.5,297.0,71.44,6.16
782,True,182,91,2.0,182,31108.5,284.25,52.19,10.19
783,True,94,94,1.0,94,68234.75,273.25,3.92,4.54
783,True,141,94,1.5,140,22569.0,271.0,68.22,5.33
783,True,188,94,2.0,188,24193.0,255.75,65.94,10.66
784,True,105,105,1.0,105,34969.25,202.0,25.02,5.28
784,True,158,105,1.5,158,18237.75,190.75,60.89,10.55
784,True,210,105,2.0,210,15837.25,185.5,66.04,13.01
785,True,91,91,1.0,91,75503.5,259.5,2.21,0.67
785,True,137,91,1.5,137,35346.25,244.0,54.22,6.6
785,True,182,91,2.0,182,26843.5,239.5,65.23,8.33
786,True,93,93,1.0,93,31264.25,230.75,1.57,2.02
786,True,140,93,1.5,139,15040.0,221.25,52.65,6.05
786,True,186,93,2.0,186,14237.5,213.25,55.18,9.45
787,True,112,112,1.0,112,19443.0,244.5,15.58,3.55
787,True,168,112,1.5,168,15630.0,230.5,32.13,9.07
787,True,224,112,2.0,224,13247.0,224.25,42.48,11.54
788,True,93,93,1.0,93,36609.0,299.75,8.82,4.23
788,True,140,93,1.5,140,19575.5,287.25,51.25,8.23
788,True,186,93,2.0,186,18253.5,279.5,54.54,10.7
789,True,105,105,1.0,105,16138.25,233.75,1.53,5.08
789,True,158,105,1.5,158,14600.0,223.75,10.92,9.14
789,True,210,105,2.0,210,17330.0,217.25,-5.74,11.78
790,True,108,108,1.0,108,19311.0,312.5,15.26,4.8
790,True,162,108,1.5,162,22817.25,296.75,-0.12,9.6
790,True,216,108,2.0,216,19610.0,290.0,13.95,11.65
791,True,90,90,1.0,90,16737.0,241.5,15.17,4.92
791,True,135,90,1.5,134,15054.75,232.25,23.7,8.56
791,True,180,90,2.0,180,17382.5,224.75,11.9,11.52
792,True,132,132,1.0,132,31223.75,295.75,6.75,-0.42
792,True,198,132,1.5,198,44487.5,278.0,-32.86,5.6
792,True,264,132,2.0,264,31814.75,272.0,4.99,7.64
793,True,104,104,1.0,104,40392.5,365.75,2.39,2.92
793,True,156,104,1.5,156,45146.5,357.25,-9.09,5.18
793,True,208,104,2.0,208,39204.0,344.0,5.27,8.69
794,True,104,104,1.0,104,24169.5,242.25,9.89,4.44
794,True,156,104,1.5,156,23122.25,233.25,13.8,7.99
794,True,208,104,2.0,208,20678.0,228.0,22.91,10.06
795,True,105,105,1.0,105,70782.25,252.25,9.07,3.35
795,True,158,105,1.5,158,43885.5,243.0,43.62,6.9
795,True,210,105,2.0,210,41482.75,233.5,46.71,10.54
796,True,94,94,1.0,94,53505.5,195.75,15.34,4.63
796,True,141,94,1.5,141,35298.25,186.25,44.15,9.26
796,True,188,94,2.0,188,29979.75,181.75,52.57,11.45
797,True,97,97,1.0,97,80127.25,320.5,3.3,5.39
797,True,146,97,1.5,140,49755.0,308.0,39.96,9.08
797,True,194,97,2.0,194,41159.25,305.0,50.33,9.96
798,True,109,109,1.0,109,65953.5,332.75,27.82,1.19
798,True,164,109,1.5,160,70805.25,320.25,22.51,4.9
798,True,218,109,2.0,218,60414.5,307.5,33.89,8.69
799,True,112,112,1.0,112,71496.25,324.25,4.52,1.59
799,True,168,112,1.5,158,67862.0,312.25,9.37,5.24
799,True,224,112,2.0,224,51168.25,301.5,31.66,8.5
800,True,95,95,1.0,95,76200.75,286.75,7.04,1.88
800,True,143,95,1.5,143,60967.5,276.0,25.63,5.56
800,True,190,95,2.0,190,65463.0,267.0,20.14,8.64
801,True,107,107,1.0,107,100582.0,294.0,16.54,3.37
801,True,161,107,1.5,161,24419.5,288.5,79.74,5.18
801,True,214,107,2.0,214,21274.0,273.75,82.35,10.02
802,True,109,109,1.0,109,88160.75,278.5,7.78,3.3
802,True,164,109,1.5,164,38595.25,267.75,59.63,7.03
802,True,218,109,2.0,218,22554.0,257.25,76.41,10.68
803,True,122,122,1.0,122,77145.75,312.0,28.98,6.73
803,True,183,122,1.5,183,17440.5,312.25,83.94,6.65
803,True,244,122,2.0,244,24901.0,288.5,77.08,13.75
804,True,109,109,1.0,109,11462.75,241.0,16.74,3.79
804,True,164,109,1.5,164,14523.75,227.25,-5.49,9.28
804,True,218,109,2.0,218,15153.0,222.75,-10.06,11.08
805,True,95,95,1.0,95,10787.25,247.75,12.08,1.2
805,True,143,95,1.5,143,15328.25,232.25,-24.93,7.38
805,True,190,95,2.0,190,14044.5,225.25,-14.47,10.17
806,True,126,126,1.0,126,16929.25,315.5,1.75,3.37
806,True,189,126,1.5,189,18879.75,300.5,-9.57,7.96
806,True,252,126,2.0,252,18468.25,293.5,-7.18,10.11
807,True,115,115,1.0,115,19191.75,254.0,3.4,3.05
807,True,173,115,1.5,173,14733.0,240.0,25.85,8.4
807,True,230,115,2.0,230,12822.0,233.25,35.46,10.97
808,True,106,106,1.0,106,20102.5,243.0,16.85,4.42
808,True,159,106,1.5,159,20132.75,232.0,16.73,8.75
808,True,212,106,2.0,212,12738.75,225.75,47.31,11.21
809,True,87,87,1.0,87,27537.75,259.75,13.56,4.59
809,True,131,87,1.5,131,20753.5,250.5,34.86,7.99
809,True,174,87,2.0,174,18282.5,243.75,42.61,10.47
810,True,109,109,1.0,109,12467.0,217.5,45.05,9.84
810,True,164,109,1.5,164,8992.5,206.75,60.36,14.3
810,True,218,109,2.0,218,9236.0,202.0,59.29,16.27
811,True,113,113,1.0,113,10016.25,239.25,53.65,3.04
811,True,170,113,1.5,170,9994.75,225.75,53.75,8.51
811,True,226,113,2.0,226,10226.75,220.75,52.68,10.54
812,True,86,86,1.0,86,15169.25,259.0,24.06,3.81
812,True,129,86,1.5,129,10660.25,245.75,46.63,8.73
812,True,172,86,2.0,172,10131.0,238.0,49.28,11.61
813,True,110,110,1.0,110,12118.25,261.0,1.42,3.24
813,True,165,110,1.5,159,13345.25,254.5,-8.56,5.65
813,True,220,110,2.0,220,15469.75,241.5,-25.84,10.47
814,True,123,123,1.0,123,15211.0,339.0,5.34,2.24
814,True,185,123,1.5,185,23598.5,325.75,-46.86,6.06
814,True,246,123,2.0,246,20726.25,318.25,-28.99,8.22
815,True,115,115,1.0,115,12764.25,272.75,5.22,4.63
815,True,173,115,1.5,140,12313.75,264.5,8.57,7.52
815,True,230,115,2.0,224,15020.25,254.75,-11.53,10.93
816,True,106,106,1.0,106,45254.25,231.75,22.28,3.54
816,True,159,106,1.5,156,35970.5,216.75,38.23,9.78
816,True,212,106,2.0,212,28091.75,210.75,51.76,12.28
817,True,105,105,1.0,105,49366.0,234.75,2.19,6.38
817,True,158,105,1.5,158,30718.75,222.5,39.14,11.27
817,True,210,105,2.0,210,30689.0,218.25,39.2,12.96
818,True,98,98,1.0,98,62137.0,240.5,2.84,5.96
818,True,147,98,1.5,141,36272.5,232.0,43.28,9.29
818,True,196,98,2.0,196,32022.25,227.0,49.93,11.24
819,True,120,120,1.0,120,45533.5,262.0,15.46,3.85
819,True,180,120,1.5,180,37349.0,247.0,30.65,9.36
819,True,240,120,2.0,240,28937.0,241.0,46.27,11.56
820,True,91,91,1.0,91,54980.25,239.25,10.45,4.3
820,True,137,91,1.5,137,27801.75,230.25,54.72,7.9
820,True,182,91,2.0,182,25155.0,225.0,59.03,10.0
821,True,110,110,1.0,110,51653.0,251.25,19.36,1.18
821,True,165,110,1.5,165,33463.5,239.0,47.76,6.0
821,True,220,110,2.0,220,26941.0,231.75,57.94,8.85
822,True,114,114,1.0,114,26207.5,333.25,20.85,0.82
822,True,171,114,1.5,171,22327.5,318.75,32.57,5.13
822,True,228,114,2.0,228,19384.0,308.25,41.46,8.26
823,True,104,104,1.0,104,23396.0,258.0,19.04,2.46
823,True,156,104,1.5,156,21284.0,240.25,26.35,9.17
823,True,208,104,2.0,208,13909.5,236.0,51.87,10.78
824,True,105,105,1.0,105,29511.5,306.0,26.65,1.13
824,True,158,105,1.5,158,20582.5,289.0,48.84,6.62
824,True,210,105,2.0,210,17090.5,280.25,57.52,9.45
825,True,100,100,1.0,100,9903.5,221.25,17.69,2.43
825,True,150,100,1.5,150,9701.75,208.75,19.36,7.94
825,True,200,100,2.0,200,10692.75,203.25,11.13,10.36
826,True,78,78,1.0,78,20735.75,301.0,13.17,2.35
826,True,117,78,1.5,117,14824.0,288.5,37.92,6.41
826,True,156,78,2.0,156,14924.5,280.75,37.5,8.92
827,True,107,107,1.0,107,11301.0,266.5,40.55,0.37
827,True,161,107,1.5,161,12297.75,249.0,35.3,6.92
827,True,214,107,2.0,214,12083.25,244.25,36.43,8.69
828,True,98,98,1.0,98,16988.25,251.5,11.96,3.45
828,True,147,98,1.5,147,14980.75,238.0,22.36,8.64
828,True,196,98,2.0,196,14129.0,233.75,26.78,10.27
829,True,103,103,1.0,103,26889.75,375.75,7.63,4.93
829,True,155,103,1.5,155,25833.25,365.0,11.26,7.65
829,True,206,103,2.0,206,20018.0,356.0,31.23,9.93
830,True,106,106,1.0,106,18486.75,273.5,10.81,2.5
830,True,159,106,1.5,159,16144.75,263.0,22.11,6.24
830,True,212,106,2.0,212,14350.0,257.0,30.77,8.38
831,True,111,111,1.0,111,10596.5,188.25,15.17,7.83
831,True,167,111,1.5,167,8136.75,177.25,34.86,13.22
831,True,222,111,2.0,222,8287.5,172.5,33.65,15.54
832,True,129,129,1.0,129,23038.5,367.5,11.16,3.61
832,True,194,129,1.5,194,17345.5,351.0,33.11,7.93
832,True,258,129,2.0,258,19022.0,344.5,26.65,9.64
833,True,101,101,1.0,101,19080.5,262.5,14.12,5.06
833,True,152,101,1.5,152,11985.0,250.75,46.06,9.31
833,True,202,101,2.0,202,12606.75,241.75,43.26,12.57
834,True,94,94,1.0,94,11696.75,282.5,4.16,4.24
834,True,141,94,1.5,129,12035.0,273.0,1.39,7.46
834,True,188,94,2.0,188,15350.25,264.25,-25.78,10.42
835,True,101,101,1.0,101,11834.75,280.5,6.74,4.02
835,True,152,101,1.5,149,16785.0,267.5,-32.26,8.47
835,True,202,101,2.0,202,16357.0,261.25,-28.89,10.61
836,True,107,107,1.0,107,11625.75,248.25,4.62,6.23
836,True,161,107,1.5,156,13050.5,238.25,-7.07,10.01
836,True,214,107,2.0,214,18189.5,233.5,-49.24,11.8
837,True,100,100,1.0,100,63042.25,265.5,3.55,1.85
837,True,150,100,1.5,150,29861.0,256.25,54.32,5.27
837,True,200,100,2.0,200,25321.75,246.5,61.26,8.87
838,True,108,108,1.0,108,61868.75,336.5,10.6,2.32
838,True,162,108,1.5,162,37789.75,327.25,45.39,5.01
838,True,216,108,2.0,216,35998.5,317.5,47.98,7.84
839,True,115,115,1.0,115,48625.5,270.0,10.42,4.34
839,True,173,115,1.5,173,33717.25,253.25,37.88,10.27
839,True,230,115,2.0,230,25438.75,246.5,53.14,12.67
840,True,104,104,1.0,104,26121.5,299.25,22.9,2.13
840,True,156,104,1.5,156,23292.5,286.75,31.25,6.21
840,True,208,104,2.0,208,22993.5,279.0,32.13,8.75
841,True,103,103,1.0,103,20844.0,233.25,19.33,3.22
841,True,155,103,1.5,155,22085.5,222.25,14.52,7.78
841,True,206,103,2.0,206,15942.5,219.25,38.3,9.02
842,True,95,95,1.0,95,33182.75,296.75,2.42,4.58
842,True,143,95,1.5,143,25507.0,282.25,24.99,9.24
842,True,190,95,2.0,190,22944.25,277.25,32.53,10.85
843,True,99,99,1.0,99,15091.5,190.0,21.02,0.26
843,True,149,99,1.5,149,14254.25,177.75,25.4,6.69
843,True,198,99,2.0,198,13412.75,172.25,29.8,9.58
844,True,111,111,1.0,111,18662.75,257.25,22.19,3.83
844,True,167,111,1.5,167,18237.25,242.0,23.96,9.53
844,True,222,111,2.0,222,18588.0,237.0,22.5,11.4
845,True,100,100,1.0,100,23284.25,298.5,14.24,3.94
845,True,150,100,1.5,150,21775.0,293.25,19.8,5.63
845,True,200,100,2.0,200,23237.0,282.0,14.41,9.25
846,True,101,101,1.0,101,32665.5,321.75,24.56,1.68
846,True,152,101,1.5,152,24309.25,307.75,43.86,5.96
846,True,202,101,2.0,202,24662.25,298.75,43.04,8.71
847,True,100,100,1.0,100,20303.25,237.5,44.54,9.0
847,True,150,100,1.5,150,17840.5,227.75,51.27,12.74
847,True,200,100,2.0,200,18147.5,223.5,50.43,14.37
848,True,117,117,1.0,117,30474.25,358.25,29.28,2.32
848,True,176,117,1.5,176,27719.75,346.25,35.68,5.59
848,True,234,117,2.0,234,26734.0,331.0,37.96,9.75
849,True,110,110,1.0,110,21747.5,281.25,7.06,3.6
849,True,165,110,1.5,165,19650.75,262.25,16.03,10.11
849,True,220,110,2.0,220,15723.5,257.0,32.81,11.91
850,True,101,101,1.0,101,20967.5,250.75,-4.48,1.47
850,True,152,101,1.5,152,17358.0,236.25,13.51,7.17
850,True,202,101,2.0,201,13842.75,231.25,31.02,9.14
851,True,90,90,1.0,90,20454.5,242.75,5.39,4.33
851,True,135,90,1.5,135,16349.0,235.75,24.38,7.09
851,True,180,90,2.0,180,15023.0,230.0,30.51,9.36
852,True,95,95,1.0,95,17265.5,302.0,5.92,2.97
852,True,143,95,1.5,143,17486.75,289.75,4.71,6.91
852,True,190,95,2.0,190,20178.5,281.25,-9.95,9.64
853,True,94,94,1.0,94,9177.5,162.25,4.26,7.02
853,True,141,94,1.5,141,9001.0,155.75,6.11,10.74
853,True,188,94,2.0,188,10251.0,151.75,-6.93,13.04
854,True,101,101,1.0,101,11336.0,220.5,11.12,2.76
854,True,152,101,1.5,152,13109.0,207.0,-2.78,8.71
854,True,202,101,2.0,202,14598.5,202.0,-14.46,10.92
855,True,81,81,1.0,81,27425.25,260.5,17.38,5.87
855,True,122,81,1.5,116,27589.75,258.25,16.88,6.68
855,True,162,81,2.0,162,30815.75,248.5,7.16,10.21
856,True,108,108,1.0,108,36076.5,288.0,7.79,3.19
856,True,162,108,1.5,162,42100.5,272.75,-7.61,8.32
856,True,216,108,2.0,216,29273.75,266.25,25.18,10.5
857,True,109,109,1.0,109,26144.0,218.25,12.01,4.07
857,True,164,109,1.5,163,26616.75,211.25,10.41,7.14
857,True,218,109,2.0,218,21517.0,206.0,27.58,9.45
858,True,98,98,1.0,98,71327.5,329.25,4.84,1.5
858,True,147,98,1.5,147,30590.5,314.25,59.19,5.98
858,True,196,98,2.0,196,22868.25,308.25,69.49,7.78
859,True,118,118,1.0,118,43945.25,303.5,28.73,5.23
859,True,177,118,1.5,177,27971.75,288.25,54.64,9.99
859,True,236,118,2.0,236,19973.0,280.0,67.61,12.57
860,True,106,106,1.0,106,38984.75,249.5,13.59,4.68
860,True,159,106,1.5,159,23357.75,238.25,48.23,8.98
860,True,212,106,2.0,212,15912.5,232.75,64.73,11.08
861,True,112,112,1.0,112,20121.75,376.25,3.67,1.38
861,True,168,112,1.5,168,23592.75,366.75,-12.95,3.87
861,True,224,112,2.0,224,21079.0,354.5,-0.91,7.08
862,True,106,106,1.0,106,18680.25,351.5,7.29,2.63
862,True,159,106,1.5,159,22150.0,339.5,-9.93,5.96
862,True,212,106,2.0,212,16220.0,327.25,19.5,9.35
863,True,103,103,1.0,103,11481.25,217.75,13.03,5.94
863,True,155,103,1.5,155,12176.25,209.75,7.76,9.4
863,True,206,103,2.0,206,11401.0,204.0,13.64,11.88
864,True,102,102,1.0,102,24165.5,306.5,13.58,1.29
864,True,153,102,1.5,153,25420.0,295.0,9.09,4.99
864,True,204,102,2.0,204,26569.25,286.5,4.98,7.73
865,True,103,103,1.0,103,21350.0,319.75,23.28,1.39
865,True,155,103,1.5,155,28644.5,306.0,-2.94,5.63
865,True,206,103,2.0,206,25984.5,297.75,6.62,8.17
866,True,121,121,1.0,121,19090.5,266.75,-0.28,6.07
866,True,182,121,1.5,182,36002.75,261.5,-89.12,7.92
866,True,242,121,2.0,242,23158.0,255.0,-21.65,10.21
867,True,107,107,1.0,107,49343.0,254.75,19.38,2.67
867,True,161,107,1.5,161,33043.75,241.75,46.01,7.64
867,True,214,107,2.0,214,19782.5,237.5,67.68,9.26
868,True,128,128,1.0,128,68663.0,393.75,-0.17,2.23
868,True,192,128,1.5,192,37966.0,380.25,44.61,5.59
868,True,256,128,2.0,256,32629.25,367.25,52.4,8.81
869,True,111,111,1.0,111,63672.25,295.75,5.84,3.74
869,True,167,111,1.5,167,40320.5,279.75,40.37,8.95
869,True,222,111,2.0,222,24276.25,271.0,64.1,11.8
870,True,103,103,1.0,103,18443.0,297.0,29.96,3.96
870,True,155,103,1.5,154,16051.5,283.5,39.04,8.33
870,True,206,103,2.0,206,17259.0,276.0,34.45,10.75
871,True,111,111,1.0,111,22664.0,339.5,20.82,0.95
871,True,167,111,1.5,167,23126.25,324.75,19.21,5.25
871,True,222,111,2.0,222,19145.75,311.75,33.11,9.04
872,True,106,106,1.0,106,13013.5,214.75,20.56,1.26
872,True,159,106,1.5,159,11931.0,200.5,27.17,7.82
872,True,212,106,2.0,212,12217.75,196.5,25.42,9.66
873,True,124,124,1.0,124,38943.75,395.0,2.75,0.19
873,True,186,124,1.5,186,35260.0,376.0,11.95,4.99
873,True,248,124,2.0,248,32262.0,362.25,19.43,8.46
874,True,111,111,1.0,111,33960.5,322.25,12.11,1.83
874,True,167,111,1.5,166,29957.0,312.0,22.47,4.95
874,True,222,111,2.0,222,25504.5,300.25,33.99,8.53
875,True,118,118,1.0,118,36043.5,362.75,6.07,1.16
875,True,177,118,1.5,177,33193.75,350.25,13.49,4.56
875,True,236,118,2.0,236,27903.0,341.0,27.28,7.08
876,True,87,87,1.0,87,35482.0,263.0,9.51,6.65
876,True,131,87,1.5,131,21692.5,254.0,44.68,9.85
876,True,174,87,2.0,174,20039.0,246.5,48.89,12.51
877,True,102,102,1.0,102,24880.25,230.5,17.54,4.36
877,True,153,102,1.5,153,22964.75,217.75,23.89,9.65
877,True,204,102,2.0,204,18865.75,212.25,37.47,11.93
878,True,108,108,1.0,108,34312.0,325.75,16.35,3.98
878,True,162,108,1.5,162,31195.0,312.25,23.95,7.96
878,True,216,108,2.0,216,24782.5,305.75,39.58,9.87
879,True,95,95,1.0,95,18997.75,231.5,25.49,8.59
879,True,143,95,1.5,142,18925.0,223.25,25.77,11.85
879,True,190,95,2.0,190,19003.75,219.0,25.47,13.52
880,True,110,110,1.0,110,21686.25,294.5,5.81,1.67
880,True,165,110,1.5,165,21259.5,284.25,7.67,5.09
880,True,220,110,2.0,220,22733.25,272.25,1.26,9.1
881,True,130,130,1.0,130,31112.5,339.0,-1.56,2.02
881,True,195,130,1.5,195,33657.25,324.75,-9.86,6.14
881,True,260,130,2.0,260,37028.0,319.0,-20.87,7.8
882,True,104,104,1.0,104,33439.5,236.5,12.13,5.12
882,True,156,104,1.5,148,33333.75,228.75,12.41,8.22
882,True,208,104,2.0,208,23176.25,220.25,39.1,11.63
883,True,111,111,1.0,111,46564.75,324.5,0.13,0.69
883,True,167,111,1.5,167,46285.0,312.75,0.73,4.28
883,True,222,111,2.0,222,31538.25,304.0,32.36,6.96
884,True,90,90,1.0,90,74710.5,402.75,1.14,0.86
884,True,135,90,1.5,132,56691.0,390.25,24.99,3.94
884,True,180,90,2.0,180,58037.0,385.0,23.2,5.23
885,True,107,107,1.0,107,53635.75,229.25,15.01,2.86
885,True,161,107,1.5,161,29045.5,217.25,53.98,7.94
885,True,214,107,2.0,214,22398.75,211.0,64.51,10.59
886,True,111,111,1.0,111,52804.0,284.5,21.65,4.85
886,True,167,111,1.5,167,38391.75,265.25,43.03,11.29
886,True,222,111,2.0,222,23609.0,260.75,64.97,12.79
887,True,107,107,1.0,107,72666.0,294.5,15.52,4.77
887,True,161,107,1.5,161,49637.25,288.0,42.3,6.87
887,True,214,107,2.0,214,36320.0,281.5,57.78,8.97
888,True,88,88,1.0,88,46670.75,271.25,13.19,3.21
888,True,132,88,1.5,132,21733.5,263.25,59.57,6.07
888,True,176,88,2.0,168,27701.5,256.0,48.47,8.65
889,True,103,103,1.0,103,31003.5,244.75,14.63,7.64
889,True,155,103,1.5,153,25313.5,230.5,30.3,13.02
889,True,206,103,2.0,206,18899.0,226.25,47.96,14.62
890,True,111,111,1.0,111,48353.0,329.5,11.77,3.09
890,True,167,111,1.5,167,36205.75,315.75,33.94,7.13
890,True,222,111,2.0,222,35455.75,307.25,35.31,9.63
891,True,108,108,1.0,108,69555.5,310.75,10.57,4.46
891,True,162,108,1.5,162,46470.0,298.75,40.25,8.15
